Tid	Kanal A	Kanal B
(ms)	(V)	(V)

0.00000000	7.24409400	7.63779500
0.03060800	7.24409400	7.63779500
0.06121600	7.24409400	7.63779500
0.09182400	7.24409400	7.63779500
0.12243200	7.32283400	7.63779500
0.15304000	7.32283400	7.63779500
0.18364800	7.32283400	7.63779500
0.21425600	7.40157500	7.63779500
0.24486400	7.40157500	7.71653600
0.27547200	7.40157500	7.63779500
0.30608000	7.40157500	7.71653600
0.33668800	7.48031500	7.71653600
0.36729600	7.48031500	7.71653600
0.39790400	7.48031500	7.71653600
0.42851200	7.48031500	7.71653600
0.45912000	7.48031500	7.71653600
0.48972800	7.48031500	7.71653600
0.52033600	7.55905500	7.71653600
0.55094400	7.55905500	7.71653600
0.58155200	7.55905500	7.71653600
0.61216000	7.55905500	7.71653600
0.64276800	7.63779500	7.71653600
0.67337600	7.55905500	7.71653600
0.70398400	7.63779500	7.79527600
0.73459200	7.63779500	7.71653600
0.76520000	7.63779500	7.79527600
0.79580800	7.63779500	7.79527600
0.82641600	7.71653600	7.79527600
0.85702400	7.63779500	7.79527600
0.88763200	7.71653600	7.79527600
0.91824000	7.71653600	7.79527600
0.94884800	7.71653600	7.79527600
0.97945600	7.71653600	7.79527600
1.01006400	7.71653600	7.79527600
1.04067200	7.71653600	7.79527600
1.07128000	7.71653600	7.79527600
1.10188800	7.71653600	7.79527600
1.13249600	7.71653600	7.79527600
1.16310400	7.71653600	7.87401600
1.19371200	7.71653600	7.87401600
1.22432000	7.79527600	7.87401600
1.25492800	7.79527600	7.87401600
1.28553600	7.79527600	7.79527600
1.31614400	7.79527600	7.87401600
1.34675200	7.71653600	7.87401600
1.37736000	7.79527600	7.87401600
1.40796800	7.71653600	7.87401600
1.43857600	7.79527600	7.87401600
1.46918400	7.79527600	7.87401600
1.49979200	7.79527600	7.87401600
1.53040000	7.79527600	7.87401600
1.56100800	7.79527600	7.87401600
1.59161600	7.71653600	7.87401600
1.62222400	7.79527600	7.87401600
1.65283200	7.71653600	7.87401600
1.68344000	7.79527600	7.95275600
1.71404800	7.71653600	7.87401600
1.74465601	7.79527600	7.87401600
1.77526401	7.71653600	7.87401600
1.80587201	7.71653600	7.95275600
1.83648001	7.71653600	7.95275600
1.86708801	7.71653600	7.95275600
1.89769601	7.71653600	7.95275600
1.92830401	7.71653600	7.95275600
1.95891201	7.71653600	7.95275600
1.98952001	7.71653600	7.95275600
2.02012801	7.71653600	7.95275600
2.05073601	7.71653600	7.95275600
2.08134401	7.63779500	7.95275600
2.11195201	7.63779500	8.03149600
2.14256001	7.63779500	7.95275600
2.17316801	7.63779500	7.95275600
2.20377601	7.63779500	7.95275600
2.23438401	7.63779500	7.95275600
2.26499201	7.63779500	7.95275600
2.29560001	7.55905500	8.03149600
2.32620801	7.55905500	8.03149600
2.35681601	7.55905500	8.03149600
2.38742401	7.55905500	8.03149600
2.41803201	7.55905500	8.03149600
2.44864001	7.48031500	8.03149600
2.47924801	7.48031500	8.03149600
2.50985601	7.48031500	8.03149600
2.54046401	7.48031500	8.03149600
2.57107201	7.40157500	8.03149600
2.60168001	7.40157500	8.03149600
2.63228801	7.40157500	8.03149600
2.66289601	7.32283400	8.03149600
2.69350401	7.32283400	8.03149600
2.72411201	7.32283400	8.11023600
2.75472001	7.24409400	8.03149600
2.78532801	7.24409400	8.03149600
2.81593601	7.24409400	8.11023600
2.84654401	7.16535400	8.11023600
2.87715201	7.16535400	8.11023600
2.90776001	7.16535400	8.11023600
2.93836801	7.08661400	8.11023600
2.96897601	7.08661400	8.11023600
2.99958401	7.00787400	8.11023600
3.03019201	7.00787400	8.11023600
3.06080001	6.92913400	8.11023600
3.09140801	6.92913400	8.11023600
3.12201601	6.92913400	8.11023600
3.15262401	6.85039400	8.11023600
3.18323201	6.85039400	8.11023600
3.21384001	6.77165400	8.11023600
3.24444801	6.77165400	8.11023600
3.27505601	6.69291400	8.11023600
3.30566401	6.69291400	8.18897600
3.33627201	6.69291400	8.18897600
3.36688001	6.61417300	8.18897600
3.39748801	6.53543300	8.18897600
3.42809601	6.53543300	8.18897600
3.45870401	6.53543300	8.18897600
3.48931201	6.45669300	8.18897600
3.51992001	6.37795300	8.18897600
3.55052801	6.37795300	8.18897600
3.58113601	6.29921200	8.18897600
3.61174401	6.29921200	8.18897600
3.64235201	6.29921200	8.18897600
3.67296001	6.22047200	8.18897600
3.70356801	6.14173200	8.18897600
3.73417601	6.14173200	8.26771600
3.76478401	6.06299200	8.26771600
3.79539201	6.06299200	8.26771600
3.82600001	5.98425200	8.26771600
