Tid	Kanal A	Kanal B
(ms)	(V)	(V)

0.00000000	0.94488190	3.62204700
0.03060800	1.02362200	3.62204700
0.06121600	1.02362200	3.62204700
0.09182400	1.10236200	3.62204700
0.12243200	1.10236200	3.62204700
0.15304000	1.18110200	3.62204700
0.18364800	1.25984300	3.62204700
0.21425600	1.25984300	3.62204700
0.24486400	1.33858300	3.62204700
0.27547200	1.41732300	3.62204700
0.30608000	1.41732300	3.62204700
0.33668800	1.49606300	3.70078700
0.36729600	1.57480300	3.62204700
0.39790400	1.65354300	3.70078700
0.42851200	1.65354300	3.70078700
0.45912000	1.73228300	3.70078700
0.48972800	1.81102400	3.70078700
0.52033600	1.81102400	3.70078700
0.55094400	1.88976400	3.70078700
0.58155200	1.96850400	3.70078700
0.61216000	2.04724400	3.70078700
0.64276800	2.04724400	3.70078700
0.67337600	2.12598400	3.70078700
0.70398400	2.20472400	3.70078700
0.73459200	2.28346500	3.70078700
0.76520000	2.28346500	3.70078700
0.79580800	2.36220500	3.70078700
0.82641600	2.44094500	3.77952800
0.85702400	2.51968500	3.70078700
0.88763200	2.59842500	3.77952800
0.91824000	2.59842500	3.77952800
0.94884800	2.67716500	3.77952800
0.97945600	2.75590500	3.77952800
1.01006400	2.83464600	3.77952800
1.04067200	2.83464600	3.77952800
1.07128000	2.91338600	3.77952800
1.10188800	2.99212600	3.77952800
1.13249600	3.07086600	3.77952800
1.16310400	3.07086600	3.77952800
1.19371200	3.14960600	3.77952800
1.22432000	3.22834600	3.77952800
1.25492800	3.30708700	3.77952800
1.28553600	3.38582700	3.77952800
1.31614400	3.46456700	3.77952800
1.34675200	3.46456700	3.77952800
1.37736000	3.54330700	3.77952800
1.40796800	3.62204700	3.85826800
1.43857600	3.62204700	3.85826800
1.46918400	3.70078700	3.85826800
1.49979200	3.77952800	3.85826800
1.53040000	3.85826800	3.85826800
1.56100800	3.93700800	3.85826800
1.59161600	3.93700800	3.85826800
1.62222400	4.01574800	3.85826800
1.65283200	4.09448800	3.85826800
1.68344000	4.17322800	3.85826800
1.71404800	4.25196800	3.93700800
1.74465601	4.33070900	3.85826800
1.77526401	4.33070900	3.85826800
1.80587201	4.40944900	3.93700800
1.83648001	4.48818900	3.93700800
1.86708801	4.56692900	3.93700800
1.89769601	4.64566900	3.93700800
1.92830401	4.64566900	3.93700800
1.95891201	4.72441000	3.93700800
1.98952001	4.80315000	3.93700800
2.02012801	4.88189000	3.93700800
2.05073601	4.96063000	3.93700800
2.08134401	5.03937000	3.93700800
2.11195201	5.03937000	3.93700800
2.14256001	5.11811000	3.93700800
2.17316801	5.19685000	3.93700800
2.20377601	5.27559000	3.93700800
2.23438401	5.35433100	4.01574800
2.26499201	5.43307100	3.93700800
2.29560001	5.43307100	3.93700800
2.32620801	5.51181100	4.01574800
2.35681601	5.59055100	4.01574800
2.38742401	5.66929100	4.01574800
2.41803201	5.66929100	4.01574800
2.44864001	5.74803200	3.93700800
2.47924801	5.82677200	4.01574800
2.50985601	5.90551200	4.01574800
2.54046401	5.90551200	4.01574800
2.57107201	5.98425200	4.01574800
2.60168001	5.98425200	4.01574800
2.63228801	6.06299200	4.01574800
2.66289601	6.14173200	4.01574800
2.69350401	6.22047200	4.01574800
2.72411201	6.22047200	4.01574800
2.75472001	6.29921200	4.09448800
2.78532801	6.37795300	4.09448800
2.81593601	6.37795300	4.01574800
2.84654401	6.45669300	4.09448800
2.87715201	6.45669300	4.09448800
2.90776001	6.53543300	4.09448800
2.93836801	6.61417300	4.09448800
2.96897601	6.61417300	4.09448800
2.99958401	6.69291400	4.09448800
3.03019201	6.69291400	4.09448800
3.06080001	6.77165400	4.09448800
3.09140801	6.77165400	4.09448800
3.12201601	6.85039400	4.09448800
3.15262401	6.85039400	4.09448800
3.18323201	6.92913400	4.09448800
3.21384001	6.92913400	4.09448800
3.24444801	7.00787400	4.09448800
3.27505601	7.00787400	4.09448800
3.30566401	7.08661400	4.17322800
3.33627201	7.08661400	4.17322800
3.36688001	7.16535400	4.17322800
3.39748801	7.16535400	4.17322800
3.42809601	7.24409400	4.17322800
3.45870401	7.24409400	4.17322800
3.48931201	7.24409400	4.17322800
3.51992001	7.24409400	4.17322800
3.55052801	7.32283400	4.17322800
3.58113601	7.32283400	4.17322800
3.61174401	7.32283400	4.17322800
3.64235201	7.40157500	4.17322800
3.67296001	7.40157500	4.17322800
3.70356801	7.40157500	4.17322800
3.73417601	7.48031500	4.17322800
3.76478401	7.48031500	4.17322800
3.79539201	7.48031500	4.17322800
3.82600001	7.48031500	4.25196800
