Tid	Kanal A	Kanal B
(ms)	(V)	(V)

0.00000000	6.14173200	5.66929100
0.03060800	6.14173200	5.74803200
0.06121600	6.22047200	5.74803200
0.09182400	6.29921200	5.74803200
0.12243200	6.29921200	5.74803200
0.15304000	6.37795300	5.74803200
0.18364800	6.45669300	5.74803200
0.21425600	6.45669300	5.74803200
0.24486400	6.53543300	5.74803200
0.27547200	6.61417300	5.74803200
0.30608000	6.69291400	5.74803200
0.33668800	6.69291400	5.74803200
0.36729600	6.77165400	5.74803200
0.39790400	6.77165400	5.74803200
0.42851200	6.85039400	5.74803200
0.45912000	6.85039400	5.82677200
0.48972800	6.92913400	5.74803200
0.52033600	6.92913400	5.74803200
0.55094400	7.00787400	5.82677200
0.58155200	7.00787400	5.82677200
0.61216000	7.08661400	5.82677200
0.64276800	7.08661400	5.82677200
0.67337600	7.16535400	5.82677200
0.70398400	7.16535400	5.82677200
0.73459200	7.16535400	5.82677200
0.76520000	7.24409400	5.82677200
0.79580800	7.24409400	5.82677200
0.82641600	7.24409400	5.82677200
0.85702400	7.32283400	5.82677200
0.88763200	7.32283400	5.82677200
0.91824000	7.32283400	5.82677200
0.94884800	7.40157500	5.82677200
0.97945600	7.40157500	5.90551200
1.01006400	7.40157500	5.82677200
1.04067200	7.40157500	5.90551200
1.07128000	7.40157500	5.90551200
1.10188800	7.48031500	5.90551200
1.13249600	7.48031500	5.90551200
1.16310400	7.48031500	5.90551200
1.19371200	7.48031500	5.90551200
1.22432000	7.48031500	5.90551200
1.25492800	7.48031500	5.90551200
1.28553600	7.55905500	5.90551200
1.31614400	7.55905500	5.90551200
1.34675200	7.55905500	5.90551200
1.37736000	7.55905500	5.90551200
1.40796800	7.55905500	5.90551200
1.43857600	7.55905500	5.90551200
1.46918400	7.55905500	5.90551200
1.49979200	7.55905500	5.98425200
1.53040000	7.55905500	5.90551200
1.56100800	7.55905500	5.98425200
1.59161600	7.55905500	5.98425200
1.62222400	7.55905500	5.98425200
1.65283200	7.55905500	5.98425200
1.68344000	7.55905500	5.98425200
1.71404800	7.55905500	5.98425200
1.74465601	7.55905500	5.98425200
1.77526401	7.55905500	5.98425200
1.80587201	7.48031500	5.98425200
1.83648001	7.55905500	5.98425200
1.86708801	7.48031500	5.98425200
1.89769601	7.48031500	5.98425200
1.92830401	7.48031500	5.98425200
1.95891201	7.48031500	6.06299200
1.98952001	7.48031500	5.98425200
2.02012801	7.48031500	6.06299200
2.05073601	7.48031500	6.06299200
2.08134401	7.40157500	6.06299200
2.11195201	7.40157500	6.06299200
2.14256001	7.40157500	6.06299200
2.17316801	7.40157500	6.06299200
2.20377601	7.40157500	6.06299200
2.23438401	7.32283400	6.06299200
2.26499201	7.32283400	6.06299200
2.29560001	7.32283400	6.06299200
2.32620801	7.32283400	6.06299200
2.35681601	7.32283400	6.06299200
2.38742401	7.32283400	6.06299200
2.41803201	7.24409400	6.06299200
2.44864001	7.24409400	6.06299200
2.47924801	7.24409400	6.06299200
2.50985601	7.24409400	6.14173200
2.54046401	7.16535400	6.14173200
2.57107201	7.16535400	6.14173200
2.60168001	7.16535400	6.14173200
2.63228801	7.16535400	6.14173200
2.66289601	7.08661400	6.14173200
2.69350401	7.08661400	6.14173200
2.72411201	7.00787400	6.14173200
2.75472001	7.00787400	6.14173200
2.78532801	7.00787400	6.14173200
2.81593601	7.00787400	6.14173200
2.84654401	6.92913400	6.14173200
2.87715201	6.92913400	6.14173200
2.90776001	6.85039400	6.14173200
2.93836801	6.85039400	6.22047200
2.96897601	6.85039400	6.22047200
2.99958401	6.77165400	6.14173200
3.03019201	6.77165400	6.22047200
3.06080001	6.69291400	6.22047200
3.09140801	6.69291400	6.22047200
3.12201601	6.69291400	6.22047200
3.15262401	6.61417300	6.22047200
3.18323201	6.61417300	6.22047200
3.21384001	6.53543300	6.22047200
3.24444801	6.53543300	6.22047200
3.27505601	6.45669300	6.22047200
3.30566401	6.45669300	6.22047200
3.33627201	6.37795300	6.22047200
3.36688001	6.37795300	6.22047200
3.39748801	6.29921200	6.22047200
3.42809601	6.29921200	6.29921200
3.45870401	6.29921200	6.29921200
3.48931201	6.22047200	6.29921200
3.51992001	6.14173200	6.29921200
3.55052801	6.14173200	6.22047200
3.58113601	6.14173200	6.29921200
3.61174401	6.14173200	6.29921200
3.64235201	6.06299200	6.29921200
3.67296001	6.06299200	6.29921200
3.70356801	5.98425200	6.29921200
3.73417601	5.98425200	6.29921200
3.76478401	5.90551200	6.29921200
3.79539201	5.90551200	6.29921200
3.82600001	5.82677200	6.29921200
