Tid	Kanal A	Kanal B
(ms)	(V)	(V)

0.00000000	0.31496060	0.62992130
0.03060800	0.31496060	0.62992130
0.06121600	0.39370080	0.62992130
0.09182400	0.39370080	0.62992130
0.12243200	0.39370080	0.62992130
0.15304000	0.39370080	0.62992130
0.18364800	0.39370080	0.62992130
0.21425600	0.39370080	0.62992130
0.24486400	0.47244100	0.62992130
0.27547200	0.39370080	0.62992130
0.30608000	0.47244100	0.62992130
0.33668800	0.47244100	0.62992130
0.36729600	0.47244100	0.62992130
0.39790400	0.55118110	0.62992130
0.42851200	0.55118110	0.62992130
0.45912000	0.55118110	0.70866140
0.48972800	0.62992130	0.70866140
0.52033600	0.55118110	0.62992130
0.55094400	0.62992130	0.70866140
0.58155200	0.62992130	0.70866140
0.61216000	0.70866140	0.70866140
0.64276800	0.70866140	0.70866140
0.67337600	0.70866140	0.70866140
0.70398400	0.78740160	0.70866140
0.73459200	0.78740160	0.70866140
0.76520000	0.86614170	0.70866140
0.79580800	0.86614170	0.70866140
0.82641600	0.86614170	0.70866140
0.85702400	0.94488190	0.78740160
0.88763200	0.94488190	0.78740160
0.91824000	0.94488190	0.78740160
0.94884800	1.02362200	0.70866140
0.97945600	1.02362200	0.70866140
1.01006400	1.02362200	0.70866140
1.04067200	1.10236200	0.78740160
1.07128000	1.10236200	0.78740160
1.10188800	1.18110200	0.78740160
1.13249600	1.18110200	0.78740160
1.16310400	1.25984300	0.78740160
1.19371200	1.25984300	0.78740160
1.22432000	1.33858300	0.78740160
1.25492800	1.33858300	0.78740160
1.28553600	1.41732300	0.78740160
1.31614400	1.41732300	0.78740160
1.34675200	1.49606300	0.78740160
1.37736000	1.49606300	0.78740160
1.40796800	1.57480300	0.78740160
1.43857600	1.57480300	0.78740160
1.46918400	1.65354300	0.86614170
1.49979200	1.65354300	0.86614170
1.53040000	1.73228300	0.86614170
1.56100800	1.73228300	0.86614170
1.59161600	1.81102400	0.86614170
1.62222400	1.88976400	0.86614170
1.65283200	1.88976400	0.86614170
1.68344000	1.96850400	0.86614170
1.71404800	2.04724400	0.86614170
1.74465601	2.04724400	0.86614170
1.77526401	2.12598400	0.86614170
1.80587201	2.12598400	0.86614170
1.83648001	2.20472400	0.86614170
1.86708801	2.28346500	0.86614170
1.89769601	2.36220500	0.94488190
1.92830401	2.36220500	0.86614170
1.95891201	2.44094500	0.94488190
1.98952001	2.51968500	0.86614170
2.02012801	2.59842500	0.94488190
2.05073601	2.59842500	0.94488190
2.08134401	2.67716500	0.94488190
2.11195201	2.75590500	0.94488190
2.14256001	2.83464600	0.94488190
2.17316801	2.91338600	0.94488190
2.20377601	2.99212600	0.94488190
2.23438401	2.99212600	0.94488190
2.26499201	3.07086600	0.94488190
2.29560001	3.14960600	0.94488190
2.32620801	3.22834600	0.94488190
2.35681601	3.30708700	0.94488190
2.38742401	3.38582700	1.02362200
2.41803201	3.38582700	0.94488190
2.44864001	3.46456700	1.02362200
2.47924801	3.54330700	1.02362200
2.50985601	3.62204700	1.02362200
2.54046401	3.70078700	1.02362200
2.57107201	3.77952800	1.02362200
2.60168001	3.85826800	1.02362200
2.63228801	3.93700800	1.02362200
2.66289601	4.01574800	1.02362200
2.69350401	4.09448800	1.02362200
2.72411201	4.17322800	1.02362200
2.75472001	4.25196800	1.02362200
2.78532801	4.33070900	1.02362200
2.81593601	4.40944900	1.02362200
2.84654401	4.48818900	1.02362200
2.87715201	4.56692900	1.10236200
2.90776001	4.64566900	1.10236200
2.93836801	4.72441000	1.10236200
2.96897601	4.80315000	1.10236200
2.99958401	4.88189000	1.10236200
3.03019201	4.96063000	1.10236200
3.06080001	5.03937000	1.10236200
3.09140801	5.03937000	1.10236200
3.12201601	5.11811000	1.10236200
3.15262401	5.19685000	1.10236200
3.18323201	5.27559000	1.10236200
3.21384001	5.35433100	1.10236200
3.24444801	5.43307100	1.10236200
3.27505601	5.51181100	1.10236200
3.30566401	5.59055100	1.10236200
3.33627201	5.66929100	1.10236200
3.36688001	5.74803200	1.10236200
3.39748801	5.74803200	1.18110200
3.42809601	5.82677200	1.18110200
3.45870401	5.90551200	1.18110200
3.48931201	5.98425200	1.18110200
3.51992001	5.98425200	1.18110200
3.55052801	6.06299200	1.18110200
3.58113601	6.14173200	1.18110200
3.61174401	6.22047200	1.18110200
3.64235201	6.22047200	1.18110200
3.67296001	6.29921200	1.18110200
3.70356801	6.37795300	1.18110200
3.73417601	6.45669300	1.18110200
3.76478401	6.45669300	1.18110200
3.79539201	6.53543300	1.18110200
3.82600001	6.53543300	1.18110200
