Tid	Kanal A	Kanal B
(ms)	(V)	(V)

0.00000000	2.28346500	6.45669300
0.03060800	2.36220500	6.45669300
0.06121600	2.36220500	6.45669300
0.09182400	2.44094500	6.45669300
0.12243200	2.44094500	6.45669300
0.15304000	2.51968500	6.45669300
0.18364800	2.51968500	6.45669300
0.21425600	2.59842500	6.45669300
0.24486400	2.59842500	6.45669300
0.27547200	2.59842500	6.45669300
0.30608000	2.67716500	6.45669300
0.33668800	2.75590500	6.45669300
0.36729600	2.75590500	6.29921200
0.39790400	2.83464600	6.29921200
0.42851200	2.83464600	6.29921200
0.45912000	2.83464600	6.29921200
0.48972800	2.91338600	6.29921200
0.52033600	2.91338600	6.29921200
0.55094400	2.99212600	6.29921200
0.58155200	2.99212600	6.29921200
0.61216000	3.07086600	6.29921200
0.64276800	3.07086600	6.29921200
0.67337600	3.14960600	6.29921200
0.70398400	3.14960600	6.29921200
0.73459200	3.14960600	6.29921200
0.76520000	3.22834600	6.29921200
0.79580800	3.22834600	6.29921200
0.82641600	3.30708700	6.29921200
0.85702400	3.30708700	6.29921200
0.88763200	3.30708700	6.29921200
0.91824000	3.38582700	6.29921200
0.94884800	3.46456700	6.29921200
0.97945600	3.46456700	6.29921200
1.01006400	3.46456700	6.29921200
1.04067200	3.54330700	6.14173200
1.07128000	3.54330700	6.14173200
1.10188800	3.54330700	6.14173200
1.13249600	3.62204700	6.14173200
1.16310400	3.62204700	6.14173200
1.19371200	3.70078700	6.14173200
1.22432000	3.70078700	6.14173200
1.25492800	3.70078700	6.14173200
1.28553600	3.77952800	6.14173200
1.31614400	3.85826800	6.14173200
1.34675200	3.85826800	6.14173200
1.37736000	3.85826800	6.14173200
1.40796800	3.93700800	6.14173200
1.43857600	3.93700800	6.14173200
1.46918400	4.01574800	6.14173200
1.49979200	4.01574800	6.14173200
1.53040000	4.01574800	6.14173200
1.56100800	4.09448800	6.14173200
1.59161600	4.09448800	6.14173200
1.62222400	4.09448800	6.14173200
1.65283200	4.17322800	6.14173200
1.68344000	4.17322800	6.14173200
1.71404800	4.25196800	6.14173200
1.74465601	4.25196800	5.98425200
1.77526401	4.25196800	5.98425200
1.80587201	4.33070900	5.98425200
1.83648001	4.33070900	5.98425200
1.86708801	4.40944900	5.98425200
1.89769601	4.40944900	5.98425200
1.92830401	4.40944900	5.98425200
1.95891201	4.48818900	5.98425200
1.98952001	4.48818900	5.98425200
2.02012801	4.56692900	5.98425200
2.05073601	4.56692900	5.98425200
2.08134401	4.56692900	5.98425200
2.11195201	4.64566900	5.98425200
2.14256001	4.64566900	5.98425200
2.17316801	4.72441000	5.98425200
2.20377601	4.72441000	5.98425200
2.23438401	4.72441000	5.98425200
2.26499201	4.72441000	5.98425200
2.29560001	4.80315000	5.98425200
2.32620801	4.80315000	5.98425200
2.35681601	4.88189000	5.98425200
2.38742401	4.88189000	5.82677200
2.41803201	4.88189000	5.98425200
2.44864001	4.96063000	5.82677200
2.47924801	4.96063000	5.82677200
2.50985601	5.03937000	5.82677200
2.54046401	5.03937000	5.82677200
2.57107201	5.03937000	5.82677200
2.60168001	5.11811000	5.82677200
2.63228801	5.11811000	5.82677200
2.66289601	5.11811000	5.82677200
2.69350401	5.19685000	5.82677200
2.72411201	5.19685000	5.82677200
2.75472001	5.27559000	5.82677200
2.78532801	5.27559000	5.82677200
2.81593601	5.27559000	5.82677200
2.84654401	5.35433100	5.82677200
2.87715201	5.35433100	5.82677200
2.90776001	5.43307100	5.82677200
2.93836801	5.43307100	5.82677200
2.96897601	5.43307100	5.82677200
2.99958401	5.51181100	5.82677200
3.03019201	5.51181100	5.82677200
3.06080001	5.51181100	5.82677200
3.09140801	5.59055100	5.66929100
3.12201601	5.59055100	5.66929100
3.15262401	5.59055100	5.82677200
3.18323201	5.66929100	5.66929100
3.21384001	5.66929100	5.66929100
3.24444801	5.74803200	5.66929100
3.27505601	5.74803200	5.66929100
3.30566401	5.74803200	5.66929100
3.33627201	5.82677200	5.66929100
3.36688001	5.82677200	5.66929100
3.39748801	5.82677200	5.66929100
3.42809601	5.82677200	5.66929100
3.45870401	5.90551200	5.66929100
3.48931201	5.90551200	5.66929100
3.51992001	5.90551200	5.66929100
3.55052801	5.98425200	5.66929100
3.58113601	5.98425200	5.66929100
3.61174401	5.98425200	5.66929100
3.64235201	5.98425200	5.66929100
3.67296001	6.06299200	5.66929100
3.70356801	6.06299200	5.66929100
3.73417601	6.06299200	5.51181100
3.76478401	6.14173200	5.66929100
3.79539201	6.06299200	5.51181100
3.82600001	6.14173200	5.51181100
