Tid	Kanal A	Kanal B
(ms)	(V)	(V)

0.00000000	7.95275600	4.33070900
0.03060800	7.95275600	4.40944900
0.06121600	7.87401600	4.40944900
0.09182400	7.87401600	4.40944900
0.12243200	7.87401600	4.40944900
0.15304000	7.87401600	4.40944900
0.18364800	7.87401600	4.40944900
0.21425600	7.87401600	4.40944900
0.24486400	7.79527600	4.40944900
0.27547200	7.79527600	4.40944900
0.30608000	7.71653600	4.40944900
0.33668800	7.71653600	4.40944900
0.36729600	7.71653600	4.40944900
0.39790400	7.63779500	4.48818900
0.42851200	7.63779500	4.48818900
0.45912000	7.63779500	4.48818900
0.48972800	7.55905500	4.40944900
0.52033600	7.55905500	4.48818900
0.55094400	7.55905500	4.48818900
0.58155200	7.48031500	4.48818900
0.61216000	7.48031500	4.48818900
0.64276800	7.48031500	4.48818900
0.67337600	7.40157500	4.48818900
0.70398400	7.40157500	4.48818900
0.73459200	7.32283400	4.48818900
0.76520000	7.32283400	4.48818900
0.79580800	7.24409400	4.48818900
0.82641600	7.24409400	4.56692900
0.85702400	7.16535400	4.48818900
0.88763200	7.16535400	4.56692900
0.91824000	7.16535400	4.56692900
0.94884800	7.08661400	4.56692900
0.97945600	7.00787400	4.56692900
1.01006400	7.00787400	4.56692900
1.04067200	6.92913400	4.48818900
1.07128000	6.92913400	4.56692900
1.10188800	6.85039400	4.56692900
1.13249600	6.85039400	4.56692900
1.16310400	6.77165400	4.56692900
1.19371200	6.77165400	4.56692900
1.22432000	6.69291400	4.56692900
1.25492800	6.69291400	4.56692900
1.28553600	6.61417300	4.56692900
1.31614400	6.53543300	4.64566900
1.34675200	6.45669300	4.56692900
1.37736000	6.45669300	4.64566900
1.40796800	6.37795300	4.56692900
1.43857600	6.37795300	4.64566900
1.46918400	6.29921200	4.64566900
1.49979200	6.29921200	4.64566900
1.53040000	6.22047200	4.64566900
1.56100800	6.14173200	4.64566900
1.59161600	6.14173200	4.64566900
1.62222400	6.06299200	4.64566900
1.65283200	5.98425200	4.64566900
1.68344000	5.98425200	4.64566900
1.71404800	5.90551200	4.64566900
1.74465601	5.90551200	4.64566900
1.77526401	5.82677200	4.64566900
1.80587201	5.74803200	4.72441000
1.83648001	5.74803200	4.64566900
1.86708801	5.66929100	4.72441000
1.89769601	5.59055100	4.64566900
1.92830401	5.59055100	4.72441000
1.95891201	5.51181100	4.72441000
1.98952001	5.43307100	4.72441000
2.02012801	5.43307100	4.72441000
2.05073601	5.35433100	4.72441000
2.08134401	5.27559000	4.72441000
2.11195201	5.27559000	4.72441000
2.14256001	5.19685000	4.72441000
2.17316801	5.11811000	4.72441000
2.20377601	5.11811000	4.72441000
2.23438401	5.03937000	4.72441000
2.26499201	4.96063000	4.72441000
2.29560001	4.96063000	4.72441000
2.32620801	4.88189000	4.80315000
2.35681601	4.80315000	4.72441000
2.38742401	4.80315000	4.72441000
2.41803201	4.72441000	4.80315000
2.44864001	4.64566900	4.80315000
2.47924801	4.64566900	4.80315000
2.50985601	4.56692900	4.80315000
2.54046401	4.48818900	4.80315000
2.57107201	4.40944900	4.80315000
2.60168001	4.40944900	4.80315000
2.63228801	4.33070900	4.80315000
2.66289601	4.25196800	4.80315000
2.69350401	4.25196800	4.80315000
2.72411201	4.17322800	4.80315000
2.75472001	4.09448800	4.80315000
2.78532801	4.09448800	4.80315000
2.81593601	4.01574800	4.80315000
2.84654401	3.93700800	4.88189000
2.87715201	3.85826800	4.88189000
2.90776001	3.85826800	4.88189000
2.93836801	3.77952800	4.88189000
2.96897601	3.70078700	4.88189000
2.99958401	3.62204700	4.88189000
3.03019201	3.62204700	4.88189000
3.06080001	3.54330700	4.88189000
3.09140801	3.54330700	4.88189000
3.12201601	3.46456700	4.88189000
3.15262401	3.38582700	4.88189000
3.18323201	3.30708700	4.88189000
3.21384001	3.30708700	4.88189000
3.24444801	3.22834600	4.88189000
3.27505601	3.14960600	4.88189000
3.30566401	3.07086600	4.96063000
3.33627201	3.07086600	4.96063000
3.36688001	2.99212600	4.96063000
3.39748801	2.91338600	4.96063000
3.42809601	2.83464600	4.96063000
3.45870401	2.83464600	4.96063000
3.48931201	2.75590500	4.96063000
3.51992001	2.67716500	4.96063000
3.55052801	2.59842500	4.96063000
3.58113601	2.59842500	4.96063000
3.61174401	2.51968500	4.96063000
3.64235201	2.51968500	4.96063000
3.67296001	2.44094500	4.96063000
3.70356801	2.36220500	5.03937000
3.73417601	2.28346500	4.96063000
3.76478401	2.28346500	5.03937000
3.79539201	2.20472400	4.96063000
3.82600001	2.12598400	5.03937000
