Tid	Kanal A	Kanal B
(ms)	(V)	(V)

0.00000000	8.42519700	9.29133900
0.03060800	8.50393700	9.29133900
0.06121600	8.42519700	9.21259900
0.09182400	8.50393700	9.29133900
0.12243200	8.42519700	9.29133900
0.15304000	8.50393700	9.29133900
0.18364800	8.50393700	9.29133900
0.21425600	8.50393700	9.29133900
0.24486400	8.50393700	9.29133900
0.27547200	8.50393700	9.29133900
0.30608000	8.50393700	9.21259900
0.33668800	8.50393700	9.29133900
0.36729600	8.42519700	9.21259900
0.39790400	8.50393700	9.21259900
0.42851200	8.42519700	9.21259900
0.45912000	8.50393700	9.21259900
0.48972800	8.50393700	9.21259900
0.52033600	8.50393700	9.21259900
0.55094400	8.50393700	9.21259900
0.58155200	8.50393700	9.21259900
0.61216000	8.50393700	9.21259900
0.64276800	8.42519700	9.21259900
0.67337600	8.50393700	9.21259900
0.70398400	8.42519700	9.21259900
0.73459200	8.50393700	9.13385900
0.76520000	8.50393700	9.13385900
0.79580800	8.42519700	9.13385900
0.82641600	8.42519700	9.13385900
0.85702400	8.42519700	9.13385900
0.88763200	8.42519700	9.13385900
0.91824000	8.42519700	9.13385900
0.94884800	8.50393700	9.13385900
0.97945600	8.42519700	9.13385900
1.01006400	8.50393700	9.13385900
1.04067200	8.42519700	9.13385900
1.07128000	8.50393700	9.13385900
1.10188800	8.42519700	9.13385900
1.13249600	8.42519700	9.13385900
1.16310400	8.42519700	9.13385900
1.19371200	8.42519700	9.13385900
1.22432000	8.42519700	9.13385900
1.25492800	8.50393700	9.05511800
1.28553600	8.42519700	9.05511800
1.31614400	8.42519700	9.05511800
1.34675200	8.42519700	9.05511800
1.37736000	8.42519700	9.05511800
1.40796800	8.42519700	9.05511800
1.43857600	8.42519700	9.05511800
1.46918400	8.42519700	9.05511800
1.49979200	8.42519700	9.05511800
1.53040000	8.42519700	9.05511800
1.56100800	8.42519700	9.05511800
1.59161600	8.42519700	9.05511800
1.62222400	8.42519700	9.05511800
1.65283200	8.42519700	9.05511800
1.68344000	8.42519700	9.05511800
1.71404800	8.42519700	8.97637700
1.74465601	8.42519700	8.97637700
1.77526401	8.42519700	8.97637700
1.80587201	8.42519700	9.05511800
1.83648001	8.42519700	8.97637700
1.86708801	8.42519700	8.97637700
1.89769601	8.42519700	8.97637700
1.92830401	8.42519700	8.97637700
1.95891201	8.42519700	8.97637700
1.98952001	8.42519700	8.97637700
2.02012801	8.42519700	8.97637700
2.05073601	8.42519700	8.97637700
2.08134401	8.34645700	8.97637700
2.11195201	8.42519700	8.97637700
2.14256001	8.42519700	8.97637700
2.17316801	8.42519700	8.97637700
2.20377601	8.34645700	8.89763700
2.23438401	8.42519700	8.97637700
2.26499201	8.34645700	8.89763700
2.29560001	8.42519700	8.97637700
2.32620801	8.34645700	8.89763700
2.35681601	8.34645700	8.89763700
2.38742401	8.34645700	8.89763700
2.41803201	8.34645700	8.89763700
2.44864001	8.34645700	8.89763700
2.47924801	8.34645700	8.89763700
2.50985601	8.34645700	8.89763700
2.54046401	8.34645700	8.89763700
2.57107201	8.34645700	8.89763700
2.60168001	8.34645700	8.89763700
2.63228801	8.34645700	8.89763700
2.66289601	8.34645700	8.89763700
2.69350401	8.34645700	8.89763700
2.72411201	8.34645700	8.89763700
2.75472001	8.34645700	8.89763700
2.78532801	8.26771600	8.81889700
2.81593601	8.26771600	8.81889700
2.84654401	8.26771600	8.81889700
2.87715201	8.26771600	8.81889700
2.90776001	8.26771600	8.81889700
2.93836801	8.18897600	8.81889700
2.96897601	8.26771600	8.81889700
2.99958401	8.18897600	8.81889700
3.03019201	8.18897600	8.81889700
3.06080001	8.18897600	8.81889700
3.09140801	8.18897600	8.81889700
3.12201601	8.18897600	8.81889700
3.15262401	8.18897600	8.81889700
3.18323201	8.11023600	8.81889700
3.21384001	8.11023600	8.81889700
3.24444801	8.11023600	8.81889700
3.27505601	8.11023600	8.81889700
3.30566401	8.03149600	8.74015700
3.33627201	8.03149600	8.74015700
3.36688001	8.03149600	8.74015700
3.39748801	8.03149600	8.74015700
3.42809601	8.03149600	8.74015700
3.45870401	8.03149600	8.74015700
3.48931201	7.95275600	8.74015700
3.51992001	7.95275600	8.74015700
3.55052801	7.95275600	8.74015700
3.58113601	7.95275600	8.74015700
3.61174401	7.87401600	8.74015700
3.64235201	7.87401600	8.74015700
3.67296001	7.87401600	8.66141700
3.70356801	7.79527600	8.74015700
3.73417601	7.79527600	8.66141700
3.76478401	7.79527600	8.74015700
3.79539201	7.71653600	8.74015700
3.82600001	7.71653600	8.74015700
