Tid	Kanal A
(s)	(V)

0.02933427	0.07874016
0.02950094	0.07874016
0.02966761	0.07874016
0.02983429	0.07874016
0.03000096	0.07874016
0.03016763	0.07874016
0.03033430	0.07874016
0.03050097	0.07874016
0.03066765	0.07874016
0.03083432	0.07874016
0.03100099	0.07874016
0.03116766	0.07874016
0.03133433	0.07874016
0.03150101	0.07874016
0.03166768	0.07874016
0.03183435	0.07874016
0.03200102	0.07874016
0.03216769	0.07874016
0.03233437	0.07874016
0.03250104	0.07874016
0.03266771	0.07874016
0.03283438	0.07874016
0.03300105	0.07874016
0.03316773	0.07874016
0.03333440	0.07874016
0.03350107	0.07874016
0.03366774	0.07874016
0.03383441	0.07874016
0.03400109	0.07874016
0.03416776	0.07874016
0.03433443	0.07874016
0.03450110	0.07874016
0.03466777	0.07874016
0.03483445	0.07874016
0.03500112	0.07874016
0.03516779	0.07874016
0.03533446	0.07874016
0.03550113	0.07874016
0.03566781	0.07874016
0.03583448	0.07874016
0.03600115	0.07874016
0.03616782	0.07874016
0.03633449	0.07874016
0.03650117	0.07874016
0.03666784	0.07874016
0.03683451	0.07874016
0.03700118	0.07874016
0.03716785	0.07874016
0.03733453	0.07874016
0.03750120	0.07874016
0.03766787	0.00000000
0.03783454	0.07874016
0.03800121	0.07874016
0.03816789	0.07874016
0.03833456	0.07874016
0.03850123	0.07874016
0.03866790	0.07874016
0.03883457	0.07874016
0.03900125	0.07874016
0.03916792	0.07874016
0.03933459	0.07874016
0.03950126	0.07874016
0.03966793	0.07874016
0.03983461	0.07874016
0.04000128	0.07874016
0.04016795	0.07874016
0.04033462	0.07874016
0.04050129	0.07874016
0.04066797	0.07874016
0.04083464	0.07874016
0.04100131	0.07874016
0.04116798	0.07874016
0.04133465	0.07874016
0.04150133	0.07874016
0.04166800	0.07874016
0.04183467	0.07874016
0.04200134	0.07874016
0.04216801	0.07874016
0.04233469	0.07874016
0.04250136	0.07874016
0.04266803	0.07874016
0.04283470	0.07874016
0.04300137	0.07874016
0.04316805	0.07874016
0.04333472	0.07874016
0.04350139	0.07874016
0.04366806	0.07874016
0.04383473	0.07874016
0.04400141	0.07874016
0.04416808	0.07874016
0.04433475	0.07874016
0.04450142	0.07874016
0.04466809	0.07874016
0.04483477	0.07874016
0.04500144	0.07874016
0.04516811	0.07874016
0.04533478	0.07874016
0.04550145	0.07874016
0.04566813	0.07874016
0.04583480	0.07874016
0.04600147	0.07874016
0.04616814	0.07874016
0.04633481	0.07874016
0.04650149	0.07874016
0.04666816	0.07874016
0.04683483	0.07874016
0.04700150	0.07874016
0.04716817	0.07874016
0.04733485	0.07874016
0.04750152	0.07874016
0.04766819	0.07874016
0.04783486	0.07874016
0.04800153	0.07874016
0.04816821	0.07874016
0.04833488	0.07874016
0.04850155	0.07874016
0.04866822	0.07874016
0.04883489	0.07874016
0.04900157	0.07874016
0.04916824	0.07874016
0.04933491	0.07874016
0.04950158	0.07874016
0.04966825	0.07874016
0.04983493	0.07874016
0.05000160	0.07874016
0.05016827	0.07874016
0.05033494	0.07874016
0.05050161	0.07874016
0.05066829	0.07874016
0.05083496	0.07874016
0.05100163	0.07874016
0.05116830	0.07874016
0.05133497	0.07874016
0.05150165	0.07874016
0.05166832	0.07874016
0.05183499	0.07874016
0.05200166	0.07874016
0.05216833	0.07874016
