Tid	Kanal A	Kanal B
(ms)	(V)	(V)

0.00000000	2.12598400	3.30708700
0.03060800	2.20472400	3.30708700
0.06121600	2.20472400	3.30708700
0.09182400	2.28346500	3.30708700
0.12243200	2.36220500	3.30708700
0.15304000	2.36220500	3.30708700
0.18364800	2.36220500	3.30708700
0.21425600	2.44094500	3.30708700
0.24486400	2.51968500	3.30708700
0.27547200	2.59842500	3.30708700
0.30608000	2.59842500	3.14960600
0.33668800	2.67716500	3.14960600
0.36729600	2.75590500	3.14960600
0.39790400	2.75590500	3.14960600
0.42851200	2.83464600	3.14960600
0.45912000	2.91338600	3.14960600
0.48972800	2.91338600	3.14960600
0.52033600	2.99212600	3.14960600
0.55094400	3.07086600	3.14960600
0.58155200	3.07086600	3.14960600
0.61216000	3.14960600	3.14960600
0.64276800	3.22834600	3.14960600
0.67337600	3.22834600	3.14960600
0.70398400	3.30708700	3.14960600
0.73459200	3.38582700	3.14960600
0.76520000	3.38582700	3.14960600
0.79580800	3.46456700	3.14960600
0.82641600	3.54330700	3.14960600
0.85702400	3.54330700	3.14960600
0.88763200	3.62204700	3.14960600
0.91824000	3.70078700	3.14960600
0.94884800	3.77952800	3.14960600
0.97945600	3.77952800	3.14960600
1.01006400	3.85826800	2.99212600
1.04067200	3.85826800	2.99212600
1.07128000	3.93700800	2.99212600
1.10188800	4.01574800	2.99212600
1.13249600	4.09448800	2.99212600
1.16310400	4.09448800	2.99212600
1.19371200	4.17322800	2.99212600
1.22432000	4.17322800	2.99212600
1.25492800	4.25196800	2.99212600
1.28553600	4.33070900	2.99212600
1.31614400	4.33070900	2.99212600
1.34675200	4.40944900	2.99212600
1.37736000	4.48818900	2.99212600
1.40796800	4.48818900	2.99212600
1.43857600	4.56692900	2.99212600
1.46918400	4.64566900	2.99212600
1.49979200	4.64566900	2.99212600
1.53040000	4.72441000	2.99212600
1.56100800	4.80315000	2.99212600
1.59161600	4.80315000	2.99212600
1.62222400	4.88189000	2.99212600
1.65283200	4.88189000	2.99212600
1.68344000	4.96063000	2.99212600
1.71404800	4.96063000	2.83464600
1.74465601	5.03937000	2.83464600
1.77526401	5.03937000	2.83464600
1.80587201	5.11811000	2.83464600
1.83648001	5.19685000	2.83464600
1.86708801	5.19685000	2.83464600
1.89769601	5.27559000	2.83464600
1.92830401	5.27559000	2.83464600
1.95891201	5.35433100	2.83464600
1.98952001	5.43307100	2.83464600
2.02012801	5.43307100	2.83464600
2.05073601	5.43307100	2.83464600
2.08134401	5.51181100	2.83464600
2.11195201	5.59055100	2.83464600
2.14256001	5.59055100	2.83464600
2.17316801	5.59055100	2.83464600
2.20377601	5.66929100	2.83464600
2.23438401	5.74803200	2.83464600
2.26499201	5.74803200	2.83464600
2.29560001	5.82677200	2.83464600
2.32620801	5.82677200	2.83464600
2.35681601	5.82677200	2.67716500
2.38742401	5.90551200	2.67716500
2.41803201	5.90551200	2.67716500
2.44864001	5.98425200	2.67716500
2.47924801	5.98425200	2.67716500
2.50985601	6.06299200	2.67716500
2.54046401	6.06299200	2.67716500
2.57107201	6.14173200	2.67716500
2.60168001	6.14173200	2.67716500
2.63228801	6.22047200	2.67716500
2.66289601	6.22047200	2.67716500
2.69350401	6.29921200	2.67716500
2.72411201	6.29921200	2.67716500
2.75472001	6.37795300	2.67716500
2.78532801	6.37795300	2.67716500
2.81593601	6.37795300	2.67716500
2.84654401	6.45669300	2.67716500
2.87715201	6.45669300	2.67716500
2.90776001	6.53543300	2.67716500
2.93836801	6.53543300	2.67716500
2.96897601	6.53543300	2.67716500
2.99958401	6.61417300	2.51968500
3.03019201	6.61417300	2.67716500
3.06080001	6.61417300	2.51968500
3.09140801	6.69291400	2.51968500
3.12201601	6.69291400	2.51968500
3.15262401	6.69291400	2.51968500
3.18323201	6.77165400	2.51968500
3.21384001	6.77165400	2.51968500
3.24444801	6.77165400	2.51968500
3.27505601	6.77165400	2.51968500
3.30566401	6.85039400	2.51968500
3.33627201	6.85039400	2.51968500
3.36688001	6.85039400	2.51968500
3.39748801	6.85039400	2.51968500
3.42809601	6.92913400	2.51968500
3.45870401	6.92913400	2.51968500
3.48931201	6.92913400	2.51968500
3.51992001	6.92913400	2.51968500
3.55052801	6.92913400	2.51968500
3.58113601	7.00787400	2.51968500
3.61174401	7.00787400	2.51968500
3.64235201	7.00787400	2.51968500
3.67296001	7.00787400	2.51968500
3.70356801	7.00787400	2.51968500
3.73417601	7.00787400	2.36220500
3.76478401	7.00787400	2.36220500
3.79539201	7.00787400	2.36220500
3.82600001	7.00787400	2.36220500
