Tid	Kanal A	Kanal B
(ms)	(V)	(V)

0.00000000	2.20472400	8.81889700
0.03060800	2.20472400	8.81889700
0.06121600	2.28346500	8.81889700
0.09182400	2.28346500	8.81889700
0.12243200	2.36220500	8.81889700
0.15304000	2.36220500	8.81889700
0.18364800	2.44094500	8.81889700
0.21425600	2.44094500	8.81889700
0.24486400	2.51968500	8.81889700
0.27547200	2.51968500	8.81889700
0.30608000	2.51968500	8.81889700
0.33668800	2.59842500	8.81889700
0.36729600	2.59842500	8.81889700
0.39790400	2.67716500	8.81889700
0.42851200	2.67716500	8.81889700
0.45912000	2.75590500	8.81889700
0.48972800	2.75590500	8.81889700
0.52033600	2.83464600	8.81889700
0.55094400	2.83464600	8.97637700
0.58155200	2.91338600	8.81889700
0.61216000	2.91338600	8.81889700
0.64276800	2.91338600	8.81889700
0.67337600	2.99212600	8.97637700
0.70398400	2.99212600	8.97637700
0.73459200	3.07086600	8.97637700
0.76520000	3.07086600	8.97637700
0.79580800	3.14960600	8.97637700
0.82641600	3.14960600	8.97637700
0.85702400	3.14960600	8.97637700
0.88763200	3.22834600	8.97637700
0.91824000	3.22834600	8.97637700
0.94884800	3.30708700	8.97637700
0.97945600	3.30708700	8.97637700
1.01006400	3.38582700	8.97637700
1.04067200	3.38582700	8.97637700
1.07128000	3.46456700	8.97637700
1.10188800	3.46456700	8.97637700
1.13249600	3.54330700	8.97637700
1.16310400	3.54330700	8.97637700
1.19371200	3.62204700	8.97637700
1.22432000	3.62204700	8.97637700
1.25492800	3.62204700	8.97637700
1.28553600	3.70078700	9.13385900
1.31614400	3.77952800	8.97637700
1.34675200	3.77952800	8.97637700
1.37736000	3.85826800	9.13385900
1.40796800	3.85826800	9.13385900
1.43857600	3.93700800	9.13385900
1.46918400	3.93700800	9.13385900
1.49979200	4.01574800	9.13385900
1.53040000	4.01574800	9.13385900
1.56100800	4.09448800	9.13385900
1.59161600	4.09448800	9.13385900
1.62222400	4.17322800	9.13385900
1.65283200	4.25196800	9.13385900
1.68344000	4.25196800	9.13385900
1.71404800	4.33070900	9.13385900
1.74465601	4.33070900	9.13385900
1.77526401	4.40944900	9.13385900
1.80587201	4.40944900	9.13385900
1.83648001	4.48818900	9.13385900
1.86708801	4.48818900	9.13385900
1.89769601	4.56692900	9.13385900
1.92830401	4.56692900	9.29133900
1.95891201	4.64566900	9.13385900
1.98952001	4.64566900	9.13385900
2.02012801	4.72441000	9.29133900
2.05073601	4.72441000	9.29133900
2.08134401	4.80315000	9.29133900
2.11195201	4.80315000	9.29133900
2.14256001	4.88189000	9.29133900
2.17316801	4.88189000	9.29133900
2.20377601	4.96063000	9.29133900
2.23438401	4.96063000	9.29133900
2.26499201	4.96063000	9.29133900
2.29560001	5.03937000	9.29133900
2.32620801	5.03937000	9.29133900
2.35681601	5.11811000	9.29133900
2.38742401	5.11811000	9.29133900
2.41803201	5.19685000	9.29133900
2.44864001	5.19685000	9.29133900
2.47924801	5.27559000	9.29133900
2.50985601	5.27559000	9.29133900
2.54046401	5.35433100	9.29133900
2.57107201	5.35433100	9.29133900
2.60168001	5.35433100	9.29133900
2.63228801	5.43307100	9.29133900
2.66289601	5.43307100	9.44881900
2.69350401	5.51181100	9.44881900
2.72411201	5.51181100	9.44881900
2.75472001	5.51181100	9.44881900
2.78532801	5.51181100	9.44881900
2.81593601	5.59055100	9.44881900
2.84654401	5.59055100	9.44881900
2.87715201	5.66929100	9.44881900
2.90776001	5.66929100	9.44881900
2.93836801	5.66929100	9.44881900
2.96897601	5.74803200	9.44881900
2.99958401	5.74803200	9.44881900
3.03019201	5.74803200	9.44881900
3.06080001	5.74803200	9.44881900
3.09140801	5.82677200	9.44881900
3.12201601	5.82677200	9.44881900
3.15262401	5.82677200	9.44881900
3.18323201	5.90551200	9.44881900
3.21384001	5.90551200	9.44881900
3.24444801	5.90551200	9.44881900
3.27505601	5.90551200	9.44881900
3.30566401	5.98425200	9.44881900
3.33627201	5.98425200	9.60629900
3.36688001	5.98425200	9.60629900
3.39748801	6.06299200	9.60629900
3.42809601	6.06299200	9.60629900
3.45870401	6.06299200	9.60629900
3.48931201	6.14173200	9.60629900
3.51992001	6.14173200	9.60629900
3.55052801	6.14173200	9.60629900
3.58113601	6.14173200	9.60629900
3.61174401	6.22047200	9.60629900
3.64235201	6.22047200	9.60629900
3.67296001	6.22047200	9.60629900
3.70356801	6.22047200	9.60629900
3.73417601	6.29921200	9.60629900
3.76478401	6.29921200	9.60629900
3.79539201	6.29921200	9.60629900
3.82600001	6.29921200	9.60629900
