Tid	Kanal A
(s)	(V)

0.00811112	2.83464600
0.00814173	2.83464600
0.00817234	2.83464600
0.00820294	2.83464600
0.00823355	2.83464600
0.00826416	2.83464600
0.00829477	2.91338600
0.00832538	2.91338600
0.00835598	2.91338600
0.00838659	2.91338600
0.00841720	2.91338600
0.00844781	2.91338600
0.00847842	2.91338600
0.00850902	2.91338600
0.00853963	2.91338600
0.00857024	2.91338600
0.00860085	2.91338600
0.00863146	2.91338600
0.00866206	2.99212600
0.00869267	2.99212600
0.00872328	2.99212600
0.00875389	2.99212600
0.00878450	2.99212600
0.00881510	2.99212600
0.00884571	2.99212600
0.00887632	2.99212600
0.00890693	2.99212600
0.00893754	2.99212600
0.00896814	2.99212600
0.00899875	2.99212600
0.00902936	2.99212600
0.00905997	2.99212600
0.00909058	2.99212600
0.00912118	2.99212600
0.00915179	2.99212600
0.00918240	2.91338600
0.00921301	2.91338600
0.00924362	2.91338600
0.00927422	2.91338600
0.00930483	2.91338600
0.00933544	2.91338600
0.00936605	2.91338600
0.00939666	2.91338600
0.00942726	2.83464600
0.00945787	2.83464600
0.00948848	2.83464600
0.00951909	2.83464600
0.00954970	2.83464600
0.00958030	2.83464600
0.00961091	2.75590500
0.00964152	2.75590500
0.00967213	2.75590500
0.00970274	2.75590500
0.00973334	2.75590500
0.00976395	2.67716500
0.00979456	2.67716500
0.00982517	2.67716500
0.00985578	2.67716500
0.00988638	2.59842500
0.00991699	2.59842500
0.00994760	2.59842500
0.00997821	2.51968500
0.01000882	2.51968500
0.01003942	2.51968500
0.01007003	2.51968500
0.01010064	2.51968500
0.01013125	2.44094500
0.01016186	2.44094500
0.01019246	2.44094500
0.01022307	2.36220500
0.01025368	2.36220500
0.01028429	2.36220500
0.01031490	2.36220500
0.01034550	2.36220500
0.01037611	2.36220500
0.01040672	2.28346500
0.01043733	2.28346500
0.01046794	2.28346500
0.01049854	2.28346500
0.01052915	2.20472400
0.01055976	2.20472400
0.01059037	2.20472400
0.01062098	2.20472400
0.01065158	2.20472400
0.01068219	2.12598400
0.01071280	2.12598400
