Tid	Kanal A	Kanal B
(ms)	(V)	(V)

0.00000000	6.85039400	3.54330700
0.03060800	6.92913400	3.54330700
0.06121600	6.92913400	3.54330700
0.09182400	7.00787400	3.62204700
0.12243200	7.00787400	3.54330700
0.15304000	7.08661400	3.62204700
0.18364800	7.08661400	3.54330700
0.21425600	7.16535400	3.62204700
0.24486400	7.16535400	3.62204700
0.27547200	7.24409400	3.62204700
0.30608000	7.24409400	3.62204700
0.33668800	7.24409400	3.62204700
0.36729600	7.32283400	3.62204700
0.39790400	7.32283400	3.62204700
0.42851200	7.40157500	3.62204700
0.45912000	7.40157500	3.62204700
0.48972800	7.40157500	3.62204700
0.52033600	7.48031500	3.62204700
0.55094400	7.48031500	3.70078700
0.58155200	7.55905500	3.70078700
0.61216000	7.55905500	3.70078700
0.64276800	7.55905500	3.70078700
0.67337600	7.63779500	3.70078700
0.70398400	7.63779500	3.70078700
0.73459200	7.63779500	3.70078700
0.76520000	7.71653600	3.70078700
0.79580800	7.71653600	3.70078700
0.82641600	7.71653600	3.70078700
0.85702400	7.71653600	3.70078700
0.88763200	7.71653600	3.70078700
0.91824000	7.79527600	3.70078700
0.94884800	7.79527600	3.70078700
0.97945600	7.79527600	3.70078700
1.01006400	7.79527600	3.77952800
1.04067200	7.79527600	3.70078700
1.07128000	7.87401600	3.77952800
1.10188800	7.87401600	3.77952800
1.13249600	7.87401600	3.77952800
1.16310400	7.87401600	3.77952800
1.19371200	7.95275600	3.77952800
1.22432000	7.95275600	3.77952800
1.25492800	7.95275600	3.77952800
1.28553600	7.95275600	3.77952800
1.31614400	7.95275600	3.77952800
1.34675200	7.95275600	3.77952800
1.37736000	8.03149600	3.77952800
1.40796800	8.03149600	3.77952800
1.43857600	8.03149600	3.77952800
1.46918400	8.03149600	3.85826800
1.49979200	8.03149600	3.77952800
1.53040000	8.03149600	3.77952800
1.56100800	8.03149600	3.85826800
1.59161600	8.11023600	3.85826800
1.62222400	8.11023600	3.85826800
1.65283200	8.11023600	3.85826800
1.68344000	8.11023600	3.85826800
1.71404800	8.11023600	3.85826800
1.74465601	8.11023600	3.85826800
1.77526401	8.11023600	3.85826800
1.80587201	8.11023600	3.85826800
1.83648001	8.11023600	3.85826800
1.86708801	8.11023600	3.85826800
1.89769601	8.11023600	3.85826800
1.92830401	8.11023600	3.85826800
1.95891201	8.11023600	3.85826800
1.98952001	8.11023600	3.93700800
2.02012801	8.11023600	3.85826800
2.05073601	8.11023600	3.93700800
2.08134401	8.11023600	3.93700800
2.11195201	8.11023600	3.93700800
2.14256001	8.11023600	3.93700800
2.17316801	8.11023600	3.93700800
2.20377601	8.11023600	3.93700800
2.23438401	8.11023600	3.93700800
2.26499201	8.11023600	3.93700800
2.29560001	8.11023600	3.93700800
2.32620801	8.11023600	3.93700800
2.35681601	8.11023600	3.93700800
2.38742401	8.11023600	3.93700800
2.41803201	8.11023600	3.93700800
2.44864001	8.11023600	3.93700800
2.47924801	8.11023600	4.01574800
2.50985601	8.03149600	4.01574800
2.54046401	8.03149600	4.01574800
2.57107201	8.03149600	4.01574800
2.60168001	8.03149600	4.01574800
2.63228801	8.03149600	4.01574800
2.66289601	8.03149600	4.01574800
2.69350401	7.95275600	4.01574800
2.72411201	7.95275600	4.01574800
2.75472001	7.95275600	4.01574800
2.78532801	7.95275600	4.01574800
2.81593601	7.95275600	4.01574800
2.84654401	7.95275600	4.09448800
2.87715201	7.87401600	4.01574800
2.90776001	7.87401600	4.09448800
2.93836801	7.87401600	4.09448800
2.96897601	7.87401600	4.09448800
2.99958401	7.79527600	4.09448800
3.03019201	7.79527600	4.09448800
3.06080001	7.79527600	4.09448800
3.09140801	7.79527600	4.09448800
3.12201601	7.71653600	4.09448800
3.15262401	7.71653600	4.09448800
3.18323201	7.63779500	4.09448800
3.21384001	7.71653600	4.09448800
3.24444801	7.63779500	4.09448800
3.27505601	7.63779500	4.09448800
3.30566401	7.55905500	4.09448800
3.33627201	7.55905500	4.09448800
3.36688001	7.55905500	4.09448800
3.39748801	7.48031500	4.09448800
3.42809601	7.48031500	4.17322800
3.45870401	7.48031500	4.17322800
3.48931201	7.40157500	4.17322800
3.51992001	7.40157500	4.17322800
3.55052801	7.32283400	4.17322800
3.58113601	7.32283400	4.17322800
3.61174401	7.24409400	4.17322800
3.64235201	7.24409400	4.17322800
3.67296001	7.24409400	4.17322800
3.70356801	7.16535400	4.17322800
3.73417601	7.16535400	4.17322800
3.76478401	7.16535400	4.17322800
3.79539201	7.08661400	4.17322800
3.82600001	7.08661400	4.17322800
