Tid	Kanal A	Kanal B
(ms)	(V)	(V)

0.00000000	1.57480300	8.58267700
0.03060800	1.57480300	8.58267700
0.06121600	1.65354300	8.58267700
0.09182400	1.65354300	8.58267700
0.12243200	1.65354300	8.58267700
0.15304000	1.73228300	8.58267700
0.18364800	1.73228300	8.58267700
0.21425600	1.81102400	8.58267700
0.24486400	1.81102400	8.66141700
0.27547200	1.81102400	8.58267700
0.30608000	1.81102400	8.58267700
0.33668800	1.88976400	8.66141700
0.36729600	1.88976400	8.66141700
0.39790400	1.88976400	8.66141700
0.42851200	1.88976400	8.66141700
0.45912000	1.96850400	8.66141700
0.48972800	1.96850400	8.66141700
0.52033600	1.96850400	8.66141700
0.55094400	1.96850400	8.66141700
0.58155200	2.04724400	8.66141700
0.61216000	2.04724400	8.66141700
0.64276800	2.04724400	8.66141700
0.67337600	2.04724400	8.66141700
0.70398400	2.12598400	8.66141700
0.73459200	2.12598400	8.66141700
0.76520000	2.12598400	8.66141700
0.79580800	2.12598400	8.66141700
0.82641600	2.20472400	8.74015700
0.85702400	2.20472400	8.66141700
0.88763200	2.20472400	8.74015700
0.91824000	2.20472400	8.74015700
0.94884800	2.28346500	8.74015700
0.97945600	2.28346500	8.74015700
1.01006400	2.28346500	8.74015700
1.04067200	2.28346500	8.74015700
1.07128000	2.36220500	8.74015700
1.10188800	2.36220500	8.74015700
1.13249600	2.36220500	8.74015700
1.16310400	2.36220500	8.74015700
1.19371200	2.36220500	8.74015700
1.22432000	2.44094500	8.81889700
1.25492800	2.44094500	8.81889700
1.28553600	2.51968500	8.74015700
1.31614400	2.51968500	8.81889700
1.34675200	2.51968500	8.81889700
1.37736000	2.59842500	8.81889700
1.40796800	2.59842500	8.81889700
1.43857600	2.59842500	8.81889700
1.46918400	2.67716500	8.81889700
1.49979200	2.67716500	8.81889700
1.53040000	2.67716500	8.81889700
1.56100800	2.75590500	8.81889700
1.59161600	2.75590500	8.81889700
1.62222400	2.83464600	8.81889700
1.65283200	2.83464600	8.81889700
1.68344000	2.91338600	8.81889700
1.71404800	2.91338600	8.89763700
1.74465601	2.99212600	8.81889700
1.77526401	2.99212600	8.81889700
1.80587201	3.07086600	8.89763700
1.83648001	3.07086600	8.89763700
1.86708801	3.14960600	8.89763700
1.89769601	3.14960600	8.89763700
1.92830401	3.22834600	8.89763700
1.95891201	3.22834600	8.89763700
1.98952001	3.22834600	8.89763700
2.02012801	3.30708700	8.89763700
2.05073601	3.30708700	8.89763700
2.08134401	3.38582700	8.89763700
2.11195201	3.46456700	8.89763700
2.14256001	3.38582700	8.89763700
2.17316801	3.46456700	8.89763700
2.20377601	3.54330700	8.89763700
2.23438401	3.54330700	8.89763700
2.26499201	3.54330700	8.97637700
2.29560001	3.62204700	8.89763700
2.32620801	3.62204700	8.97637700
2.35681601	3.62204700	8.97637700
2.38742401	3.62204700	8.89763700
2.41803201	3.70078700	8.97637700
2.44864001	3.70078700	8.97637700
2.47924801	3.70078700	8.97637700
2.50985601	3.70078700	8.97637700
2.54046401	3.77952800	8.97637700
2.57107201	3.77952800	8.97637700
2.60168001	3.77952800	8.97637700
2.63228801	3.77952800	8.97637700
2.66289601	3.85826800	8.97637700
2.69350401	3.85826800	8.97637700
2.72411201	3.85826800	8.97637700
2.75472001	3.85826800	8.97637700
2.78532801	3.85826800	8.97637700
2.81593601	3.85826800	8.97637700
2.84654401	3.93700800	8.97637700
2.87715201	3.93700800	9.05511800
2.90776001	3.93700800	9.05511800
2.93836801	3.93700800	8.97637700
2.96897601	4.01574800	9.05511800
2.99958401	4.01574800	9.05511800
3.03019201	4.01574800	9.05511800
3.06080001	4.01574800	9.05511800
3.09140801	4.09448800	9.05511800
3.12201601	4.09448800	9.05511800
3.15262401	4.09448800	9.05511800
3.18323201	4.09448800	9.05511800
3.21384001	4.17322800	9.05511800
3.24444801	4.17322800	9.05511800
3.27505601	4.17322800	9.05511800
3.30566401	4.25196800	9.05511800
3.33627201	4.25196800	9.13385900
3.36688001	4.25196800	9.05511800
3.39748801	4.33070900	9.13385900
3.42809601	4.33070900	9.13385900
3.45870401	4.33070900	9.13385900
3.48931201	4.40944900	9.13385900
3.51992001	4.40944900	9.13385900
3.55052801	4.48818900	9.13385900
3.58113601	4.48818900	9.13385900
3.61174401	4.48818900	9.13385900
3.64235201	4.56692900	9.13385900
3.67296001	4.56692900	9.13385900
3.70356801	4.64566900	9.13385900
3.73417601	4.64566900	9.13385900
3.76478401	4.72441000	9.13385900
3.79539201	4.72441000	9.13385900
3.82600001	4.80315000	9.21259900
