Tid	Kanal A	Kanal B
(ms)	(V)	(V)

0.00000000	6.37795300	0.86614170
0.03060800	6.37795300	0.86614170
0.06121600	6.45669300	0.86614170
0.09182400	6.45669300	0.78740160
0.12243200	6.45669300	0.78740160
0.15304000	6.45669300	0.78740160
0.18364800	6.53543300	0.78740160
0.21425600	6.45669300	0.78740160
0.24486400	6.53543300	0.78740160
0.27547200	6.53543300	0.78740160
0.30608000	6.53543300	0.78740160
0.33668800	6.53543300	0.78740160
0.36729600	6.61417300	0.78740160
0.39790400	6.61417300	0.78740160
0.42851200	6.61417300	0.78740160
0.45912000	6.61417300	0.78740160
0.48972800	6.61417300	0.78740160
0.52033600	6.61417300	0.78740160
0.55094400	6.61417300	0.78740160
0.58155200	6.61417300	0.78740160
0.61216000	6.61417300	0.78740160
0.64276800	6.61417300	0.78740160
0.67337600	6.61417300	0.70866140
0.70398400	6.61417300	0.70866140
0.73459200	6.61417300	0.70866140
0.76520000	6.61417300	0.70866140
0.79580800	6.53543300	0.70866140
0.82641600	6.61417300	0.70866140
0.85702400	6.53543300	0.70866140
0.88763200	6.53543300	0.70866140
0.91824000	6.53543300	0.70866140
0.94884800	6.53543300	0.70866140
0.97945600	6.53543300	0.70866140
1.01006400	6.45669300	0.70866140
1.04067200	6.45669300	0.70866140
1.07128000	6.45669300	0.70866140
1.10188800	6.37795300	0.70866140
1.13249600	6.37795300	0.70866140
1.16310400	6.37795300	0.62992130
1.19371200	6.29921200	0.70866140
1.22432000	6.29921200	0.70866140
1.25492800	6.29921200	0.62992130
1.28553600	6.22047200	0.62992130
1.31614400	6.22047200	0.62992130
1.34675200	6.14173200	0.62992130
1.37736000	6.14173200	0.62992130
1.40796800	6.06299200	0.62992130
1.43857600	6.06299200	0.62992130
1.46918400	5.98425200	0.62992130
1.49979200	5.98425200	0.62992130
1.53040000	5.90551200	0.62992130
1.56100800	5.82677200	0.62992130
1.59161600	5.82677200	0.62992130
1.62222400	5.74803200	0.62992130
1.65283200	5.74803200	0.55118110
1.68344000	5.66929100	0.62992130
1.71404800	5.59055100	0.55118110
1.74465601	5.59055100	0.55118110
1.77526401	5.51181100	0.55118110
1.80587201	5.43307100	0.55118110
1.83648001	5.43307100	0.55118110
1.86708801	5.35433100	0.55118110
1.89769601	5.27559000	0.55118110
1.92830401	5.19685000	0.55118110
1.95891201	5.11811000	0.55118110
1.98952001	5.03937000	0.55118110
2.02012801	4.96063000	0.55118110
2.05073601	4.88189000	0.55118110
2.08134401	4.80315000	0.55118110
2.11195201	4.72441000	0.55118110
2.14256001	4.72441000	0.55118110
2.17316801	4.64566900	0.47244100
2.20377601	4.56692900	0.55118110
2.23438401	4.40944900	0.47244100
2.26499201	4.40944900	0.47244100
2.29560001	4.33070900	0.47244100
2.32620801	4.25196800	0.47244100
2.35681601	4.09448800	0.47244100
2.38742401	4.01574800	0.47244100
2.41803201	3.93700800	0.47244100
2.44864001	3.85826800	0.47244100
2.47924801	3.77952800	0.47244100
2.50985601	3.70078700	0.47244100
2.54046401	3.62204700	0.47244100
2.57107201	3.54330700	0.47244100
2.60168001	3.46456700	0.47244100
2.63228801	3.38582700	0.47244100
2.66289601	3.30708700	0.47244100
2.69350401	3.22834600	0.47244100
2.72411201	3.14960600	0.39370080
2.75472001	2.99212600	0.47244100
2.78532801	2.91338600	0.39370080
2.81593601	2.91338600	0.39370080
2.84654401	2.75590500	0.39370080
2.87715201	2.67716500	0.39370080
2.90776001	2.59842500	0.39370080
2.93836801	2.51968500	0.39370080
2.96897601	2.51968500	0.39370080
2.99958401	2.44094500	0.39370080
3.03019201	2.36220500	0.39370080
3.06080001	2.28346500	0.39370080
3.09140801	2.20472400	0.39370080
3.12201601	2.12598400	0.39370080
3.15262401	2.12598400	0.39370080
3.18323201	2.04724400	0.39370080
3.21384001	1.96850400	0.31496060
3.24444801	1.96850400	0.39370080
3.27505601	1.88976400	0.31496060
3.30566401	1.81102400	0.39370080
3.33627201	1.81102400	0.31496060
3.36688001	1.73228300	0.31496060
3.39748801	1.65354300	0.31496060
3.42809601	1.65354300	0.31496060
3.45870401	1.65354300	0.31496060
3.48931201	1.57480300	0.31496060
3.51992001	1.49606300	0.31496060
3.55052801	1.49606300	0.31496060
3.58113601	1.49606300	0.31496060
3.61174401	1.49606300	0.31496060
3.64235201	1.41732300	0.31496060
3.67296001	1.41732300	0.31496060
3.70356801	1.41732300	0.31496060
3.73417601	1.33858300	0.23622050
3.76478401	1.33858300	0.31496060
3.79539201	1.33858300	0.31496060
3.82600001	1.33858300	0.23622050
