Tid	Kanal A	Kanal B
(ms)	(V)	(V)

0.00000000	2.75590500	1.81102400
0.03060800	2.67716500	1.81102400
0.06121600	2.59842500	1.81102400
0.09182400	2.44094500	1.81102400
0.12243200	2.36220500	1.81102400
0.15304000	2.28346500	1.81102400
0.18364800	2.12598400	1.81102400
0.21425600	2.12598400	1.81102400
0.24486400	1.96850400	1.81102400
0.27547200	1.88976400	1.81102400
0.30608000	1.81102400	1.88976400
0.33668800	1.73228300	1.88976400
0.36729600	1.65354300	1.88976400
0.39790400	1.57480300	1.88976400
0.42851200	1.49606300	1.88976400
0.45912000	1.41732300	1.88976400
0.48972800	1.33858300	1.88976400
0.52033600	1.25984300	1.88976400
0.55094400	1.18110200	1.88976400
0.58155200	1.18110200	1.88976400
0.61216000	1.10236200	1.88976400
0.64276800	1.02362200	1.88976400
0.67337600	0.94488190	1.88976400
0.70398400	0.94488190	1.88976400
0.73459200	0.86614170	1.88976400
0.76520000	0.86614170	1.88976400
0.79580800	0.78740160	1.88976400
0.82641600	0.78740160	1.88976400
0.85702400	0.70866140	1.88976400
0.88763200	0.70866140	1.96850400
0.91824000	0.62992130	1.96850400
0.94884800	0.62992130	1.96850400
0.97945600	0.62992130	1.96850400
1.01006400	0.55118110	1.96850400
1.04067200	0.55118110	1.96850400
1.07128000	0.55118110	1.96850400
1.10188800	0.55118110	1.96850400
1.13249600	0.55118110	1.96850400
1.16310400	0.55118110	1.96850400
1.19371200	0.47244100	1.96850400
1.22432000	0.47244100	1.96850400
1.25492800	0.55118110	1.96850400
1.28553600	0.55118110	1.96850400
1.31614400	0.55118110	1.96850400
1.34675200	0.55118110	1.96850400
1.37736000	0.55118110	2.04724400
1.40796800	0.55118110	2.04724400
1.43857600	0.62992130	2.04724400
1.46918400	0.62992130	2.04724400
1.49979200	0.62992130	2.04724400
1.53040000	0.62992130	2.04724400
1.56100800	0.70866140	2.04724400
1.59161600	0.70866140	2.04724400
1.62222400	0.78740160	2.04724400
1.65283200	0.78740160	2.04724400
1.68344000	0.86614170	2.04724400
1.71404800	0.86614170	2.04724400
1.74465601	0.94488190	2.04724400
1.77526401	1.02362200	2.04724400
1.80587201	1.02362200	2.12598400
1.83648001	1.10236200	2.12598400
1.86708801	1.18110200	2.12598400
1.89769601	1.18110200	2.12598400
1.92830401	1.25984300	2.12598400
1.95891201	1.33858300	2.12598400
1.98952001	1.41732300	2.12598400
2.02012801	1.49606300	2.12598400
2.05073601	1.57480300	2.12598400
2.08134401	1.57480300	2.12598400
2.11195201	1.65354300	2.12598400
2.14256001	1.73228300	2.12598400
2.17316801	1.81102400	2.12598400
2.20377601	1.88976400	2.12598400
2.23438401	1.96850400	2.20472400
2.26499201	1.96850400	2.12598400
2.29560001	2.12598400	2.20472400
2.32620801	2.12598400	2.20472400
2.35681601	2.20472400	2.12598400
2.38742401	2.28346500	2.20472400
2.41803201	2.36220500	2.20472400
2.44864001	2.44094500	2.20472400
2.47924801	2.51968500	2.20472400
2.50985601	2.59842500	2.20472400
2.54046401	2.67716500	2.20472400
2.57107201	2.75590500	2.20472400
2.60168001	2.75590500	2.20472400
2.63228801	2.83464600	2.20472400
2.66289601	2.91338600	2.20472400
2.69350401	2.99212600	2.20472400
2.72411201	3.07086600	2.20472400
2.75472001	3.14960600	2.28346500
2.78532801	3.22834600	2.20472400
2.81593601	3.22834600	2.28346500
2.84654401	3.30708700	2.28346500
2.87715201	3.38582700	2.28346500
2.90776001	3.46456700	2.28346500
2.93836801	3.54330700	2.28346500
2.96897601	3.62204700	2.28346500
2.99958401	3.70078700	2.28346500
3.03019201	3.77952800	2.28346500
3.06080001	3.77952800	2.28346500
3.09140801	3.85826800	2.28346500
3.12201601	3.93700800	2.28346500
3.15262401	4.01574800	2.28346500
3.18323201	4.09448800	2.28346500
3.21384001	4.17322800	2.28346500
3.24444801	4.25196800	2.36220500
3.27505601	4.33070900	2.28346500
3.30566401	4.40944900	2.36220500
3.33627201	4.48818900	2.36220500
3.36688001	4.56692900	2.28346500
3.39748801	4.64566900	2.36220500
3.42809601	4.72441000	2.36220500
3.45870401	4.72441000	2.36220500
3.48931201	4.80315000	2.36220500
3.51992001	4.88189000	2.36220500
3.55052801	4.96063000	2.36220500
3.58113601	5.03937000	2.36220500
3.61174401	5.11811000	2.36220500
3.64235201	5.19685000	2.36220500
3.67296001	5.27559000	2.36220500
3.70356801	5.35433100	2.44094500
3.73417601	5.43307100	2.36220500
3.76478401	5.51181100	2.36220500
3.79539201	5.59055100	2.44094500
3.82600001	5.66929100	2.44094500
