Tid	Kanal A
(s)	(V)

0.00811112	3.38582700
0.00814173	3.38582700
0.00817234	3.38582700
0.00820294	3.38582700
0.00823355	3.30708700
0.00826416	3.30708700
0.00829477	3.30708700
0.00832538	3.30708700
0.00835598	3.22834600
0.00838659	3.22834600
0.00841720	3.22834600
0.00844781	3.22834600
0.00847842	3.22834600
0.00850902	3.22834600
0.00853963	3.14960600
0.00857024	3.14960600
0.00860085	3.14960600
0.00863146	3.14960600
0.00866206	3.14960600
0.00869267	3.14960600
0.00872328	3.14960600
0.00875389	3.14960600
0.00878450	3.07086600
0.00881510	3.07086600
0.00884571	3.07086600
0.00887632	3.07086600
0.00890693	3.07086600
0.00893754	3.07086600
0.00896814	3.07086600
0.00899875	3.07086600
0.00902936	3.07086600
0.00905997	3.07086600
0.00909058	3.07086600
0.00912118	3.07086600
0.00915179	3.07086600
0.00918240	3.07086600
0.00921301	3.07086600
0.00924362	3.07086600
0.00927422	3.07086600
0.00930483	3.07086600
0.00933544	3.07086600
0.00936605	3.07086600
0.00939666	3.07086600
0.00942726	3.07086600
0.00945787	3.07086600
0.00948848	3.07086600
0.00951909	3.07086600
0.00954970	3.07086600
0.00958030	3.07086600
0.00961091	3.07086600
0.00964152	3.07086600
0.00967213	3.07086600
0.00970274	3.07086600
0.00973334	3.07086600
0.00976395	3.07086600
0.00979456	3.07086600
0.00982517	3.07086600
0.00985578	3.14960600
0.00988638	3.07086600
0.00991699	3.07086600
0.00994760	3.07086600
0.00997821	3.07086600
0.01000882	3.07086600
0.01003942	3.14960600
0.01007003	3.07086600
0.01010064	3.14960600
0.01013125	3.07086600
0.01016186	3.14960600
0.01019246	3.14960600
0.01022307	3.14960600
0.01025368	3.14960600
0.01028429	3.14960600
0.01031490	3.14960600
0.01034550	3.14960600
0.01037611	3.14960600
0.01040672	3.14960600
0.01043733	3.14960600
0.01046794	3.14960600
0.01049854	3.14960600
0.01052915	3.14960600
0.01055976	3.14960600
0.01059037	3.14960600
0.01062098	3.14960600
0.01065158	3.14960600
0.01068219	3.14960600
0.01071280	3.14960600
0.01074341	3.14960600
0.01077402	3.14960600
0.01080462	3.14960600
0.01083523	3.14960600
0.01086584	3.14960600
0.01089645	3.14960600
0.01092706	3.14960600
0.01095766	3.14960600
0.01098827	3.14960600
0.01101888	3.14960600
0.01104949	3.14960600
0.01108010	3.14960600
0.01111070	3.07086600
0.01114131	3.14960600
0.01117192	3.07086600
0.01120253	3.07086600
0.01123314	3.07086600
0.01126374	3.07086600
0.01129435	3.07086600
0.01132496	3.07086600
0.01135557	2.99212600
0.01138618	2.99212600
0.01141678	2.99212600
0.01144739	2.99212600
0.01147800	2.99212600
0.01150861	2.99212600
0.01153922	2.99212600
0.01156982	2.91338600
0.01160043	2.91338600
0.01163104	2.91338600
0.01166165	2.91338600
0.01169226	2.91338600
0.01172286	2.91338600
0.01175347	2.91338600
0.01178408	2.83464600
0.01181469	2.83464600
0.01184530	2.83464600
0.01187590	2.83464600
0.01190651	2.75590500
0.01193712	2.75590500
0.01196773	2.75590500
0.01199834	2.75590500
0.01202894	2.75590500
0.01205955	2.75590500
0.01209016	2.67716500
0.01212077	2.67716500
0.01215138	2.67716500
0.01218198	2.67716500
0.01221259	2.67716500
0.01224320	2.59842500
0.01227381	2.59842500
0.01230442	2.59842500
0.01233502	2.59842500
0.01236563	2.59842500
0.01239624	2.59842500
0.01242685	2.51968500
0.01245746	2.51968500
0.01248806	2.51968500
0.01251867	2.51968500
0.01254928	2.51968500
0.01257989	2.51968500
0.01261050	2.51968500
0.01264110	2.44094500
0.01267171	2.44094500
0.01270232	2.44094500
0.01273293	2.44094500
0.01276354	2.44094500
0.01279414	2.44094500
0.01282475	2.44094500
0.01285536	2.44094500
0.01288597	2.36220500
0.01291658	2.44094500
0.01294718	2.36220500
0.01297779	2.36220500
0.01300840	2.36220500
0.01303901	2.36220500
0.01306962	2.36220500
0.01310022	2.36220500
0.01313083	2.36220500
0.01316144	2.36220500
0.01319205	2.36220500
0.01322266	2.36220500
0.01325326	2.28346500
0.01328387	2.36220500
0.01331448	2.28346500
0.01334509	2.28346500
0.01337570	2.28346500
0.01340630	2.28346500
0.01343691	2.28346500
0.01346752	2.28346500
0.01349813	2.28346500
0.01352874	2.28346500
0.01355934	2.28346500
0.01358995	2.28346500
0.01362056	2.28346500
0.01365117	2.28346500
0.01368178	2.28346500
0.01371238	2.28346500
0.01374299	2.28346500
0.01377360	2.28346500
0.01380421	2.28346500
0.01383482	2.28346500
0.01386542	2.28346500
0.01389603	2.28346500
0.01392664	2.28346500
0.01395725	2.28346500
0.01398786	2.28346500
0.01401846	2.28346500
0.01404907	2.28346500
0.01407968	2.36220500
0.01411029	2.28346500
0.01414090	2.28346500
0.01417150	2.28346500
0.01420211	2.28346500
0.01423272	2.28346500
0.01426333	2.28346500
0.01429394	2.28346500
0.01432454	2.28346500
0.01435515	2.28346500
0.01438576	2.28346500
0.01441637	2.28346500
0.01444698	2.28346500
0.01447758	2.28346500
0.01450819	2.28346500
0.01453880	2.28346500
0.01456941	2.28346500
0.01460002	2.36220500
0.01463062	2.36220500
0.01466123	2.36220500
0.01469184	2.28346500
0.01472245	2.28346500
0.01475306	2.36220500
0.01478366	2.28346500
0.01481427	2.36220500
0.01484488	2.28346500
0.01487549	2.28346500
0.01490610	2.28346500
0.01493670	2.36220500
0.01496731	2.28346500
0.01499792	2.28346500
0.01502853	2.28346500
0.01505914	2.28346500
0.01508974	2.28346500
0.01512035	2.28346500
0.01515096	2.28346500
0.01518157	2.28346500
0.01521218	2.28346500
0.01524278	2.28346500
0.01527339	2.28346500
0.01530400	2.28346500
0.01533461	2.20472400
0.01536522	2.28346500
0.01539582	2.28346500
0.01542643	2.28346500
0.01545704	2.28346500
0.01548765	2.28346500
0.01551826	2.20472400
0.01554886	2.28346500
0.01557947	2.20472400
0.01561008	2.28346500
0.01564069	2.20472400
0.01567130	2.20472400
0.01570190	2.20472400
0.01573251	2.20472400
0.01576312	2.20472400
0.01579373	2.20472400
0.01582434	2.20472400
0.01585494	2.20472400
0.01588555	2.20472400
0.01591616	2.20472400
0.01594677	2.20472400
0.01597738	2.20472400
0.01600798	2.20472400
0.01603859	2.20472400
0.01606920	2.20472400
0.01609981	2.20472400
0.01613042	2.12598400
0.01616102	2.12598400
0.01619163	2.20472400
0.01622224	2.20472400
0.01625285	2.12598400
0.01628346	2.20472400
0.01631406	2.12598400
0.01634467	2.20472400
0.01637528	2.12598400
0.01640589	2.20472400
0.01643650	2.12598400
0.01646710	2.12598400
0.01649771	2.12598400
0.01652832	2.12598400
0.01655893	2.12598400
0.01658954	2.12598400
0.01662014	2.12598400
0.01665075	2.12598400
0.01668136	2.12598400
0.01671197	2.12598400
0.01674258	2.12598400
0.01677318	2.12598400
0.01680379	2.12598400
0.01683440	2.12598400
0.01686501	2.12598400
0.01689562	2.12598400
0.01692622	2.12598400
0.01695683	2.12598400
0.01698744	2.04724400
0.01701805	2.12598400
0.01704866	2.04724400
0.01707926	2.04724400
0.01710987	2.04724400
0.01714048	2.04724400
0.01717109	2.04724400
0.01720170	2.04724400
0.01723230	2.04724400
0.01726291	2.04724400
0.01729352	2.04724400
0.01732413	2.04724400
0.01735474	2.04724400
0.01738534	2.04724400
0.01741595	2.04724400
0.01744656	2.04724400
0.01747717	1.96850400
0.01750778	2.04724400
0.01753838	1.96850400
0.01756899	1.96850400
0.01759960	1.96850400
0.01763021	1.96850400
0.01766082	1.96850400
0.01769142	1.96850400
0.01772203	1.96850400
0.01775264	1.96850400
0.01778325	1.96850400
0.01781386	1.96850400
0.01784446	1.96850400
0.01787507	1.96850400
0.01790568	1.96850400
0.01793629	1.96850400
0.01796690	1.96850400
0.01799750	1.96850400
0.01802811	1.96850400
0.01805872	1.96850400
0.01808933	1.88976400
0.01811994	1.88976400
0.01815054	1.88976400
0.01818115	1.88976400
0.01821176	1.88976400
0.01824237	1.88976400
0.01827298	1.88976400
0.01830358	1.88976400
0.01833419	1.88976400
0.01836480	1.88976400
0.01839541	1.88976400
0.01842602	1.88976400
0.01845662	1.88976400
0.01848723	1.88976400
0.01851784	1.88976400
0.01854845	1.88976400
0.01857906	1.88976400
0.01860966	1.88976400
0.01864027	1.88976400
0.01867088	1.88976400
0.01870149	1.88976400
0.01873210	1.88976400
0.01876270	1.88976400
0.01879331	1.81102400
0.01882392	1.81102400
0.01885453	1.88976400
0.01888514	1.88976400
0.01891574	1.81102400
0.01894635	1.81102400
0.01897696	1.81102400
0.01900757	1.81102400
0.01903818	1.81102400
0.01906878	1.81102400
0.01909939	1.81102400
0.01913000	1.81102400
0.01916061	1.88976400
0.01919122	1.81102400
0.01922182	1.81102400
0.01925243	1.81102400
0.01928304	1.88976400
0.01931365	1.88976400
0.01934426	1.81102400
0.01937486	1.88976400
0.01940547	1.88976400
0.01943608	1.88976400
0.01946669	1.88976400
0.01949730	1.88976400
0.01952790	1.88976400
0.01955851	1.88976400
0.01958912	1.88976400
0.01961973	1.88976400
0.01965034	1.88976400
0.01968094	1.88976400
0.01971155	1.88976400
0.01974216	1.88976400
0.01977277	1.88976400
0.01980338	1.88976400
0.01983398	1.88976400
0.01986459	1.88976400
0.01989520	1.88976400
0.01992581	1.88976400
0.01995642	1.88976400
0.01998702	1.88976400
0.02001763	1.88976400
0.02004824	1.88976400
0.02007885	1.88976400
0.02010946	1.88976400
0.02014006	1.88976400
0.02017067	1.88976400
0.02020128	1.88976400
0.02023189	1.88976400
0.02026250	1.88976400
0.02029310	1.88976400
0.02032371	1.88976400
0.02035432	1.81102400
0.02038493	1.88976400
0.02041554	1.88976400
0.02044614	1.88976400
0.02047675	1.81102400
0.02050736	1.81102400
0.02053797	1.81102400
0.02056858	1.81102400
0.02059918	1.81102400
0.02062979	1.81102400
0.02066040	1.81102400
0.02069101	1.81102400
0.02072162	1.81102400
0.02075222	1.81102400
0.02078283	1.81102400
0.02081344	1.81102400
0.02084405	1.81102400
0.02087466	1.81102400
0.02090526	1.73228300
0.02093587	1.73228300
0.02096648	1.73228300
