Tid	Kanal A	Kanal B
(ms)	(V)	(V)

0.00000000	1.41732300	7.16535400
0.03060800	1.41732300	7.16535400
0.06121600	1.49606300	7.16535400
0.09182400	1.49606300	7.16535400
0.12243200	1.49606300	7.16535400
0.15304000	1.49606300	7.16535400
0.18364800	1.49606300	7.16535400
0.21425600	1.57480300	7.16535400
0.24486400	1.57480300	7.16535400
0.27547200	1.57480300	7.16535400
0.30608000	1.57480300	7.16535400
0.33668800	1.57480300	7.16535400
0.36729600	1.65354300	7.16535400
0.39790400	1.65354300	7.16535400
0.42851200	1.65354300	7.08661400
0.45912000	1.65354300	7.08661400
0.48972800	1.65354300	7.08661400
0.52033600	1.65354300	7.08661400
0.55094400	1.73228300	7.08661400
0.58155200	1.73228300	7.08661400
0.61216000	1.73228300	7.08661400
0.64276800	1.73228300	7.08661400
0.67337600	1.73228300	7.08661400
0.70398400	1.81102400	7.08661400
0.73459200	1.81102400	7.08661400
0.76520000	1.81102400	7.08661400
0.79580800	1.81102400	7.08661400
0.82641600	1.88976400	7.08661400
0.85702400	1.88976400	7.08661400
0.88763200	1.88976400	7.08661400
0.91824000	1.88976400	7.00787400
0.94884800	1.96850400	7.08661400
0.97945600	1.96850400	7.00787400
1.01006400	1.96850400	7.00787400
1.04067200	1.96850400	7.00787400
1.07128000	2.04724400	7.00787400
1.10188800	2.04724400	7.00787400
1.13249600	2.04724400	7.00787400
1.16310400	2.04724400	7.00787400
1.19371200	2.12598400	7.00787400
1.22432000	2.12598400	7.00787400
1.25492800	2.20472400	7.00787400
1.28553600	2.20472400	7.00787400
1.31614400	2.20472400	7.00787400
1.34675200	2.20472400	7.00787400
1.37736000	2.20472400	7.00787400
1.40796800	2.28346500	6.92913400
1.43857600	2.28346500	6.92913400
1.46918400	2.28346500	6.92913400
1.49979200	2.36220500	6.92913400
1.53040000	2.36220500	6.92913400
1.56100800	2.44094500	6.92913400
1.59161600	2.44094500	6.92913400
1.62222400	2.44094500	6.92913400
1.65283200	2.44094500	6.92913400
1.68344000	2.51968500	6.92913400
1.71404800	2.51968500	6.92913400
1.74465601	2.59842500	6.92913400
1.77526401	2.59842500	6.92913400
1.80587201	2.59842500	6.92913400
1.83648001	2.59842500	6.92913400
1.86708801	2.67716500	6.92913400
1.89769601	2.67716500	6.85039400
1.92830401	2.75590500	6.85039400
1.95891201	2.75590500	6.85039400
1.98952001	2.75590500	6.85039400
2.02012801	2.83464600	6.85039400
2.05073601	2.83464600	6.85039400
2.08134401	2.83464600	6.85039400
2.11195201	2.83464600	6.85039400
2.14256001	2.91338600	6.85039400
2.17316801	2.91338600	6.85039400
2.20377601	2.99212600	6.85039400
2.23438401	2.99212600	6.85039400
2.26499201	2.99212600	6.85039400
2.29560001	2.99212600	6.85039400
2.32620801	3.07086600	6.77165400
2.35681601	3.07086600	6.85039400
2.38742401	3.07086600	6.85039400
2.41803201	3.14960600	6.85039400
2.44864001	3.14960600	6.77165400
2.47924801	3.14960600	6.85039400
2.50985601	3.14960600	6.77165400
2.54046401	3.22834600	6.77165400
2.57107201	3.22834600	6.77165400
2.60168001	3.22834600	6.77165400
2.63228801	3.22834600	6.77165400
2.66289601	3.30708700	6.77165400
2.69350401	3.30708700	6.77165400
2.72411201	3.30708700	6.77165400
2.75472001	3.30708700	6.77165400
2.78532801	3.38582700	6.77165400
2.81593601	3.38582700	6.77165400
2.84654401	3.38582700	6.77165400
2.87715201	3.38582700	6.69291400
2.90776001	3.46456700	6.69291400
2.93836801	3.46456700	6.77165400
2.96897601	3.46456700	6.69291400
2.99958401	3.46456700	6.69291400
3.03019201	3.54330700	6.69291400
3.06080001	3.54330700	6.69291400
3.09140801	3.54330700	6.69291400
3.12201601	3.54330700	6.69291400
3.15262401	3.62204700	6.69291400
3.18323201	3.62204700	6.69291400
3.21384001	3.62204700	6.69291400
3.24444801	3.62204700	6.69291400
3.27505601	3.70078700	6.69291400
3.30566401	3.70078700	6.61417300
3.33627201	3.70078700	6.69291400
3.36688001	3.77952800	6.61417300
3.39748801	3.77952800	6.69291400
3.42809601	3.77952800	6.61417300
3.45870401	3.85826800	6.61417300
3.48931201	3.85826800	6.61417300
3.51992001	3.85826800	6.61417300
3.55052801	3.85826800	6.61417300
3.58113601	3.93700800	6.61417300
3.61174401	3.93700800	6.61417300
3.64235201	3.93700800	6.61417300
3.67296001	3.93700800	6.61417300
3.70356801	4.01574800	6.61417300
3.73417601	4.01574800	6.61417300
3.76478401	4.09448800	6.61417300
3.79539201	4.09448800	6.53543300
3.82600001	4.09448800	6.61417300
