Tid	Kanal A	Kanal B
(ms)	(V)	(V)

0.00000000	8.11023600	6.69291400
0.03060800	8.11023600	6.69291400
0.06121600	8.03149600	6.69291400
0.09182400	8.03149600	6.69291400
0.12243200	8.03149600	6.69291400
0.15304000	7.95275600	6.69291400
0.18364800	7.95275600	6.69291400
0.21425600	7.87401600	6.77165400
0.24486400	7.87401600	6.77165400
0.27547200	7.79527600	6.77165400
0.30608000	7.79527600	6.77165400
0.33668800	7.71653600	6.77165400
0.36729600	7.71653600	6.77165400
0.39790400	7.63779500	6.77165400
0.42851200	7.63779500	6.77165400
0.45912000	7.55905500	6.77165400
0.48972800	7.55905500	6.77165400
0.52033600	7.48031500	6.77165400
0.55094400	7.40157500	6.77165400
0.58155200	7.40157500	6.77165400
0.61216000	7.32283400	6.77165400
0.64276800	7.24409400	6.77165400
0.67337600	7.24409400	6.77165400
0.70398400	7.16535400	6.77165400
0.73459200	7.08661400	6.85039400
0.76520000	7.00787400	6.85039400
0.79580800	6.92913400	6.85039400
0.82641600	6.92913400	6.85039400
0.85702400	6.85039400	6.85039400
0.88763200	6.77165400	6.85039400
0.91824000	6.69291400	6.85039400
0.94884800	6.61417300	6.85039400
0.97945600	6.61417300	6.85039400
1.01006400	6.45669300	6.85039400
1.04067200	6.45669300	6.85039400
1.07128000	6.29921200	6.85039400
1.10188800	6.29921200	6.85039400
1.13249600	6.22047200	6.85039400
1.16310400	6.14173200	6.92913400
1.19371200	6.06299200	6.85039400
1.22432000	5.98425200	6.92913400
1.25492800	5.82677200	6.92913400
1.28553600	5.82677200	6.92913400
1.31614400	5.66929100	6.92913400
1.34675200	5.66929100	6.92913400
1.37736000	5.59055100	6.92913400
1.40796800	5.51181100	6.92913400
1.43857600	5.43307100	6.92913400
1.46918400	5.35433100	6.92913400
1.49979200	5.27559000	6.92913400
1.53040000	5.19685000	6.92913400
1.56100800	5.11811000	6.92913400
1.59161600	5.03937000	6.92913400
1.62222400	4.96063000	7.00787400
1.65283200	4.88189000	7.00787400
1.68344000	4.80315000	6.92913400
1.71404800	4.72441000	6.92913400
1.74465601	4.64566900	7.00787400
1.77526401	4.56692900	7.00787400
1.80587201	4.48818900	7.00787400
1.83648001	4.40944900	7.00787400
1.86708801	4.33070900	7.00787400
1.89769601	4.25196800	7.00787400
1.92830401	4.17322800	7.00787400
1.95891201	4.09448800	7.00787400
1.98952001	4.01574800	7.00787400
2.02012801	3.93700800	7.00787400
2.05073601	3.85826800	7.00787400
2.08134401	3.77952800	7.00787400
2.11195201	3.70078700	7.00787400
2.14256001	3.62204700	7.00787400
2.17316801	3.54330700	7.08661400
2.20377601	3.46456700	7.08661400
2.23438401	3.38582700	7.00787400
2.26499201	3.30708700	7.00787400
2.29560001	3.22834600	7.08661400
2.32620801	3.14960600	7.08661400
2.35681601	3.07086600	7.08661400
2.38742401	2.99212600	7.08661400
2.41803201	2.99212600	7.08661400
2.44864001	2.91338600	7.08661400
2.47924801	2.83464600	7.08661400
2.50985601	2.75590500	7.08661400
2.54046401	2.67716500	7.08661400
2.57107201	2.59842500	7.08661400
2.60168001	2.51968500	7.16535400
2.63228801	2.51968500	7.08661400
2.66289601	2.36220500	7.08661400
2.69350401	2.36220500	7.16535400
2.72411201	2.28346500	7.16535400
2.75472001	2.20472400	7.16535400
2.78532801	2.12598400	7.16535400
2.81593601	2.12598400	7.16535400
2.84654401	2.04724400	7.16535400
2.87715201	1.96850400	7.16535400
2.90776001	1.88976400	7.16535400
2.93836801	1.88976400	7.16535400
2.96897601	1.81102400	7.16535400
2.99958401	1.81102400	7.16535400
3.03019201	1.73228300	7.16535400
3.06080001	1.65354300	7.16535400
3.09140801	1.65354300	7.16535400
3.12201601	1.57480300	7.16535400
3.15262401	1.49606300	7.24409400
3.18323201	1.49606300	7.16535400
3.21384001	1.41732300	7.24409400
3.24444801	1.41732300	7.24409400
3.27505601	1.33858300	7.24409400
3.30566401	1.33858300	7.24409400
3.33627201	1.25984300	7.24409400
3.36688001	1.25984300	7.24409400
3.39748801	1.18110200	7.24409400
3.42809601	1.18110200	7.24409400
3.45870401	1.18110200	7.24409400
3.48931201	1.10236200	7.24409400
3.51992001	1.02362200	7.24409400
3.55052801	1.02362200	7.24409400
3.58113601	1.02362200	7.24409400
3.61174401	0.94488190	7.32283400
3.64235201	0.94488190	7.24409400
3.67296001	0.86614170	7.32283400
3.70356801	0.86614170	7.32283400
3.73417601	0.86614170	7.24409400
3.76478401	0.78740160	7.32283400
3.79539201	0.78740160	7.32283400
3.82600001	0.70866140	7.32283400
