Tid	Kanal A	Kanal B
(ms)	(V)	(V)

0.00000000	2.36220500	2.75590500
0.03060800	2.44094500	2.75590500
0.06121600	2.44094500	2.75590500
0.09182400	2.59842500	2.75590500
0.12243200	2.59842500	2.75590500
0.15304000	2.75590500	2.75590500
0.18364800	2.83464600	2.75590500
0.21425600	2.83464600	2.75590500
0.24486400	2.91338600	2.75590500
0.27547200	3.07086600	2.75590500
0.30608000	3.14960600	2.75590500
0.33668800	3.22834600	2.75590500
0.36729600	3.30708700	2.75590500
0.39790400	3.38582700	2.75590500
0.42851200	3.46456700	2.75590500
0.45912000	3.54330700	2.67716500
0.48972800	3.62204700	2.67716500
0.52033600	3.77952800	2.67716500
0.55094400	3.85826800	2.67716500
0.58155200	3.93700800	2.67716500
0.61216000	4.01574800	2.67716500
0.64276800	4.09448800	2.67716500
0.67337600	4.25196800	2.67716500
0.70398400	4.33070900	2.67716500
0.73459200	4.40944900	2.67716500
0.76520000	4.48818900	2.67716500
0.79580800	4.56692900	2.67716500
0.82641600	4.72441000	2.67716500
0.85702400	4.80315000	2.67716500
0.88763200	4.88189000	2.67716500
0.91824000	4.96063000	2.67716500
0.94884800	5.03937000	2.67716500
0.97945600	5.11811000	2.59842500
1.01006400	5.27559000	2.59842500
1.04067200	5.35433100	2.59842500
1.07128000	5.43307100	2.59842500
1.10188800	5.51181100	2.59842500
1.13249600	5.59055100	2.59842500
1.16310400	5.66929100	2.59842500
1.19371200	5.74803200	2.59842500
1.22432000	5.82677200	2.59842500
1.25492800	5.90551200	2.59842500
1.28553600	5.98425200	2.59842500
1.31614400	6.06299200	2.59842500
1.34675200	6.14173200	2.59842500
1.37736000	6.22047200	2.59842500
1.40796800	6.29921200	2.59842500
1.43857600	6.37795300	2.59842500
1.46918400	6.45669300	2.59842500
1.49979200	6.53543300	2.51968500
1.53040000	6.61417300	2.59842500
1.56100800	6.69291400	2.51968500
1.59161600	6.69291400	2.51968500
1.62222400	6.85039400	2.51968500
1.65283200	6.85039400	2.51968500
1.68344000	6.92913400	2.51968500
1.71404800	7.00787400	2.51968500
1.74465601	7.00787400	2.51968500
1.77526401	7.08661400	2.51968500
1.80587201	7.16535400	2.51968500
1.83648001	7.24409400	2.51968500
1.86708801	7.24409400	2.51968500
1.89769601	7.32283400	2.51968500
1.92830401	7.40157500	2.51968500
1.95891201	7.40157500	2.51968500
1.98952001	7.48031500	2.51968500
2.02012801	7.48031500	2.44094500
2.05073601	7.55905500	2.44094500
2.08134401	7.63779500	2.44094500
2.11195201	7.63779500	2.44094500
2.14256001	7.71653600	2.44094500
2.17316801	7.71653600	2.44094500
2.20377601	7.79527600	2.44094500
2.23438401	7.79527600	2.44094500
2.26499201	7.87401600	2.44094500
2.29560001	7.87401600	2.44094500
2.32620801	7.87401600	2.44094500
2.35681601	7.95275600	2.44094500
2.38742401	7.95275600	2.44094500
2.41803201	8.03149600	2.44094500
2.44864001	8.03149600	2.44094500
2.47924801	8.03149600	2.36220500
2.50985601	8.11023600	2.36220500
2.54046401	8.11023600	2.44094500
2.57107201	8.11023600	2.36220500
2.60168001	8.18897600	2.36220500
2.63228801	8.18897600	2.36220500
2.66289601	8.18897600	2.36220500
2.69350401	8.18897600	2.36220500
2.72411201	8.26771600	2.36220500
2.75472001	8.26771600	2.36220500
2.78532801	8.26771600	2.36220500
2.81593601	8.26771600	2.36220500
2.84654401	8.26771600	2.36220500
2.87715201	8.26771600	2.36220500
2.90776001	8.34645700	2.36220500
2.93836801	8.34645700	2.36220500
2.96897601	8.34645700	2.36220500
2.99958401	8.34645700	2.36220500
3.03019201	8.34645700	2.36220500
3.06080001	8.34645700	2.36220500
3.09140801	8.34645700	2.28346500
3.12201601	8.34645700	2.28346500
3.15262401	8.34645700	2.28346500
3.18323201	8.34645700	2.28346500
3.21384001	8.34645700	2.28346500
3.24444801	8.34645700	2.28346500
3.27505601	8.34645700	2.28346500
3.30566401	8.34645700	2.28346500
3.33627201	8.34645700	2.28346500
3.36688001	8.34645700	2.28346500
3.39748801	8.34645700	2.28346500
3.42809601	8.34645700	2.28346500
3.45870401	8.34645700	2.28346500
3.48931201	8.34645700	2.28346500
3.51992001	8.34645700	2.28346500
3.55052801	8.26771600	2.28346500
3.58113601	8.26771600	2.28346500
3.61174401	8.26771600	2.20472400
3.64235201	8.26771600	2.20472400
3.67296001	8.26771600	2.20472400
3.70356801	8.26771600	2.20472400
3.73417601	8.26771600	2.20472400
3.76478401	8.18897600	2.20472400
3.79539201	8.18897600	2.20472400
3.82600001	8.18897600	2.20472400
