Tid	Kanal A
(s)	(V)

0.04416808	3.07086600
0.04433475	3.07086600
0.04450142	3.07086600
0.04466809	3.07086600
0.04483477	3.07086600
0.04500144	3.07086600
0.04516811	3.07086600
0.04533478	3.07086600
0.04550145	2.99212600
0.04566813	3.07086600
0.04583480	2.99212600
0.04600147	3.07086600
0.04616814	3.07086600
0.04633481	3.07086600
0.04650149	3.14960600
0.04666816	3.14960600
0.04683483	3.22834600
0.04700150	3.22834600
0.04716817	3.22834600
0.04733485	3.22834600
0.04750152	3.22834600
0.04766819	3.30708700
0.04783486	3.30708700
0.04800153	3.30708700
0.04816821	3.30708700
0.04833488	3.30708700
0.04850155	3.30708700
0.04866822	3.30708700
0.04883489	3.30708700
0.04900157	3.38582700
0.04916824	3.38582700
0.04933491	3.38582700
0.04950158	3.38582700
0.04966825	3.38582700
0.04983493	3.38582700
0.05000160	3.46456700
0.05016827	3.46456700
0.05033494	3.46456700
0.05050161	3.46456700
0.05066829	3.46456700
0.05083496	3.46456700
0.05100163	3.46456700
0.05116830	3.38582700
0.05133497	3.38582700
0.05150165	3.38582700
0.05166832	3.38582700
0.05183499	3.30708700
0.05200166	3.30708700
0.05216833	3.30708700
0.05233501	3.30708700
0.05250168	3.30708700
0.05266835	3.38582700
0.05283502	3.38582700
0.05300169	3.38582700
0.05316837	3.38582700
0.05333504	3.38582700
0.05350171	3.38582700
0.05366838	3.38582700
0.05383505	3.38582700
0.05400173	3.38582700
0.05416840	3.38582700
0.05433507	3.38582700
0.05450174	3.38582700
0.05466841	3.30708700
0.05483509	3.30708700
0.05500176	3.30708700
0.05516843	3.38582700
0.05533510	3.30708700
0.05550177	3.38582700
0.05566844	3.38582700
0.05583512	3.38582700
0.05600179	3.38582700
0.05616846	3.38582700
0.05633513	3.46456700
0.05650180	3.46456700
0.05666848	3.46456700
0.05683515	3.46456700
0.05700182	3.46456700
0.05716849	3.54330700
0.05733516	3.54330700
0.05750184	3.54330700
0.05766851	3.54330700
0.05783518	3.54330700
0.05800185	3.62204700
0.05816852	3.62204700
0.05833520	3.62204700
0.05850187	3.62204700
0.05866854	3.62204700
0.05883521	3.62204700
0.05900188	3.62204700
0.05916856	3.62204700
0.05933523	3.62204700
0.05950190	3.62204700
0.05966857	3.62204700
0.05983524	3.62204700
0.06000192	3.62204700
0.06016859	3.62204700
0.06033526	3.54330700
0.06050193	3.54330700
0.06066860	3.54330700
0.06083528	3.54330700
0.06100195	3.54330700
0.06116862	3.54330700
0.06133529	3.46456700
0.06150196	3.46456700
0.06166864	3.46456700
0.06183531	3.46456700
0.06200198	3.38582700
0.06216865	3.46456700
0.06233532	3.38582700
0.06250200	3.38582700
0.06266867	3.38582700
0.06283534	3.38582700
0.06300201	3.30708700
0.06316868	3.30708700
0.06333536	3.30708700
0.06350203	3.30708700
0.06366870	3.30708700
0.06383537	3.22834600
0.06400204	3.30708700
0.06416872	3.30708700
0.06433539	3.30708700
0.06450206	3.30708700
0.06466873	3.30708700
0.06483540	3.30708700
0.06500208	3.30708700
0.06516875	3.38582700
0.06533542	3.38582700
0.06550209	3.30708700
0.06566876	3.30708700
0.06583544	3.30708700
0.06600211	3.30708700
0.06616878	3.30708700
0.06633545	3.30708700
0.06650212	3.30708700
0.06666880	3.30708700
0.06683547	3.30708700
0.06700214	3.38582700
0.06716881	3.38582700
0.06733548	3.38582700
0.06750216	3.38582700
0.06766883	3.46456700
0.06783550	3.46456700
0.06800217	3.46456700
0.06816884	3.46456700
0.06833552	3.46456700
0.06850219	3.54330700
0.06866886	3.54330700
0.06883553	3.54330700
0.06900220	3.54330700
0.06916888	3.54330700
0.06933555	3.54330700
0.06950222	3.54330700
0.06966889	3.54330700
0.06983556	3.54330700
0.07000224	3.54330700
0.07016891	3.54330700
0.07033558	3.54330700
0.07050225	3.62204700
0.07066892	3.62204700
0.07083560	3.54330700
0.07100227	3.62204700
0.07116894	3.62204700
0.07133561	3.62204700
0.07150228	3.62204700
0.07166896	3.62204700
0.07183563	3.62204700
0.07200230	3.62204700
0.07216897	3.62204700
0.07233564	3.62204700
0.07250232	3.62204700
0.07266899	3.62204700
0.07283566	3.62204700
0.07300233	3.62204700
0.07316900	3.62204700
0.07333568	3.62204700
0.07350235	3.70078700
0.07366902	3.62204700
0.07383569	3.70078700
0.07400236	3.70078700
0.07416904	3.77952800
0.07433571	3.77952800
0.07450238	3.77952800
0.07466905	3.85826800
0.07483572	3.85826800
0.07500240	3.85826800
0.07516907	3.85826800
0.07533574	3.85826800
0.07550241	3.93700800
0.07566908	3.85826800
0.07583576	3.85826800
0.07600243	3.85826800
0.07616910	3.85826800
0.07633577	3.93700800
0.07650244	3.93700800
0.07666912	3.93700800
0.07683579	4.01574800
0.07700246	4.01574800
0.07716913	4.01574800
0.07733580	4.09448800
0.07750248	4.09448800
0.07766915	4.17322800
0.07783582	4.17322800
0.07800249	4.17322800
