Tid	Kanal A
(s)	(V)

0.00538701	4.09448800
0.00541762	4.09448800
0.00544822	4.09448800
0.00547883	4.09448800
0.00550944	4.09448800
0.00554005	4.09448800
0.00557066	4.09448800
0.00560126	4.09448800
0.00563187	4.09448800
0.00566248	4.09448800
0.00569309	4.01574800
0.00572370	4.01574800
0.00575430	4.01574800
0.00578491	4.01574800
0.00581552	4.01574800
0.00584613	4.01574800
0.00587674	4.01574800
0.00590734	4.01574800
0.00593795	4.01574800
0.00596856	4.01574800
0.00599917	4.01574800
0.00602978	4.01574800
0.00606038	4.01574800
0.00609099	4.01574800
0.00612160	4.01574800
0.00615221	4.01574800
0.00618282	4.01574800
0.00621342	4.01574800
0.00624403	4.01574800
0.00627464	4.01574800
0.00630525	4.01574800
0.00633586	4.01574800
0.00636646	4.01574800
0.00639707	4.01574800
0.00642768	4.01574800
0.00645829	4.01574800
0.00648890	4.01574800
0.00651950	4.01574800
0.00655011	4.01574800
0.00658072	4.01574800
0.00661133	3.93700800
0.00664194	4.01574800
0.00667254	3.93700800
0.00670315	4.01574800
0.00673376	3.93700800
0.00676437	3.93700800
0.00679498	3.93700800
0.00682558	3.93700800
0.00685619	3.93700800
0.00688680	3.93700800
0.00691741	3.93700800
0.00694802	4.01574800
0.00697862	3.93700800
0.00700923	3.93700800
0.00703984	3.93700800
0.00707045	3.93700800
0.00710106	3.93700800
0.00713166	3.93700800
0.00716227	3.93700800
0.00719288	3.93700800
0.00722349	3.93700800
0.00725410	3.93700800
0.00728470	3.93700800
0.00731531	3.93700800
0.00734592	3.93700800
0.00737653	3.93700800
0.00740714	3.93700800
0.00743774	3.93700800
0.00746835	3.93700800
0.00749896	3.93700800
0.00752957	3.93700800
0.00756018	3.93700800
0.00759078	3.93700800
0.00762139	3.93700800
0.00765200	3.93700800
0.00768261	3.93700800
0.00771322	3.93700800
0.00774382	3.93700800
0.00777443	3.93700800
0.00780504	3.93700800
0.00783565	3.93700800
0.00786626	3.93700800
0.00789686	3.93700800
0.00792747	3.93700800
0.00795808	3.93700800
0.00798869	3.93700800
0.00801930	3.93700800
0.00804990	3.93700800
0.00808051	3.93700800
0.00811112	3.93700800
0.00814173	3.93700800
0.00817234	3.93700800
0.00820294	3.93700800
0.00823355	3.93700800
0.00826416	3.93700800
0.00829477	3.93700800
0.00832538	3.93700800
0.00835598	3.93700800
0.00838659	3.93700800
0.00841720	3.85826800
0.00844781	3.85826800
0.00847842	3.85826800
0.00850902	3.85826800
0.00853963	3.85826800
0.00857024	3.85826800
0.00860085	3.85826800
0.00863146	3.85826800
0.00866206	3.85826800
0.00869267	3.85826800
0.00872328	3.85826800
0.00875389	3.85826800
0.00878450	3.85826800
0.00881510	3.85826800
0.00884571	3.85826800
0.00887632	3.85826800
0.00890693	3.85826800
0.00893754	3.77952800
0.00896814	3.85826800
0.00899875	3.77952800
0.00902936	3.77952800
0.00905997	3.77952800
0.00909058	3.77952800
0.00912118	3.77952800
0.00915179	3.77952800
0.00918240	3.77952800
0.00921301	3.77952800
0.00924362	3.77952800
0.00927422	3.77952800
0.00930483	3.70078700
0.00933544	3.70078700
0.00936605	3.70078700
0.00939666	3.70078700
0.00942726	3.70078700
0.00945787	3.70078700
0.00948848	3.70078700
0.00951909	3.70078700
0.00954970	3.70078700
0.00958030	3.70078700
0.00961091	3.70078700
0.00964152	3.70078700
0.00967213	3.70078700
0.00970274	3.62204700
0.00973334	3.62204700
0.00976395	3.70078700
0.00979456	3.62204700
0.00982517	3.62204700
0.00985578	3.62204700
0.00988638	3.62204700
0.00991699	3.62204700
0.00994760	3.62204700
0.00997821	3.62204700
0.01000882	3.62204700
0.01003942	3.54330700
0.01007003	3.54330700
0.01010064	3.54330700
0.01013125	3.54330700
0.01016186	3.54330700
0.01019246	3.54330700
0.01022307	3.54330700
0.01025368	3.54330700
0.01028429	3.54330700
0.01031490	3.54330700
0.01034550	3.54330700
0.01037611	3.54330700
0.01040672	3.54330700
0.01043733	3.54330700
0.01046794	3.46456700
0.01049854	3.46456700
0.01052915	3.46456700
0.01055976	3.46456700
0.01059037	3.46456700
0.01062098	3.46456700
0.01065158	3.46456700
0.01068219	3.46456700
0.01071280	3.46456700
0.01074341	3.46456700
0.01077402	3.38582700
0.01080462	3.46456700
0.01083523	3.38582700
0.01086584	3.38582700
0.01089645	3.38582700
0.01092706	3.38582700
0.01095766	3.38582700
0.01098827	3.38582700
0.01101888	3.38582700
0.01104949	3.38582700
0.01108010	3.38582700
0.01111070	3.38582700
0.01114131	3.38582700
0.01117192	3.38582700
0.01120253	3.38582700
0.01123314	3.38582700
0.01126374	3.38582700
0.01129435	3.38582700
0.01132496	3.38582700
0.01135557	3.38582700
0.01138618	3.38582700
0.01141678	3.38582700
0.01144739	3.38582700
0.01147800	3.38582700
0.01150861	3.38582700
0.01153922	3.38582700
0.01156982	3.38582700
0.01160043	3.38582700
0.01163104	3.38582700
0.01166165	3.38582700
0.01169226	3.38582700
0.01172286	3.38582700
0.01175347	3.38582700
0.01178408	3.38582700
0.01181469	3.38582700
0.01184530	3.46456700
0.01187590	3.38582700
0.01190651	3.46456700
0.01193712	3.46456700
0.01196773	3.46456700
0.01199834	3.46456700
0.01202894	3.46456700
0.01205955	3.46456700
0.01209016	3.46456700
0.01212077	3.46456700
0.01215138	3.46456700
0.01218198	3.46456700
0.01221259	3.54330700
0.01224320	3.54330700
0.01227381	3.54330700
0.01230442	3.54330700
0.01233502	3.54330700
0.01236563	3.54330700
0.01239624	3.54330700
0.01242685	3.54330700
0.01245746	3.54330700
0.01248806	3.54330700
0.01251867	3.62204700
0.01254928	3.62204700
0.01257989	3.62204700
0.01261050	3.62204700
0.01264110	3.62204700
0.01267171	3.62204700
0.01270232	3.70078700
0.01273293	3.62204700
0.01276354	3.62204700
0.01279414	3.62204700
0.01282475	3.62204700
0.01285536	3.70078700
0.01288597	3.70078700
0.01291658	3.70078700
0.01294718	3.70078700
0.01297779	3.70078700
0.01300840	3.70078700
0.01303901	3.70078700
0.01306962	3.70078700
0.01310022	3.70078700
0.01313083	3.70078700
0.01316144	3.70078700
0.01319205	3.70078700
0.01322266	3.70078700
0.01325326	3.70078700
0.01328387	3.70078700
0.01331448	3.70078700
0.01334509	3.70078700
0.01337570	3.70078700
0.01340630	3.70078700
0.01343691	3.70078700
0.01346752	3.70078700
0.01349813	3.70078700
0.01352874	3.70078700
0.01355934	3.70078700
0.01358995	3.70078700
0.01362056	3.70078700
0.01365117	3.70078700
0.01368178	3.70078700
0.01371238	3.70078700
0.01374299	3.70078700
0.01377360	3.62204700
0.01380421	3.62204700
0.01383482	3.62204700
0.01386542	3.62204700
0.01389603	3.62204700
0.01392664	3.62204700
0.01395725	3.62204700
0.01398786	3.62204700
0.01401846	3.62204700
0.01404907	3.62204700
0.01407968	3.62204700
0.01411029	3.62204700
0.01414090	3.54330700
0.01417150	3.54330700
0.01420211	3.54330700
0.01423272	3.54330700
0.01426333	3.54330700
0.01429394	3.54330700
0.01432454	3.54330700
0.01435515	3.54330700
0.01438576	3.46456700
0.01441637	3.46456700
0.01444698	3.46456700
0.01447758	3.46456700
0.01450819	3.46456700
0.01453880	3.46456700
0.01456941	3.46456700
0.01460002	3.46456700
0.01463062	3.38582700
0.01466123	3.46456700
0.01469184	3.38582700
0.01472245	3.38582700
0.01475306	3.38582700
0.01478366	3.38582700
0.01481427	3.38582700
0.01484488	3.38582700
0.01487549	3.38582700
0.01490610	3.38582700
0.01493670	3.38582700
0.01496731	3.30708700
0.01499792	3.30708700
0.01502853	3.30708700
0.01505914	3.30708700
0.01508974	3.30708700
0.01512035	3.30708700
0.01515096	3.30708700
0.01518157	3.30708700
0.01521218	3.30708700
0.01524278	3.30708700
0.01527339	3.30708700
0.01530400	3.30708700
0.01533461	3.30708700
0.01536522	3.30708700
0.01539582	3.30708700
0.01542643	3.30708700
0.01545704	3.30708700
0.01548765	3.30708700
0.01551826	3.30708700
0.01554886	3.30708700
0.01557947	3.30708700
0.01561008	3.30708700
0.01564069	3.30708700
0.01567130	3.30708700
0.01570190	3.30708700
0.01573251	3.30708700
0.01576312	3.30708700
0.01579373	3.30708700
0.01582434	3.30708700
0.01585494	3.30708700
0.01588555	3.30708700
0.01591616	3.30708700
0.01594677	3.30708700
0.01597738	3.30708700
0.01600798	3.30708700
0.01603859	3.30708700
0.01606920	3.30708700
0.01609981	3.30708700
0.01613042	3.30708700
0.01616102	3.30708700
0.01619163	3.30708700
0.01622224	3.30708700
0.01625285	3.30708700
0.01628346	3.38582700
0.01631406	3.38582700
0.01634467	3.38582700
0.01637528	3.38582700
0.01640589	3.38582700
0.01643650	3.38582700
0.01646710	3.38582700
0.01649771	3.38582700
0.01652832	3.38582700
0.01655893	3.38582700
0.01658954	3.38582700
0.01662014	3.38582700
0.01665075	3.38582700
0.01668136	3.38582700
0.01671197	3.38582700
0.01674258	3.38582700
0.01677318	3.38582700
0.01680379	3.46456700
0.01683440	3.38582700
0.01686501	3.38582700
0.01689562	3.38582700
0.01692622	3.38582700
0.01695683	3.38582700
0.01698744	3.38582700
0.01701805	3.38582700
0.01704866	3.38582700
0.01707926	3.46456700
0.01710987	3.46456700
0.01714048	3.46456700
0.01717109	3.46456700
0.01720170	3.46456700
0.01723230	3.46456700
0.01726291	3.46456700
0.01729352	3.46456700
0.01732413	3.46456700
0.01735474	3.46456700
0.01738534	3.38582700
0.01741595	3.46456700
0.01744656	3.46456700
0.01747717	3.46456700
0.01750778	3.46456700
0.01753838	3.38582700
0.01756899	3.38582700
0.01759960	3.38582700
0.01763021	3.46456700
0.01766082	3.38582700
0.01769142	3.38582700
0.01772203	3.38582700
0.01775264	3.38582700
0.01778325	3.38582700
0.01781386	3.38582700
0.01784446	3.38582700
0.01787507	3.38582700
0.01790568	3.38582700
0.01793629	3.38582700
0.01796690	3.38582700
0.01799750	3.38582700
0.01802811	3.38582700
0.01805872	3.30708700
0.01808933	3.38582700
0.01811994	3.30708700
0.01815054	3.30708700
0.01818115	3.30708700
0.01821176	3.30708700
0.01824237	3.30708700
0.01827298	3.30708700
0.01830358	3.30708700
0.01833419	3.30708700
0.01836480	3.30708700
0.01839541	3.30708700
0.01842602	3.22834600
0.01845662	3.22834600
0.01848723	3.22834600
0.01851784	3.22834600
0.01854845	3.22834600
0.01857906	3.22834600
0.01860966	3.22834600
0.01864027	3.22834600
0.01867088	3.22834600
0.01870149	3.22834600
0.01873210	3.14960600
0.01876270	3.22834600
0.01879331	3.14960600
0.01882392	3.22834600
0.01885453	3.14960600
0.01888514	3.14960600
0.01891574	3.14960600
0.01894635	3.14960600
0.01897696	3.14960600
0.01900757	3.14960600
0.01903818	3.14960600
0.01906878	3.14960600
0.01909939	3.14960600
0.01913000	3.14960600
0.01916061	3.14960600
0.01919122	3.14960600
0.01922182	3.14960600
0.01925243	3.14960600
0.01928304	3.14960600
0.01931365	3.14960600
0.01934426	3.14960600
0.01937486	3.14960600
0.01940547	3.14960600
0.01943608	3.14960600
0.01946669	3.14960600
0.01949730	3.14960600
0.01952790	3.14960600
0.01955851	3.14960600
0.01958912	3.14960600
0.01961973	3.14960600
0.01965034	3.14960600
0.01968094	3.14960600
0.01971155	3.14960600
0.01974216	3.14960600
0.01977277	3.14960600
0.01980338	3.14960600
0.01983398	3.14960600
0.01986459	3.14960600
0.01989520	3.14960600
0.01992581	3.14960600
0.01995642	3.14960600
0.01998702	3.14960600
0.02001763	3.14960600
0.02004824	3.22834600
0.02007885	3.14960600
0.02010946	3.22834600
0.02014006	3.14960600
0.02017067	3.22834600
0.02020128	3.22834600
0.02023189	3.22834600
0.02026250	3.22834600
0.02029310	3.22834600
0.02032371	3.22834600
0.02035432	3.22834600
0.02038493	3.22834600
0.02041554	3.22834600
0.02044614	3.22834600
0.02047675	3.22834600
0.02050736	3.22834600
0.02053797	3.30708700
0.02056858	3.22834600
0.02059918	3.30708700
0.02062979	3.30708700
0.02066040	3.30708700
0.02069101	3.30708700
0.02072162	3.30708700
0.02075222	3.30708700
0.02078283	3.30708700
0.02081344	3.30708700
0.02084405	3.30708700
0.02087466	3.30708700
0.02090526	3.30708700
0.02093587	3.30708700
0.02096648	3.30708700
0.02099709	3.30708700
0.02102770	3.30708700
0.02105830	3.30708700
0.02108891	3.30708700
0.02111952	3.30708700
0.02115013	3.30708700
0.02118074	3.30708700
0.02121134	3.30708700
0.02124195	3.30708700
0.02127256	3.30708700
0.02130317	3.30708700
0.02133378	3.30708700
0.02136438	3.30708700
0.02139499	3.30708700
0.02142560	3.30708700
0.02145621	3.30708700
0.02148682	3.30708700
0.02151742	3.30708700
0.02154803	3.30708700
0.02157864	3.30708700
0.02160925	3.30708700
0.02163986	3.30708700
0.02167046	3.22834600
0.02170107	3.22834600
0.02173168	3.22834600
0.02176229	3.22834600
0.02179290	3.22834600
0.02182350	3.22834600
0.02185411	3.22834600
0.02188472	3.22834600
0.02191533	3.22834600
0.02194594	3.22834600
0.02197654	3.22834600
0.02200715	3.22834600
0.02203776	3.22834600
0.02206837	3.22834600
0.02209898	3.22834600
0.02212958	3.22834600
0.02216019	3.14960600
0.02219080	3.22834600
0.02222141	3.14960600
0.02225202	3.14960600
0.02228262	3.14960600
0.02231323	3.14960600
0.02234384	3.14960600
0.02237445	3.14960600
0.02240506	3.14960600
0.02243566	3.14960600
0.02246627	3.14960600
0.02249688	3.07086600
0.02252749	3.07086600
0.02255810	3.07086600
0.02258870	3.07086600
0.02261931	3.07086600
0.02264992	3.07086600
0.02268053	3.07086600
0.02271114	3.07086600
0.02274174	3.07086600
0.02277235	3.07086600
0.02280296	3.07086600
0.02283357	3.07086600
0.02286418	3.07086600
0.02289478	3.07086600
0.02292539	3.07086600
0.02295600	3.07086600
0.02298661	2.99212600
0.02301722	2.99212600
0.02304782	2.99212600
0.02307843	2.99212600
0.02310904	2.99212600
0.02313965	2.99212600
0.02317026	2.99212600
0.02320086	2.99212600
0.02323147	2.99212600
0.02326208	2.99212600
0.02329269	2.99212600
0.02332330	2.99212600
0.02335390	2.99212600
0.02338451	2.99212600
0.02341512	2.99212600
0.02344573	2.99212600
0.02347634	2.99212600
0.02350694	2.99212600
0.02353755	2.99212600
0.02356816	2.99212600
0.02359877	2.99212600
0.02362938	2.99212600
0.02365998	2.99212600
0.02369059	2.99212600
0.02372120	2.99212600
0.02375181	2.91338600
0.02378242	2.99212600
0.02381302	2.99212600
0.02384363	2.99212600
0.02387424	2.91338600
0.02390485	2.99212600
0.02393546	2.91338600
0.02396606	2.99212600
0.02399667	2.99212600
0.02402728	2.91338600
0.02405789	2.99212600
0.02408850	2.99212600
0.02411910	2.99212600
0.02414971	2.99212600
0.02418032	2.91338600
0.02421093	2.99212600
0.02424154	2.99212600
0.02427214	2.99212600
0.02430275	2.99212600
0.02433336	2.99212600
0.02436397	2.99212600
0.02439458	2.99212600
0.02442518	2.99212600
0.02445579	2.99212600
0.02448640	2.99212600
0.02451701	2.99212600
0.02454762	2.99212600
0.02457822	2.99212600
0.02460883	2.99212600
0.02463944	2.99212600
0.02467005	2.99212600
0.02470066	2.99212600
0.02473126	2.99212600
0.02476187	2.99212600
0.02479248	2.99212600
0.02482309	2.99212600
0.02485370	2.99212600
0.02488430	2.99212600
0.02491491	2.99212600
0.02494552	2.99212600
0.02497613	2.99212600
0.02500674	2.99212600
0.02503734	2.99212600
0.02506795	2.99212600
0.02509856	2.99212600
0.02512917	2.99212600
0.02515978	2.99212600
0.02519038	2.99212600
0.02522099	2.99212600
0.02525160	2.99212600
0.02528221	2.99212600
0.02531282	3.07086600
0.02534342	2.99212600
0.02537403	2.99212600
0.02540464	2.99212600
0.02543525	3.07086600
0.02546586	2.99212600
0.02549646	2.99212600
0.02552707	2.99212600
0.02555768	2.99212600
0.02558829	2.99212600
0.02561890	2.99212600
0.02564950	3.07086600
0.02568011	3.07086600
0.02571072	2.99212600
0.02574133	3.07086600
0.02577194	3.07086600
0.02580254	3.07086600
0.02583315	3.07086600
0.02586376	3.07086600
0.02589437	3.07086600
0.02592498	3.07086600
0.02595558	3.07086600
0.02598619	3.07086600
0.02601680	3.07086600
0.02604741	3.07086600
0.02607802	3.07086600
0.02610862	3.07086600
0.02613923	3.07086600
0.02616984	3.07086600
0.02620045	3.07086600
0.02623106	3.07086600
0.02626166	3.07086600
0.02629227	3.07086600
0.02632288	3.07086600
0.02635349	3.14960600
0.02638410	3.14960600
0.02641470	3.14960600
0.02644531	3.14960600
0.02647592	3.14960600
0.02650653	3.14960600
0.02653714	3.14960600
0.02656774	3.14960600
0.02659835	3.14960600
0.02662896	3.14960600
0.02665957	3.14960600
0.02669018	3.14960600
0.02672078	3.14960600
0.02675139	3.14960600
0.02678200	3.14960600
0.02681261	3.14960600
0.02684322	3.14960600
0.02687382	3.14960600
0.02690443	3.14960600
0.02693504	3.14960600
0.02696565	3.14960600
0.02699626	3.14960600
0.02702686	3.14960600
0.02705747	3.14960600
0.02708808	3.14960600
0.02711869	3.14960600
0.02714930	3.14960600
0.02717990	3.14960600
0.02721051	3.14960600
0.02724112	3.14960600
0.02727173	3.14960600
0.02730234	3.14960600
0.02733294	3.14960600
0.02736355	3.14960600
0.02739416	3.14960600
0.02742477	3.14960600
0.02745538	3.14960600
0.02748598	3.14960600
0.02751659	3.14960600
0.02754720	3.14960600
0.02757781	3.07086600
0.02760842	3.14960600
0.02763902	3.07086600
0.02766963	3.07086600
0.02770024	3.14960600
0.02773085	3.14960600
0.02776146	3.07086600
0.02779206	3.07086600
0.02782267	3.07086600
0.02785328	3.07086600
0.02788389	3.07086600
0.02791450	3.07086600
0.02794510	3.07086600
0.02797571	3.07086600
0.02800632	3.07086600
0.02803693	3.07086600
0.02806754	3.07086600
0.02809814	3.07086600
0.02812875	3.07086600
0.02815936	3.07086600
0.02818997	2.99212600
0.02822058	2.99212600
0.02825118	2.99212600
0.02828179	2.99212600
0.02831240	2.99212600
0.02834301	2.99212600
0.02837362	2.99212600
0.02840422	2.99212600
0.02843483	2.99212600
0.02846544	2.99212600
0.02849605	2.99212600
0.02852666	2.99212600
0.02855726	2.99212600
0.02858787	2.99212600
0.02861848	2.99212600
0.02864909	2.91338600
0.02867970	2.91338600
0.02871030	2.91338600
0.02874091	2.91338600
0.02877152	2.91338600
0.02880213	2.91338600
0.02883274	2.91338600
0.02886334	2.91338600
0.02889395	2.91338600
0.02892456	2.91338600
0.02895517	2.91338600
0.02898578	2.91338600
0.02901638	2.91338600
0.02904699	2.91338600
0.02907760	2.91338600
0.02910821	2.91338600
0.02913882	2.91338600
0.02916942	2.91338600
0.02920003	2.91338600
0.02923064	2.91338600
0.02926125	2.91338600
0.02929186	2.91338600
0.02932246	2.91338600
0.02935307	2.91338600
0.02938368	2.91338600
0.02941429	2.91338600
0.02944490	2.91338600
0.02947550	2.99212600
0.02950611	2.99212600
0.02953672	2.99212600
0.02956733	2.91338600
0.02959794	2.91338600
0.02962854	2.99212600
0.02965915	2.99212600
0.02968976	2.99212600
0.02972037	2.99212600
0.02975098	2.99212600
0.02978158	2.99212600
0.02981219	2.99212600
0.02984280	2.99212600
0.02987341	2.99212600
0.02990402	3.07086600
0.02993462	2.99212600
0.02996523	3.07086600
0.02999584	2.99212600
0.03002645	3.07086600
0.03005706	3.07086600
0.03008766	3.07086600
0.03011827	3.07086600
0.03014888	3.07086600
0.03017949	3.07086600
0.03021010	3.14960600
0.03024070	3.14960600
0.03027131	3.14960600
0.03030192	3.14960600
0.03033253	3.14960600
0.03036314	3.14960600
0.03039374	3.22834600
0.03042435	3.22834600
0.03045496	3.22834600
0.03048557	3.22834600
0.03051618	3.22834600
0.03054678	3.22834600
0.03057739	3.30708700
0.03060800	3.30708700
0.03063861	3.30708700
0.03066922	3.30708700
0.03069982	3.30708700
0.03073043	3.30708700
0.03076104	3.30708700
0.03079165	3.30708700
0.03082226	3.30708700
0.03085286	3.30708700
0.03088347	3.38582700
0.03091408	3.38582700
0.03094469	3.38582700
0.03097530	3.38582700
0.03100590	3.38582700
0.03103651	3.38582700
0.03106712	3.38582700
0.03109773	3.38582700
0.03112834	3.38582700
0.03115894	3.38582700
0.03118955	3.38582700
0.03122016	3.38582700
0.03125077	3.38582700
0.03128138	3.46456700
0.03131198	3.46456700
0.03134259	3.46456700
0.03137320	3.38582700
0.03140381	3.46456700
0.03143442	3.46456700
0.03146502	3.38582700
0.03149563	3.46456700
0.03152624	3.46456700
0.03155685	3.46456700
0.03158746	3.38582700
0.03161806	3.38582700
0.03164867	3.38582700
0.03167928	3.38582700
0.03170989	3.38582700
0.03174050	3.38582700
0.03177110	3.38582700
0.03180171	3.38582700
0.03183232	3.38582700
0.03186293	3.38582700
0.03189354	3.38582700
0.03192414	3.38582700
0.03195475	3.30708700
0.03198536	3.38582700
0.03201597	3.30708700
0.03204658	3.30708700
0.03207718	3.30708700
0.03210779	3.30708700
0.03213840	3.30708700
0.03216901	3.30708700
0.03219962	3.30708700
0.03223022	3.30708700
0.03226083	3.22834600
0.03229144	3.22834600
0.03232205	3.22834600
0.03235266	3.22834600
0.03238326	3.22834600
0.03241387	3.22834600
0.03244448	3.14960600
0.03247509	3.14960600
0.03250570	3.14960600
0.03253630	3.14960600
0.03256691	3.14960600
0.03259752	3.14960600
0.03262813	3.14960600
0.03265874	3.14960600
0.03268934	3.07086600
0.03271995	3.14960600
0.03275056	3.07086600
0.03278117	3.07086600
0.03281178	3.07086600
0.03284238	3.07086600
0.03287299	3.07086600
0.03290360	3.07086600
0.03293421	3.07086600
0.03296482	3.07086600
0.03299542	3.07086600
0.03302603	3.07086600
0.03305664	3.07086600
0.03308725	3.07086600
0.03311786	3.07086600
0.03314846	3.07086600
0.03317907	2.99212600
0.03320968	2.99212600
0.03324029	2.99212600
0.03327090	2.99212600
0.03330150	2.99212600
0.03333211	2.99212600
0.03336272	2.99212600
0.03339333	2.99212600
0.03342394	2.99212600
0.03345454	2.99212600
0.03348515	2.99212600
0.03351576	2.99212600
0.03354637	2.99212600
0.03357698	2.99212600
0.03360758	2.99212600
0.03363819	2.99212600
0.03366880	2.99212600
0.03369941	2.99212600
0.03373002	2.99212600
0.03376062	2.99212600
0.03379123	2.99212600
0.03382184	2.99212600
0.03385245	2.99212600
0.03388306	2.99212600
0.03391366	2.99212600
0.03394427	2.99212600
0.03397488	2.99212600
0.03400549	2.99212600
0.03403610	2.99212600
0.03406670	2.99212600
0.03409731	2.99212600
0.03412792	2.99212600
0.03415853	2.99212600
0.03418914	2.99212600
0.03421974	2.99212600
0.03425035	2.99212600
0.03428096	2.99212600
0.03431157	3.07086600
0.03434218	2.99212600
0.03437278	3.07086600
0.03440339	3.07086600
0.03443400	3.07086600
0.03446461	3.07086600
0.03449522	3.07086600
0.03452582	3.07086600
0.03455643	3.07086600
0.03458704	3.07086600
0.03461765	3.14960600
0.03464826	3.14960600
0.03467886	3.14960600
0.03470947	3.14960600
0.03474008	3.14960600
0.03477069	3.14960600
0.03480130	3.22834600
0.03483190	3.22834600
0.03486251	3.22834600
0.03489312	3.22834600
0.03492373	3.22834600
0.03495434	3.30708700
0.03498494	3.30708700
0.03501555	3.30708700
0.03504616	3.30708700
0.03507677	3.30708700
0.03510738	3.30708700
0.03513798	3.30708700
0.03516859	3.38582700
0.03519920	3.38582700
0.03522981	3.38582700
0.03526042	3.38582700
0.03529102	3.38582700
0.03532163	3.38582700
0.03535224	3.46456700
0.03538285	3.46456700
0.03541346	3.46456700
0.03544406	3.46456700
0.03547467	3.46456700
0.03550528	3.46456700
0.03553589	3.46456700
0.03556650	3.54330700
