Tid	Kanal A	Kanal B
(ms)	(V)	(V)

0.00000000	2.04724400	9.44881900
0.03060800	2.04724400	9.44881900
0.06121600	2.04724400	9.44881900
0.09182400	2.04724400	9.44881900
0.12243200	2.04724400	9.44881900
0.15304000	2.04724400	9.44881900
0.18364800	2.04724400	9.44881900
0.21425600	2.04724400	9.44881900
0.24486400	2.04724400	9.44881900
0.27547200	2.04724400	9.44881900
0.30608000	2.04724400	9.44881900
0.33668800	2.04724400	9.44881900
0.36729600	2.04724400	9.44881900
0.39790400	2.04724400	9.44881900
0.42851200	2.04724400	9.44881900
0.45912000	2.04724400	9.44881900
0.48972800	2.04724400	9.52755900
0.52033600	1.96850400	9.52755900
0.55094400	2.04724400	9.52755900
0.58155200	2.04724400	9.52755900
0.61216000	2.04724400	9.52755900
0.64276800	2.04724400	9.44881900
0.67337600	2.04724400	9.52755900
0.70398400	2.04724400	9.52755900
0.73459200	2.04724400	9.52755900
0.76520000	2.04724400	9.52755900
0.79580800	2.04724400	9.52755900
0.82641600	1.96850400	9.52755900
0.85702400	2.04724400	9.52755900
0.88763200	1.96850400	9.52755900
0.91824000	2.04724400	9.52755900
0.94884800	1.96850400	9.52755900
0.97945600	2.04724400	9.60629900
1.01006400	1.96850400	9.60629900
1.04067200	2.04724400	9.60629900
1.07128000	1.96850400	9.60629900
1.10188800	2.04724400	9.60629900
1.13249600	2.04724400	9.60629900
1.16310400	2.04724400	9.60629900
1.19371200	2.04724400	9.60629900
1.22432000	2.04724400	9.60629900
1.25492800	2.04724400	9.60629900
1.28553600	2.04724400	9.60629900
1.31614400	1.96850400	9.60629900
1.34675200	1.96850400	9.60629900
1.37736000	1.96850400	9.60629900
1.40796800	2.04724400	9.60629900
1.43857600	1.96850400	9.60629900
1.46918400	2.04724400	9.60629900
1.49979200	1.96850400	9.60629900
1.53040000	1.96850400	9.68504000
1.56100800	2.04724400	9.68504000
1.59161600	2.04724400	9.68504000
1.62222400	1.96850400	9.68504000
1.65283200	2.04724400	9.68504000
1.68344000	1.96850400	9.68504000
1.71404800	2.04724400	9.68504000
1.74465601	1.96850400	9.68504000
1.77526401	2.04724400	9.68504000
1.80587201	1.96850400	9.68504000
1.83648001	1.96850400	9.68504000
1.86708801	1.96850400	9.68504000
1.89769601	2.04724400	9.68504000
1.92830401	1.96850400	9.68504000
1.95891201	2.04724400	9.68504000
1.98952001	1.96850400	9.68504000
2.02012801	2.04724400	9.68504000
2.05073601	1.96850400	9.76378000
2.08134401	2.04724400	9.76378000
2.11195201	1.96850400	9.76378000
2.14256001	1.96850400	9.76378000
2.17316801	1.96850400	9.76378000
2.20377601	1.96850400	9.76378000
2.23438401	1.96850400	9.76378000
2.26499201	1.96850400	9.76378000
2.29560001	1.96850400	9.76378000
2.32620801	1.96850400	9.76378000
2.35681601	1.96850400	9.76378000
2.38742401	2.04724400	9.76378000
2.41803201	1.96850400	9.76378000
2.44864001	2.04724400	9.76378000
2.47924801	1.96850400	9.76378000
2.50985601	1.96850400	9.76378000
2.54046401	1.96850400	9.76378000
2.57107201	1.96850400	9.76378000
2.60168001	1.96850400	9.76378000
2.63228801	2.04724400	9.76378000
2.66289601	1.96850400	9.76378000
2.69350401	1.96850400	9.76378000
2.72411201	1.96850400	9.76378000
2.75472001	1.96850400	9.76378000
2.78532801	1.96850400	9.76378000
2.81593601	2.04724400	9.76378000
2.84654401	1.96850400	9.76378000
2.87715201	1.96850400	9.68504000
2.90776001	1.96850400	9.68504000
2.93836801	1.96850400	9.76378000
2.96897601	1.96850400	9.76378000
2.99958401	1.96850400	9.76378000
3.03019201	1.96850400	9.68504000
3.06080001	1.96850400	9.68504000
3.09140801	1.96850400	9.68504000
3.12201601	1.96850400	9.68504000
3.15262401	1.96850400	9.68504000
3.18323201	1.96850400	9.68504000
3.21384001	1.96850400	9.68504000
3.24444801	1.96850400	9.68504000
3.27505601	1.96850400	9.68504000
3.30566401	1.96850400	9.68504000
3.33627201	1.96850400	9.68504000
3.36688001	1.96850400	9.68504000
3.39748801	1.96850400	9.68504000
3.42809601	1.96850400	9.68504000
3.45870401	1.96850400	9.60629900
3.48931201	1.96850400	9.68504000
3.51992001	1.96850400	9.60629900
3.55052801	1.96850400	9.60629900
3.58113601	1.96850400	9.60629900
3.61174401	1.96850400	9.60629900
3.64235201	1.96850400	9.60629900
3.67296001	1.96850400	9.60629900
3.70356801	1.96850400	9.60629900
3.73417601	1.96850400	9.60629900
3.76478401	1.96850400	9.60629900
3.79539201	1.96850400	9.60629900
3.82600001	1.96850400	9.60629900
