Tid	Kanal A	Kanal B
(ms)	(V)	(V)

0.00000000	2.12598400	1.25984300
0.03060800	2.04724400	1.18110200
0.06121600	2.12598400	1.25984300
0.09182400	2.04724400	1.18110200
0.12243200	2.04724400	1.18110200
0.15304000	2.04724400	1.18110200
0.18364800	2.12598400	1.18110200
0.21425600	2.12598400	1.18110200
0.24486400	2.12598400	1.18110200
0.27547200	2.12598400	1.18110200
0.30608000	2.04724400	1.18110200
0.33668800	2.04724400	1.18110200
0.36729600	2.04724400	1.18110200
0.39790400	2.04724400	1.18110200
0.42851200	2.04724400	1.18110200
0.45912000	2.04724400	1.18110200
0.48972800	2.04724400	1.18110200
0.52033600	2.04724400	1.18110200
0.55094400	2.04724400	1.18110200
0.58155200	2.04724400	1.10236200
0.61216000	2.04724400	1.18110200
0.64276800	2.04724400	1.10236200
0.67337600	2.04724400	1.10236200
0.70398400	2.04724400	1.10236200
0.73459200	2.04724400	1.10236200
0.76520000	2.04724400	1.10236200
0.79580800	2.04724400	1.10236200
0.82641600	2.04724400	1.10236200
0.85702400	2.04724400	1.10236200
0.88763200	2.04724400	1.10236200
0.91824000	2.04724400	1.10236200
0.94884800	2.04724400	1.10236200
0.97945600	2.04724400	1.10236200
1.01006400	2.04724400	1.10236200
1.04067200	2.04724400	1.10236200
1.07128000	2.04724400	1.10236200
1.10188800	2.04724400	1.10236200
1.13249600	2.04724400	1.10236200
1.16310400	2.04724400	1.02362200
1.19371200	2.04724400	1.02362200
1.22432000	2.04724400	1.02362200
1.25492800	1.96850400	1.02362200
1.28553600	2.04724400	1.02362200
1.31614400	2.04724400	1.02362200
1.34675200	2.04724400	1.02362200
1.37736000	2.04724400	1.02362200
1.40796800	1.96850400	1.02362200
1.43857600	1.96850400	1.02362200
1.46918400	1.96850400	1.02362200
1.49979200	2.04724400	1.02362200
1.53040000	1.96850400	1.02362200
1.56100800	1.96850400	1.02362200
1.59161600	2.04724400	0.94488190
1.62222400	1.96850400	0.94488190
1.65283200	1.96850400	0.94488190
1.68344000	1.96850400	0.94488190
1.71404800	1.96850400	0.94488190
1.74465601	1.96850400	0.94488190
1.77526401	1.96850400	0.94488190
1.80587201	1.96850400	0.94488190
1.83648001	1.96850400	0.94488190
1.86708801	1.96850400	0.94488190
1.89769601	1.96850400	0.94488190
1.92830401	1.96850400	0.94488190
1.95891201	1.96850400	0.94488190
1.98952001	1.96850400	0.94488190
2.02012801	1.96850400	0.94488190
2.05073601	1.96850400	0.94488190
2.08134401	1.96850400	0.94488190
2.11195201	1.96850400	0.94488190
2.14256001	1.96850400	0.94488190
2.17316801	1.96850400	0.86614170
2.20377601	1.96850400	0.94488190
2.23438401	1.96850400	0.86614170
2.26499201	1.96850400	0.86614170
2.29560001	1.96850400	0.86614170
2.32620801	1.96850400	0.86614170
2.35681601	1.96850400	0.86614170
2.38742401	1.96850400	0.86614170
2.41803201	1.96850400	0.86614170
2.44864001	1.96850400	0.86614170
2.47924801	1.96850400	0.86614170
2.50985601	1.96850400	0.86614170
2.54046401	1.96850400	0.86614170
2.57107201	1.96850400	0.86614170
2.60168001	1.96850400	0.86614170
2.63228801	1.96850400	0.86614170
2.66289601	1.96850400	0.78740160
2.69350401	1.96850400	0.78740160
2.72411201	1.96850400	0.78740160
2.75472001	1.96850400	0.86614170
2.78532801	1.96850400	0.78740160
2.81593601	1.96850400	0.78740160
2.84654401	1.96850400	0.78740160
2.87715201	1.96850400	0.78740160
2.90776001	1.96850400	0.78740160
2.93836801	1.96850400	0.78740160
2.96897601	1.96850400	0.78740160
2.99958401	1.96850400	0.78740160
3.03019201	1.96850400	0.78740160
3.06080001	1.96850400	0.78740160
3.09140801	1.96850400	0.78740160
3.12201601	1.96850400	0.78740160
3.15262401	1.96850400	0.78740160
3.18323201	1.96850400	0.78740160
3.21384001	1.96850400	0.78740160
3.24444801	1.96850400	0.78740160
3.27505601	1.96850400	0.78740160
3.30566401	2.04724400	0.78740160
3.33627201	2.04724400	0.70866140
3.36688001	1.96850400	0.70866140
3.39748801	2.04724400	0.70866140
3.42809601	2.04724400	0.70866140
3.45870401	1.96850400	0.70866140
3.48931201	2.04724400	0.70866140
3.51992001	2.04724400	0.70866140
3.55052801	2.04724400	0.70866140
3.58113601	2.04724400	0.70866140
3.61174401	2.04724400	0.70866140
3.64235201	2.04724400	0.70866140
3.67296001	2.04724400	0.70866140
3.70356801	2.04724400	0.70866140
3.73417601	2.04724400	0.70866140
3.76478401	2.04724400	0.70866140
3.79539201	2.04724400	0.62992130
3.82600001	2.04724400	0.70866140
