Tid	Kanal A	Kanal B
(ms)	(V)	(V)

0.00000000	7.55905500	1.49606300
0.03060800	7.55905500	1.49606300
0.06121600	7.63779500	1.49606300
0.09182400	7.63779500	1.41732300
0.12243200	7.63779500	1.49606300
0.15304000	7.63779500	1.41732300
0.18364800	7.63779500	1.41732300
0.21425600	7.63779500	1.41732300
0.24486400	7.63779500	1.41732300
0.27547200	7.63779500	1.41732300
0.30608000	7.63779500	1.41732300
0.33668800	7.63779500	1.41732300
0.36729600	7.63779500	1.41732300
0.39790400	7.63779500	1.41732300
0.42851200	7.63779500	1.41732300
0.45912000	7.63779500	1.41732300
0.48972800	7.63779500	1.41732300
0.52033600	7.63779500	1.41732300
0.55094400	7.63779500	1.41732300
0.58155200	7.63779500	1.41732300
0.61216000	7.63779500	1.33858300
0.64276800	7.63779500	1.33858300
0.67337600	7.63779500	1.33858300
0.70398400	7.63779500	1.33858300
0.73459200	7.63779500	1.33858300
0.76520000	7.63779500	1.33858300
0.79580800	7.55905500	1.33858300
0.82641600	7.55905500	1.33858300
0.85702400	7.55905500	1.33858300
0.88763200	7.55905500	1.33858300
0.91824000	7.55905500	1.33858300
0.94884800	7.55905500	1.33858300
0.97945600	7.48031500	1.33858300
1.01006400	7.48031500	1.33858300
1.04067200	7.48031500	1.33858300
1.07128000	7.48031500	1.33858300
1.10188800	7.48031500	1.33858300
1.13249600	7.40157500	1.33858300
1.16310400	7.40157500	1.33858300
1.19371200	7.40157500	1.33858300
1.22432000	7.32283400	1.25984300
1.25492800	7.32283400	1.25984300
1.28553600	7.32283400	1.25984300
1.31614400	7.24409400	1.25984300
1.34675200	7.24409400	1.25984300
1.37736000	7.24409400	1.25984300
1.40796800	7.16535400	1.25984300
1.43857600	7.16535400	1.25984300
1.46918400	7.16535400	1.25984300
1.49979200	7.08661400	1.25984300
1.53040000	7.08661400	1.25984300
1.56100800	7.00787400	1.25984300
1.59161600	7.00787400	1.25984300
1.62222400	6.92913400	1.18110200
1.65283200	6.92913400	1.18110200
1.68344000	6.85039400	1.18110200
1.71404800	6.85039400	1.18110200
1.74465601	6.77165400	1.18110200
1.77526401	6.77165400	1.18110200
1.80587201	6.69291400	1.18110200
1.83648001	6.69291400	1.18110200
1.86708801	6.61417300	1.18110200
1.89769601	6.53543300	1.18110200
1.92830401	6.53543300	1.18110200
1.95891201	6.45669300	1.18110200
1.98952001	6.37795300	1.18110200
2.02012801	6.37795300	1.18110200
2.05073601	6.29921200	1.18110200
2.08134401	6.29921200	1.18110200
2.11195201	6.22047200	1.18110200
2.14256001	6.14173200	1.18110200
2.17316801	6.06299200	1.10236200
2.20377601	6.06299200	1.10236200
2.23438401	5.98425200	1.10236200
2.26499201	5.90551200	1.10236200
2.29560001	5.82677200	1.10236200
2.32620801	5.82677200	1.10236200
2.35681601	5.74803200	1.10236200
2.38742401	5.66929100	1.10236200
2.41803201	5.59055100	1.10236200
2.44864001	5.59055100	1.10236200
2.47924801	5.51181100	1.10236200
2.50985601	5.43307100	1.10236200
2.54046401	5.43307100	1.10236200
2.57107201	5.35433100	1.10236200
2.60168001	5.27559000	1.10236200
2.63228801	5.19685000	1.10236200
2.66289601	5.11811000	1.02362200
2.69350401	5.11811000	1.02362200
2.72411201	5.03937000	1.02362200
2.75472001	4.96063000	1.02362200
2.78532801	4.88189000	1.02362200
2.81593601	4.80315000	1.02362200
2.84654401	4.72441000	1.02362200
2.87715201	4.72441000	1.02362200
2.90776001	4.64566900	1.02362200
2.93836801	4.56692900	1.02362200
2.96897601	4.48818900	1.02362200
2.99958401	4.40944900	1.02362200
3.03019201	4.33070900	1.02362200
3.06080001	4.33070900	1.02362200
3.09140801	4.17322800	1.02362200
3.12201601	4.17322800	1.02362200
3.15262401	4.09448800	0.94488190
3.18323201	4.01574800	1.02362200
3.21384001	3.93700800	0.94488190
3.24444801	3.85826800	0.94488190
3.27505601	3.77952800	0.94488190
3.30566401	3.70078700	0.94488190
3.33627201	3.62204700	0.94488190
3.36688001	3.54330700	0.94488190
3.39748801	3.54330700	0.94488190
3.42809601	3.46456700	0.94488190
3.45870401	3.38582700	0.94488190
3.48931201	3.22834600	0.94488190
3.51992001	3.22834600	0.94488190
3.55052801	3.14960600	0.94488190
3.58113601	3.07086600	0.94488190
3.61174401	2.99212600	0.94488190
3.64235201	2.91338600	0.86614170
3.67296001	2.83464600	0.94488190
3.70356801	2.75590500	0.86614170
3.73417601	2.67716500	0.94488190
3.76478401	2.59842500	0.86614170
3.79539201	2.51968500	0.86614170
3.82600001	2.51968500	0.86614170
