Tid	Kanal A	Kanal B
(ms)	(V)	(V)

0.00000000	5.03937000	1.33858300
0.03060800	4.96063000	1.33858300
0.06121600	4.88189000	1.33858300
0.09182400	4.88189000	1.33858300
0.12243200	4.80315000	1.33858300
0.15304000	4.72441000	1.33858300
0.18364800	4.64566900	1.33858300
0.21425600	4.56692900	1.33858300
0.24486400	4.48818900	1.41732300
0.27547200	4.40944900	1.33858300
0.30608000	4.33070900	1.33858300
0.33668800	4.25196800	1.41732300
0.36729600	4.17322800	1.41732300
0.39790400	4.09448800	1.41732300
0.42851200	4.01574800	1.41732300
0.45912000	4.01574800	1.41732300
0.48972800	3.93700800	1.41732300
0.52033600	3.85826800	1.41732300
0.55094400	3.70078700	1.41732300
0.58155200	3.70078700	1.41732300
0.61216000	3.62204700	1.41732300
0.64276800	3.54330700	1.41732300
0.67337600	3.54330700	1.41732300
0.70398400	3.46456700	1.41732300
0.73459200	3.38582700	1.49606300
0.76520000	3.30708700	1.41732300
0.79580800	3.22834600	1.49606300
0.82641600	3.14960600	1.49606300
0.85702400	3.07086600	1.49606300
0.88763200	3.07086600	1.49606300
0.91824000	2.99212600	1.49606300
0.94884800	2.91338600	1.49606300
0.97945600	2.91338600	1.49606300
1.01006400	2.83464600	1.49606300
1.04067200	2.75590500	1.49606300
1.07128000	2.67716500	1.49606300
1.10188800	2.67716500	1.49606300
1.13249600	2.59842500	1.49606300
1.16310400	2.59842500	1.49606300
1.19371200	2.51968500	1.49606300
1.22432000	2.44094500	1.49606300
1.25492800	2.44094500	1.49606300
1.28553600	2.36220500	1.57480300
1.31614400	2.36220500	1.57480300
1.34675200	2.28346500	1.57480300
1.37736000	2.28346500	1.57480300
1.40796800	2.20472400	1.57480300
1.43857600	2.20472400	1.57480300
1.46918400	2.20472400	1.57480300
1.49979200	2.12598400	1.57480300
1.53040000	2.04724400	1.57480300
1.56100800	2.12598400	1.57480300
1.59161600	2.04724400	1.57480300
1.62222400	2.04724400	1.57480300
1.65283200	1.96850400	1.57480300
1.68344000	1.96850400	1.57480300
1.71404800	1.88976400	1.65354300
1.74465601	1.88976400	1.65354300
1.77526401	1.81102400	1.65354300
1.80587201	1.81102400	1.65354300
1.83648001	1.81102400	1.65354300
1.86708801	1.81102400	1.65354300
1.89769601	1.73228300	1.65354300
1.92830401	1.73228300	1.65354300
1.95891201	1.65354300	1.65354300
1.98952001	1.65354300	1.65354300
2.02012801	1.65354300	1.65354300
2.05073601	1.65354300	1.65354300
2.08134401	1.57480300	1.65354300
2.11195201	1.57480300	1.65354300
2.14256001	1.57480300	1.73228300
2.17316801	1.57480300	1.73228300
2.20377601	1.49606300	1.73228300
2.23438401	1.49606300	1.73228300
2.26499201	1.49606300	1.73228300
2.29560001	1.49606300	1.73228300
2.32620801	1.49606300	1.73228300
2.35681601	1.49606300	1.73228300
2.38742401	1.49606300	1.73228300
2.41803201	1.49606300	1.73228300
2.44864001	1.49606300	1.73228300
2.47924801	1.49606300	1.73228300
2.50985601	1.49606300	1.73228300
2.54046401	1.49606300	1.73228300
2.57107201	1.49606300	1.73228300
2.60168001	1.49606300	1.73228300
2.63228801	1.49606300	1.73228300
2.66289601	1.49606300	1.73228300
2.69350401	1.49606300	1.73228300
2.72411201	1.57480300	1.81102400
2.75472001	1.57480300	1.81102400
2.78532801	1.57480300	1.81102400
2.81593601	1.57480300	1.81102400
2.84654401	1.65354300	1.81102400
2.87715201	1.65354300	1.81102400
2.90776001	1.65354300	1.81102400
2.93836801	1.65354300	1.81102400
2.96897601	1.73228300	1.81102400
2.99958401	1.73228300	1.81102400
3.03019201	1.73228300	1.81102400
3.06080001	1.81102400	1.81102400
3.09140801	1.81102400	1.81102400
3.12201601	1.81102400	1.81102400
3.15262401	1.81102400	1.81102400
3.18323201	1.81102400	1.88976400
3.21384001	1.88976400	1.88976400
3.24444801	1.88976400	1.88976400
3.27505601	1.88976400	1.88976400
3.30566401	1.88976400	1.88976400
3.33627201	1.96850400	1.88976400
3.36688001	1.96850400	1.88976400
3.39748801	1.96850400	1.88976400
3.42809601	2.04724400	1.88976400
3.45870401	2.04724400	1.88976400
3.48931201	2.04724400	1.88976400
3.51992001	2.12598400	1.88976400
3.55052801	2.12598400	1.88976400
3.58113601	2.12598400	1.88976400
3.61174401	2.12598400	1.88976400
3.64235201	2.20472400	1.88976400
3.67296001	2.20472400	1.88976400
3.70356801	2.20472400	1.96850400
3.73417601	2.28346500	1.88976400
3.76478401	2.28346500	1.88976400
3.79539201	2.28346500	1.96850400
3.82600001	2.36220500	1.96850400
