Tid	Kanal A	Kanal B
(ms)	(V)	(V)

0.00000000	6.61417300	2.91338600
0.03060800	6.61417300	2.91338600
0.06121600	6.61417300	2.91338600
0.09182400	6.61417300	2.91338600
0.12243200	6.53543300	2.91338600
0.15304000	6.53543300	2.83464600
0.18364800	6.53543300	2.83464600
0.21425600	6.53543300	2.83464600
0.24486400	6.45669300	2.83464600
0.27547200	6.45669300	2.83464600
0.30608000	6.45669300	2.83464600
0.33668800	6.45669300	2.83464600
0.36729600	6.37795300	2.83464600
0.39790400	6.37795300	2.83464600
0.42851200	6.37795300	2.83464600
0.45912000	6.37795300	2.83464600
0.48972800	6.29921200	2.83464600
0.52033600	6.29921200	2.83464600
0.55094400	6.29921200	2.83464600
0.58155200	6.22047200	2.83464600
0.61216000	6.22047200	2.83464600
0.64276800	6.14173200	2.83464600
0.67337600	6.14173200	2.75590500
0.70398400	6.14173200	2.75590500
0.73459200	6.06299200	2.75590500
0.76520000	6.06299200	2.75590500
0.79580800	5.98425200	2.75590500
0.82641600	5.98425200	2.75590500
0.85702400	5.90551200	2.75590500
0.88763200	5.90551200	2.75590500
0.91824000	5.82677200	2.75590500
0.94884800	5.82677200	2.75590500
0.97945600	5.74803200	2.75590500
1.01006400	5.74803200	2.75590500
1.04067200	5.66929100	2.75590500
1.07128000	5.66929100	2.75590500
1.10188800	5.59055100	2.75590500
1.13249600	5.59055100	2.75590500
1.16310400	5.51181100	2.67716500
1.19371200	5.51181100	2.67716500
1.22432000	5.43307100	2.67716500
1.25492800	5.43307100	2.67716500
1.28553600	5.35433100	2.67716500
1.31614400	5.27559000	2.67716500
1.34675200	5.19685000	2.67716500
1.37736000	5.19685000	2.67716500
1.40796800	5.11811000	2.67716500
1.43857600	5.03937000	2.67716500
1.46918400	5.03937000	2.67716500
1.49979200	4.96063000	2.67716500
1.53040000	4.96063000	2.67716500
1.56100800	4.88189000	2.67716500
1.59161600	4.80315000	2.67716500
1.62222400	4.72441000	2.67716500
1.65283200	4.72441000	2.59842500
1.68344000	4.64566900	2.67716500
1.71404800	4.56692900	2.59842500
1.74465601	4.56692900	2.59842500
1.77526401	4.48818900	2.59842500
1.80587201	4.40944900	2.59842500
1.83648001	4.40944900	2.59842500
1.86708801	4.33070900	2.59842500
1.89769601	4.25196800	2.59842500
1.92830401	4.17322800	2.59842500
1.95891201	4.09448800	2.59842500
1.98952001	4.09448800	2.59842500
2.02012801	4.01574800	2.59842500
2.05073601	3.93700800	2.59842500
2.08134401	3.85826800	2.59842500
2.11195201	3.85826800	2.59842500
2.14256001	3.77952800	2.59842500
2.17316801	3.70078700	2.59842500
2.20377601	3.70078700	2.51968500
2.23438401	3.62204700	2.51968500
2.26499201	3.54330700	2.51968500
2.29560001	3.54330700	2.51968500
2.32620801	3.46456700	2.51968500
2.35681601	3.38582700	2.51968500
2.38742401	3.30708700	2.51968500
2.41803201	3.30708700	2.51968500
2.44864001	3.22834600	2.51968500
2.47924801	3.14960600	2.51968500
2.50985601	3.14960600	2.51968500
2.54046401	3.07086600	2.51968500
2.57107201	2.99212600	2.51968500
2.60168001	2.99212600	2.51968500
2.63228801	2.91338600	2.44094500
2.66289601	2.91338600	2.51968500
2.69350401	2.83464600	2.51968500
2.72411201	2.75590500	2.51968500
2.75472001	2.75590500	2.51968500
2.78532801	2.67716500	2.44094500
2.81593601	2.67716500	2.44094500
2.84654401	2.59842500	2.44094500
2.87715201	2.51968500	2.44094500
2.90776001	2.51968500	2.44094500
2.93836801	2.44094500	2.44094500
2.96897601	2.44094500	2.44094500
2.99958401	2.36220500	2.44094500
3.03019201	2.36220500	2.44094500
3.06080001	2.28346500	2.44094500
3.09140801	2.28346500	2.44094500
3.12201601	2.20472400	2.44094500
3.15262401	2.20472400	2.44094500
3.18323201	2.12598400	2.44094500
3.21384001	2.12598400	2.44094500
3.24444801	2.04724400	2.44094500
3.27505601	2.04724400	2.44094500
3.30566401	1.96850400	2.36220500
3.33627201	1.96850400	2.36220500
3.36688001	1.88976400	2.36220500
3.39748801	1.88976400	2.36220500
3.42809601	1.88976400	2.36220500
3.45870401	1.81102400	2.36220500
3.48931201	1.81102400	2.36220500
3.51992001	1.81102400	2.36220500
3.55052801	1.73228300	2.36220500
3.58113601	1.73228300	2.36220500
3.61174401	1.73228300	2.36220500
3.64235201	1.65354300	2.36220500
3.67296001	1.65354300	2.36220500
3.70356801	1.65354300	2.36220500
3.73417601	1.57480300	2.36220500
3.76478401	1.57480300	2.36220500
3.79539201	1.57480300	2.36220500
3.82600001	1.57480300	2.28346500
