Tid	Kanal A	Kanal B
(ms)	(V)	(V)

0.00000000	1.41732300	5.59055100
0.03060800	1.41732300	5.59055100
0.06121600	1.41732300	5.59055100
0.09182400	1.41732300	5.59055100
0.12243200	1.41732300	5.59055100
0.15304000	1.41732300	5.59055100
0.18364800	1.41732300	5.59055100
0.21425600	1.41732300	5.51181100
0.24486400	1.41732300	5.51181100
0.27547200	1.41732300	5.51181100
0.30608000	1.41732300	5.51181100
0.33668800	1.41732300	5.51181100
0.36729600	1.41732300	5.51181100
0.39790400	1.41732300	5.51181100
0.42851200	1.41732300	5.51181100
0.45912000	1.41732300	5.51181100
0.48972800	1.41732300	5.51181100
0.52033600	1.41732300	5.51181100
0.55094400	1.49606300	5.51181100
0.58155200	1.49606300	5.51181100
0.61216000	1.49606300	5.51181100
0.64276800	1.49606300	5.51181100
0.67337600	1.49606300	5.51181100
0.70398400	1.49606300	5.51181100
0.73459200	1.49606300	5.43307100
0.76520000	1.49606300	5.43307100
0.79580800	1.49606300	5.43307100
0.82641600	1.57480300	5.43307100
0.85702400	1.57480300	5.43307100
0.88763200	1.57480300	5.43307100
0.91824000	1.57480300	5.43307100
0.94884800	1.57480300	5.43307100
0.97945600	1.57480300	5.43307100
1.01006400	1.57480300	5.43307100
1.04067200	1.65354300	5.43307100
1.07128000	1.57480300	5.43307100
1.10188800	1.65354300	5.43307100
1.13249600	1.65354300	5.43307100
1.16310400	1.65354300	5.43307100
1.19371200	1.65354300	5.43307100
1.22432000	1.65354300	5.35433100
1.25492800	1.73228300	5.43307100
1.28553600	1.73228300	5.35433100
1.31614400	1.73228300	5.35433100
1.34675200	1.73228300	5.35433100
1.37736000	1.73228300	5.35433100
1.40796800	1.73228300	5.35433100
1.43857600	1.73228300	5.35433100
1.46918400	1.81102400	5.35433100
1.49979200	1.81102400	5.35433100
1.53040000	1.81102400	5.35433100
1.56100800	1.81102400	5.35433100
1.59161600	1.81102400	5.35433100
1.62222400	1.81102400	5.35433100
1.65283200	1.88976400	5.27559000
1.68344000	1.88976400	5.35433100
1.71404800	1.88976400	5.27559000
1.74465601	1.88976400	5.27559000
1.77526401	1.96850400	5.27559000
1.80587201	1.96850400	5.27559000
1.83648001	1.96850400	5.27559000
1.86708801	2.04724400	5.27559000
1.89769601	2.04724400	5.27559000
1.92830401	2.04724400	5.27559000
1.95891201	2.12598400	5.27559000
1.98952001	2.12598400	5.27559000
2.02012801	2.12598400	5.27559000
2.05073601	2.20472400	5.27559000
2.08134401	2.20472400	5.27559000
2.11195201	2.20472400	5.27559000
2.14256001	2.28346500	5.27559000
2.17316801	2.36220500	5.27559000
2.20377601	2.36220500	5.27559000
2.23438401	2.44094500	5.19685000
2.26499201	2.44094500	5.27559000
2.29560001	2.51968500	5.19685000
2.32620801	2.51968500	5.19685000
2.35681601	2.59842500	5.19685000
2.38742401	2.59842500	5.19685000
2.41803201	2.67716500	5.19685000
2.44864001	2.75590500	5.19685000
2.47924801	2.75590500	5.19685000
2.50985601	2.83464600	5.19685000
2.54046401	2.83464600	5.19685000
2.57107201	2.91338600	5.19685000
2.60168001	2.91338600	5.19685000
2.63228801	2.99212600	5.19685000
2.66289601	2.99212600	5.19685000
2.69350401	3.07086600	5.19685000
2.72411201	3.07086600	5.19685000
2.75472001	3.14960600	5.11811000
2.78532801	3.14960600	5.11811000
2.81593601	3.22834600	5.19685000
2.84654401	3.22834600	5.11811000
2.87715201	3.30708700	5.19685000
2.90776001	3.30708700	5.11811000
2.93836801	3.38582700	5.11811000
2.96897601	3.46456700	5.11811000
2.99958401	3.46456700	5.11811000
3.03019201	3.46456700	5.11811000
3.06080001	3.54330700	5.11811000
3.09140801	3.54330700	5.11811000
3.12201601	3.62204700	5.11811000
3.15262401	3.62204700	5.11811000
3.18323201	3.62204700	5.11811000
3.21384001	3.62204700	5.11811000
3.24444801	3.70078700	5.03937000
3.27505601	3.70078700	5.11811000
3.30566401	3.70078700	5.11811000
3.33627201	3.70078700	5.03937000
3.36688001	3.77952800	5.03937000
3.39748801	3.77952800	5.03937000
3.42809601	3.85826800	5.03937000
3.45870401	3.85826800	5.03937000
3.48931201	3.85826800	5.03937000
3.51992001	3.85826800	5.03937000
3.55052801	3.93700800	5.03937000
3.58113601	3.93700800	5.03937000
3.61174401	4.01574800	5.03937000
3.64235201	4.01574800	5.03937000
3.67296001	4.01574800	5.03937000
3.70356801	4.09448800	5.03937000
3.73417601	4.09448800	5.03937000
3.76478401	4.09448800	5.03937000
3.79539201	4.17322800	5.03937000
3.82600001	4.17322800	4.96063000
