Tid	Kanal A	Kanal B
(ms)	(V)	(V)

0.00000000	3.07086600	5.98425200
0.03060800	3.07086600	5.98425200
0.06121600	2.99212600	5.98425200
0.09182400	2.99212600	5.98425200
0.12243200	2.99212600	5.98425200
0.15304000	2.91338600	5.98425200
0.18364800	2.91338600	5.98425200
0.21425600	2.91338600	5.98425200
0.24486400	2.83464600	5.90551200
0.27547200	2.83464600	5.98425200
0.30608000	2.75590500	5.90551200
0.33668800	2.75590500	5.90551200
0.36729600	2.75590500	5.90551200
0.39790400	2.67716500	5.90551200
0.42851200	2.67716500	5.90551200
0.45912000	2.67716500	5.90551200
0.48972800	2.59842500	5.90551200
0.52033600	2.59842500	5.90551200
0.55094400	2.59842500	5.90551200
0.58155200	2.51968500	5.90551200
0.61216000	2.51968500	5.90551200
0.64276800	2.51968500	5.90551200
0.67337600	2.44094500	5.90551200
0.70398400	2.44094500	5.90551200
0.73459200	2.36220500	5.82677200
0.76520000	2.36220500	5.90551200
0.79580800	2.36220500	5.90551200
0.82641600	2.28346500	5.82677200
0.85702400	2.28346500	5.82677200
0.88763200	2.20472400	5.82677200
0.91824000	2.20472400	5.82677200
0.94884800	2.20472400	5.82677200
0.97945600	2.12598400	5.82677200
1.01006400	2.12598400	5.82677200
1.04067200	2.12598400	5.82677200
1.07128000	2.04724400	5.82677200
1.10188800	2.04724400	5.82677200
1.13249600	2.04724400	5.82677200
1.16310400	1.96850400	5.82677200
1.19371200	1.96850400	5.82677200
1.22432000	1.96850400	5.82677200
1.25492800	1.96850400	5.82677200
1.28553600	1.88976400	5.82677200
1.31614400	1.88976400	5.82677200
1.34675200	1.81102400	5.74803200
1.37736000	1.81102400	5.74803200
1.40796800	1.81102400	5.74803200
1.43857600	1.81102400	5.74803200
1.46918400	1.73228300	5.74803200
1.49979200	1.73228300	5.74803200
1.53040000	1.73228300	5.74803200
1.56100800	1.73228300	5.74803200
1.59161600	1.73228300	5.74803200
1.62222400	1.65354300	5.74803200
1.65283200	1.65354300	5.74803200
1.68344000	1.65354300	5.74803200
1.71404800	1.65354300	5.74803200
1.74465601	1.65354300	5.74803200
1.77526401	1.57480300	5.74803200
1.80587201	1.57480300	5.74803200
1.83648001	1.57480300	5.66929100
1.86708801	1.57480300	5.66929100
1.89769601	1.49606300	5.66929100
1.92830401	1.49606300	5.66929100
1.95891201	1.49606300	5.66929100
1.98952001	1.49606300	5.66929100
2.02012801	1.49606300	5.66929100
2.05073601	1.49606300	5.66929100
2.08134401	1.41732300	5.66929100
2.11195201	1.41732300	5.66929100
2.14256001	1.41732300	5.66929100
2.17316801	1.41732300	5.66929100
2.20377601	1.41732300	5.66929100
2.23438401	1.41732300	5.66929100
2.26499201	1.41732300	5.66929100
2.29560001	1.41732300	5.66929100
2.32620801	1.41732300	5.59055100
2.35681601	1.41732300	5.59055100
2.38742401	1.41732300	5.66929100
2.41803201	1.41732300	5.59055100
2.44864001	1.41732300	5.59055100
2.47924801	1.41732300	5.59055100
2.50985601	1.41732300	5.59055100
2.54046401	1.41732300	5.59055100
2.57107201	1.33858300	5.59055100
2.60168001	1.41732300	5.59055100
2.63228801	1.41732300	5.59055100
2.66289601	1.41732300	5.59055100
2.69350401	1.41732300	5.59055100
2.72411201	1.41732300	5.59055100
2.75472001	1.41732300	5.59055100
2.78532801	1.41732300	5.59055100
2.81593601	1.41732300	5.51181100
2.84654401	1.41732300	5.51181100
2.87715201	1.41732300	5.51181100
2.90776001	1.41732300	5.59055100
2.93836801	1.41732300	5.51181100
2.96897601	1.49606300	5.51181100
2.99958401	1.49606300	5.51181100
3.03019201	1.49606300	5.59055100
3.06080001	1.49606300	5.51181100
3.09140801	1.49606300	5.51181100
3.12201601	1.49606300	5.51181100
3.15262401	1.57480300	5.51181100
3.18323201	1.57480300	5.51181100
3.21384001	1.57480300	5.51181100
3.24444801	1.57480300	5.51181100
3.27505601	1.57480300	5.51181100
3.30566401	1.57480300	5.51181100
3.33627201	1.65354300	5.51181100
3.36688001	1.65354300	5.43307100
3.39748801	1.65354300	5.51181100
3.42809601	1.65354300	5.43307100
3.45870401	1.73228300	5.43307100
3.48931201	1.73228300	5.43307100
3.51992001	1.73228300	5.43307100
3.55052801	1.73228300	5.43307100
3.58113601	1.81102400	5.43307100
3.61174401	1.73228300	5.43307100
3.64235201	1.81102400	5.43307100
3.67296001	1.88976400	5.43307100
3.70356801	1.88976400	5.43307100
3.73417601	1.88976400	5.43307100
3.76478401	1.88976400	5.43307100
3.79539201	1.88976400	5.43307100
3.82600001	1.96850400	5.43307100
