Tid	Kanal A	Kanal B
(ms)	(V)	(V)

0.00000000	4.88189000	0.78740160
0.03060800	4.96063000	0.78740160
0.06121600	4.96063000	0.70866140
0.09182400	5.03937000	0.78740160
0.12243200	5.03937000	0.78740160
0.15304000	5.11811000	0.78740160
0.18364800	5.19685000	0.78740160
0.21425600	5.19685000	0.78740160
0.24486400	5.27559000	0.78740160
0.27547200	5.35433100	0.78740160
0.30608000	5.35433100	0.78740160
0.33668800	5.35433100	0.78740160
0.36729600	5.43307100	0.78740160
0.39790400	5.51181100	0.78740160
0.42851200	5.51181100	0.78740160
0.45912000	5.59055100	0.78740160
0.48972800	5.59055100	0.78740160
0.52033600	5.66929100	0.86614170
0.55094400	5.66929100	0.86614170
0.58155200	5.74803200	0.86614170
0.61216000	5.74803200	0.86614170
0.64276800	5.74803200	0.86614170
0.67337600	5.82677200	0.86614170
0.70398400	5.82677200	0.86614170
0.73459200	5.90551200	0.86614170
0.76520000	5.90551200	0.86614170
0.79580800	5.98425200	0.86614170
0.82641600	5.98425200	0.86614170
0.85702400	6.06299200	0.86614170
0.88763200	6.06299200	0.86614170
0.91824000	6.06299200	0.86614170
0.94884800	6.14173200	0.86614170
0.97945600	6.14173200	0.86614170
1.01006400	6.14173200	0.86614170
1.04067200	6.22047200	0.86614170
1.07128000	6.22047200	0.94488190
1.10188800	6.22047200	0.94488190
1.13249600	6.29921200	0.94488190
1.16310400	6.29921200	0.94488190
1.19371200	6.29921200	0.94488190
1.22432000	6.29921200	0.94488190
1.25492800	6.37795300	0.94488190
1.28553600	6.37795300	0.94488190
1.31614400	6.37795300	0.94488190
1.34675200	6.45669300	0.94488190
1.37736000	6.45669300	0.94488190
1.40796800	6.45669300	0.94488190
1.43857600	6.45669300	1.02362200
1.46918400	6.53543300	0.94488190
1.49979200	6.53543300	0.94488190
1.53040000	6.53543300	1.02362200
1.56100800	6.53543300	1.02362200
1.59161600	6.53543300	1.02362200
1.62222400	6.61417300	1.02362200
1.65283200	6.61417300	1.02362200
1.68344000	6.61417300	1.02362200
1.71404800	6.61417300	1.02362200
1.74465601	6.69291400	1.02362200
1.77526401	6.69291400	1.02362200
1.80587201	6.69291400	1.02362200
1.83648001	6.69291400	1.02362200
1.86708801	6.69291400	1.02362200
1.89769601	6.69291400	1.02362200
1.92830401	6.77165400	1.02362200
1.95891201	6.69291400	1.02362200
1.98952001	6.77165400	1.10236200
2.02012801	6.77165400	1.10236200
2.05073601	6.77165400	1.10236200
2.08134401	6.77165400	1.10236200
2.11195201	6.77165400	1.10236200
2.14256001	6.77165400	1.10236200
2.17316801	6.77165400	1.10236200
2.20377601	6.77165400	1.10236200
2.23438401	6.77165400	1.10236200
2.26499201	6.77165400	1.10236200
2.29560001	6.77165400	1.10236200
2.32620801	6.77165400	1.10236200
2.35681601	6.77165400	1.10236200
2.38742401	6.77165400	1.10236200
2.41803201	6.77165400	1.10236200
2.44864001	6.77165400	1.10236200
2.47924801	6.77165400	1.10236200
2.50985601	6.77165400	1.18110200
2.54046401	6.77165400	1.18110200
2.57107201	6.77165400	1.18110200
2.60168001	6.69291400	1.18110200
2.63228801	6.69291400	1.18110200
2.66289601	6.69291400	1.18110200
2.69350401	6.69291400	1.18110200
2.72411201	6.69291400	1.18110200
2.75472001	6.61417300	1.18110200
2.78532801	6.61417300	1.18110200
2.81593601	6.61417300	1.18110200
2.84654401	6.61417300	1.18110200
2.87715201	6.61417300	1.18110200
2.90776001	6.61417300	1.18110200
2.93836801	6.53543300	1.25984300
2.96897601	6.53543300	1.18110200
2.99958401	6.53543300	1.25984300
3.03019201	6.45669300	1.25984300
3.06080001	6.45669300	1.25984300
3.09140801	6.45669300	1.25984300
3.12201601	6.45669300	1.25984300
3.15262401	6.37795300	1.25984300
3.18323201	6.37795300	1.25984300
3.21384001	6.29921200	1.25984300
3.24444801	6.29921200	1.25984300
3.27505601	6.29921200	1.25984300
3.30566401	6.22047200	1.25984300
3.33627201	6.22047200	1.25984300
3.36688001	6.14173200	1.25984300
3.39748801	6.14173200	1.25984300
3.42809601	6.06299200	1.33858300
3.45870401	6.06299200	1.25984300
3.48931201	5.98425200	1.33858300
3.51992001	5.98425200	1.33858300
3.55052801	5.90551200	1.33858300
3.58113601	5.90551200	1.33858300
3.61174401	5.82677200	1.33858300
3.64235201	5.82677200	1.33858300
3.67296001	5.74803200	1.33858300
3.70356801	5.74803200	1.33858300
3.73417601	5.66929100	1.33858300
3.76478401	5.66929100	1.33858300
3.79539201	5.59055100	1.33858300
3.82600001	5.51181100	1.33858300
