Tid	Kanal A	Kanal B
(ms)	(V)	(V)

0.00000000	2.12598400	7.08661400
0.03060800	2.12598400	7.08661400
0.06121600	2.12598400	7.08661400
0.09182400	2.12598400	7.08661400
0.12243200	2.20472400	7.08661400
0.15304000	2.20472400	7.08661400
0.18364800	2.20472400	7.08661400
0.21425600	2.20472400	7.08661400
0.24486400	2.28346500	7.08661400
0.27547200	2.28346500	6.92913400
0.30608000	2.28346500	6.92913400
0.33668800	2.28346500	7.08661400
0.36729600	2.28346500	6.92913400
0.39790400	2.28346500	6.92913400
0.42851200	2.36220500	6.92913400
0.45912000	2.36220500	6.92913400
0.48972800	2.36220500	6.92913400
0.52033600	2.36220500	6.92913400
0.55094400	2.44094500	6.92913400
0.58155200	2.44094500	6.92913400
0.61216000	2.44094500	6.92913400
0.64276800	2.44094500	6.92913400
0.67337600	2.44094500	6.92913400
0.70398400	2.44094500	6.92913400
0.73459200	2.51968500	6.92913400
0.76520000	2.51968500	6.92913400
0.79580800	2.51968500	6.92913400
0.82641600	2.51968500	6.92913400
0.85702400	2.51968500	6.92913400
0.88763200	2.59842500	6.92913400
0.91824000	2.59842500	6.77165400
0.94884800	2.59842500	6.77165400
0.97945600	2.59842500	6.92913400
1.01006400	2.59842500	6.77165400
1.04067200	2.59842500	6.77165400
1.07128000	2.59842500	6.77165400
1.10188800	2.67716500	6.77165400
1.13249600	2.67716500	6.77165400
1.16310400	2.67716500	6.77165400
1.19371200	2.67716500	6.77165400
1.22432000	2.75590500	6.77165400
1.25492800	2.75590500	6.77165400
1.28553600	2.75590500	6.77165400
1.31614400	2.75590500	6.77165400
1.34675200	2.75590500	6.77165400
1.37736000	2.75590500	6.77165400
1.40796800	2.83464600	6.77165400
1.43857600	2.83464600	6.77165400
1.46918400	2.83464600	6.77165400
1.49979200	2.83464600	6.77165400
1.53040000	2.83464600	6.77165400
1.56100800	2.83464600	6.77165400
1.59161600	2.91338600	6.61417300
1.62222400	2.91338600	6.77165400
1.65283200	2.91338600	6.61417300
1.68344000	2.91338600	6.61417300
1.71404800	2.99212600	6.61417300
1.74465601	2.99212600	6.61417300
1.77526401	2.99212600	6.61417300
1.80587201	2.99212600	6.61417300
1.83648001	2.99212600	6.61417300
1.86708801	3.07086600	6.61417300
1.89769601	3.07086600	6.61417300
1.92830401	3.07086600	6.61417300
1.95891201	3.07086600	6.61417300
1.98952001	3.14960600	6.61417300
2.02012801	3.14960600	6.61417300
2.05073601	3.14960600	6.61417300
2.08134401	3.14960600	6.61417300
2.11195201	3.22834600	6.61417300
2.14256001	3.22834600	6.61417300
2.17316801	3.22834600	6.61417300
2.20377601	3.22834600	6.61417300
2.23438401	3.30708700	6.61417300
2.26499201	3.30708700	6.61417300
2.29560001	3.30708700	6.61417300
2.32620801	3.38582700	6.45669300
2.35681601	3.38582700	6.61417300
2.38742401	3.38582700	6.45669300
2.41803201	3.38582700	6.45669300
2.44864001	3.46456700	6.45669300
2.47924801	3.46456700	6.45669300
2.50985601	3.46456700	6.45669300
2.54046401	3.54330700	6.45669300
2.57107201	3.54330700	6.45669300
2.60168001	3.54330700	6.45669300
2.63228801	3.54330700	6.45669300
2.66289601	3.62204700	6.45669300
2.69350401	3.62204700	6.45669300
2.72411201	3.62204700	6.45669300
2.75472001	3.62204700	6.45669300
2.78532801	3.70078700	6.45669300
2.81593601	3.70078700	6.45669300
2.84654401	3.70078700	6.45669300
2.87715201	3.77952800	6.45669300
2.90776001	3.77952800	6.45669300
2.93836801	3.77952800	6.45669300
2.96897601	3.77952800	6.29921200
2.99958401	3.85826800	6.45669300
3.03019201	3.85826800	6.29921200
3.06080001	3.85826800	6.29921200
3.09140801	3.85826800	6.29921200
3.12201601	3.93700800	6.29921200
3.15262401	3.93700800	6.29921200
3.18323201	3.93700800	6.29921200
3.21384001	4.01574800	6.29921200
3.24444801	4.01574800	6.29921200
3.27505601	4.01574800	6.29921200
3.30566401	4.01574800	6.29921200
3.33627201	4.09448800	6.29921200
3.36688001	4.09448800	6.29921200
3.39748801	4.09448800	6.29921200
3.42809601	4.09448800	6.29921200
3.45870401	4.17322800	6.29921200
3.48931201	4.17322800	6.29921200
3.51992001	4.17322800	6.29921200
3.55052801	4.17322800	6.29921200
3.58113601	4.25196800	6.29921200
3.61174401	4.25196800	6.29921200
3.64235201	4.25196800	6.14173200
3.67296001	4.25196800	6.14173200
3.70356801	4.33070900	6.29921200
3.73417601	4.33070900	6.14173200
3.76478401	4.33070900	6.14173200
3.79539201	4.33070900	6.14173200
3.82600001	4.33070900	6.14173200
