Tid	Kanal A	Kanal B
(ms)	(V)	(V)

0.00000000	1.49606300	4.56692900
0.03060800	1.41732300	4.40944900
0.06121600	1.33858300	4.56692900
0.09182400	1.33858300	4.56692900
0.12243200	1.33858300	4.56692900
0.15304000	1.25984300	4.56692900
0.18364800	1.25984300	4.56692900
0.21425600	1.18110200	4.56692900
0.24486400	1.18110200	4.56692900
0.27547200	1.10236200	4.56692900
0.30608000	1.10236200	4.56692900
0.33668800	1.10236200	4.56692900
0.36729600	1.02362200	4.56692900
0.39790400	1.02362200	4.56692900
0.42851200	1.02362200	4.56692900
0.45912000	0.94488190	4.56692900
0.48972800	0.94488190	4.56692900
0.52033600	0.86614170	4.56692900
0.55094400	0.94488190	4.56692900
0.58155200	0.86614170	4.56692900
0.61216000	0.86614170	4.56692900
0.64276800	0.86614170	4.56692900
0.67337600	0.78740160	4.72441000
0.70398400	0.78740160	4.72441000
0.73459200	0.78740160	4.72441000
0.76520000	0.78740160	4.72441000
0.79580800	0.70866140	4.72441000
0.82641600	0.70866140	4.72441000
0.85702400	0.70866140	4.72441000
0.88763200	0.70866140	4.72441000
0.91824000	0.62992130	4.72441000
0.94884800	0.70866140	4.72441000
0.97945600	0.62992130	4.72441000
1.01006400	0.62992130	4.72441000
1.04067200	0.62992130	4.72441000
1.07128000	0.62992130	4.72441000
1.10188800	0.62992130	4.72441000
1.13249600	0.62992130	4.72441000
1.16310400	0.62992130	4.72441000
1.19371200	0.62992130	4.72441000
1.22432000	0.62992130	4.72441000
1.25492800	0.62992130	4.72441000
1.28553600	0.62992130	4.72441000
1.31614400	0.62992130	4.72441000
1.34675200	0.62992130	4.88189000
1.37736000	0.62992130	4.88189000
1.40796800	0.62992130	4.88189000
1.43857600	0.62992130	4.88189000
1.46918400	0.62992130	4.88189000
1.49979200	0.62992130	4.88189000
1.53040000	0.62992130	4.88189000
1.56100800	0.62992130	4.88189000
1.59161600	0.62992130	4.88189000
1.62222400	0.62992130	4.88189000
1.65283200	0.62992130	4.88189000
1.68344000	0.62992130	4.88189000
1.71404800	0.70866140	4.88189000
1.74465601	0.62992130	4.88189000
1.77526401	0.70866140	4.88189000
1.80587201	0.70866140	4.88189000
1.83648001	0.70866140	4.88189000
1.86708801	0.70866140	4.88189000
1.89769601	0.78740160	4.88189000
1.92830401	0.78740160	4.88189000
1.95891201	0.78740160	4.88189000
1.98952001	0.78740160	5.03937000
2.02012801	0.78740160	5.03937000
2.05073601	0.78740160	5.03937000
2.08134401	0.86614170	5.03937000
2.11195201	0.86614170	5.03937000
2.14256001	0.86614170	5.03937000
2.17316801	0.94488190	5.03937000
2.20377601	0.94488190	5.03937000
2.23438401	0.94488190	5.03937000
2.26499201	0.94488190	5.03937000
2.29560001	1.02362200	5.03937000
2.32620801	1.02362200	5.03937000
2.35681601	1.02362200	5.03937000
2.38742401	1.10236200	5.03937000
2.41803201	1.10236200	5.03937000
2.44864001	1.10236200	5.03937000
2.47924801	1.18110200	5.03937000
2.50985601	1.18110200	5.03937000
2.54046401	1.25984300	5.03937000
2.57107201	1.25984300	5.19685000
2.60168001	1.25984300	5.03937000
2.63228801	1.33858300	5.03937000
2.66289601	1.33858300	5.19685000
2.69350401	1.41732300	5.19685000
2.72411201	1.41732300	5.19685000
2.75472001	1.41732300	5.19685000
2.78532801	1.49606300	5.19685000
2.81593601	1.49606300	5.19685000
2.84654401	1.49606300	5.19685000
2.87715201	1.57480300	5.19685000
2.90776001	1.65354300	5.19685000
2.93836801	1.65354300	5.19685000
2.96897601	1.65354300	5.19685000
2.99958401	1.73228300	5.19685000
3.03019201	1.73228300	5.19685000
3.06080001	1.81102400	5.19685000
3.09140801	1.81102400	5.19685000
3.12201601	1.88976400	5.19685000
3.15262401	1.88976400	5.19685000
3.18323201	1.96850400	5.19685000
3.21384001	1.96850400	5.19685000
3.24444801	2.04724400	5.19685000
3.27505601	2.04724400	5.35433100
3.30566401	2.12598400	5.35433100
3.33627201	2.12598400	5.35433100
3.36688001	2.20472400	5.35433100
3.39748801	2.20472400	5.35433100
3.42809601	2.28346500	5.35433100
3.45870401	2.36220500	5.35433100
3.48931201	2.36220500	5.35433100
3.51992001	2.44094500	5.35433100
3.55052801	2.44094500	5.35433100
3.58113601	2.44094500	5.35433100
3.61174401	2.51968500	5.35433100
3.64235201	2.59842500	5.35433100
3.67296001	2.59842500	5.35433100
3.70356801	2.67716500	5.35433100
3.73417601	2.67716500	5.35433100
3.76478401	2.75590500	5.35433100
3.79539201	2.83464600	5.35433100
3.82600001	2.83464600	5.35433100
