Tid	Kanal A
(s)	(V)

0.00538701	2.59842500
0.00541762	2.59842500
0.00544822	2.59842500
0.00547883	2.59842500
0.00550944	2.59842500
0.00554005	2.59842500
0.00557066	2.59842500
0.00560126	2.59842500
0.00563187	2.67716500
0.00566248	2.67716500
0.00569309	2.67716500
0.00572370	2.67716500
0.00575430	2.67716500
0.00578491	2.67716500
0.00581552	2.67716500
0.00584613	2.67716500
0.00587674	2.67716500
0.00590734	2.67716500
0.00593795	2.67716500
0.00596856	2.67716500
0.00599917	2.75590500
0.00602978	2.75590500
0.00606038	2.67716500
0.00609099	2.67716500
0.00612160	2.67716500
0.00615221	2.67716500
0.00618282	2.67716500
0.00621342	2.75590500
0.00624403	2.75590500
0.00627464	2.67716500
0.00630525	2.75590500
0.00633586	2.67716500
0.00636646	2.67716500
0.00639707	2.67716500
0.00642768	2.67716500
0.00645829	2.67716500
0.00648890	2.67716500
0.00651950	2.67716500
0.00655011	2.67716500
0.00658072	2.67716500
0.00661133	2.67716500
0.00664194	2.67716500
0.00667254	2.67716500
0.00670315	2.67716500
0.00673376	2.67716500
0.00676437	2.67716500
0.00679498	2.67716500
0.00682558	2.67716500
0.00685619	2.67716500
0.00688680	2.67716500
0.00691741	2.67716500
0.00694802	2.59842500
0.00697862	2.67716500
0.00700923	2.59842500
0.00703984	2.59842500
0.00707045	2.59842500
0.00710106	2.59842500
0.00713166	2.59842500
0.00716227	2.59842500
0.00719288	2.59842500
0.00722349	2.59842500
0.00725410	2.59842500
0.00728470	2.59842500
0.00731531	2.51968500
0.00734592	2.59842500
0.00737653	2.51968500
0.00740714	2.51968500
0.00743774	2.51968500
0.00746835	2.51968500
0.00749896	2.51968500
0.00752957	2.51968500
0.00756018	2.51968500
0.00759078	2.51968500
0.00762139	2.51968500
0.00765200	2.51968500
0.00768261	2.51968500
0.00771322	2.51968500
0.00774382	2.44094500
0.00777443	2.44094500
0.00780504	2.44094500
0.00783565	2.44094500
0.00786626	2.44094500
0.00789686	2.44094500
0.00792747	2.44094500
0.00795808	2.44094500
0.00798869	2.44094500
0.00801930	2.44094500
0.00804990	2.44094500
0.00808051	2.44094500
0.00811112	2.44094500
0.00814173	2.44094500
0.00817234	2.44094500
0.00820294	2.44094500
0.00823355	2.44094500
0.00826416	2.44094500
0.00829477	2.44094500
0.00832538	2.36220500
0.00835598	2.44094500
0.00838659	2.44094500
0.00841720	2.44094500
0.00844781	2.44094500
0.00847842	2.36220500
0.00850902	2.44094500
0.00853963	2.44094500
0.00857024	2.44094500
0.00860085	2.44094500
0.00863146	2.44094500
0.00866206	2.44094500
0.00869267	2.44094500
0.00872328	2.44094500
0.00875389	2.44094500
0.00878450	2.44094500
0.00881510	2.44094500
0.00884571	2.44094500
0.00887632	2.51968500
0.00890693	2.44094500
0.00893754	2.51968500
0.00896814	2.44094500
0.00899875	2.51968500
0.00902936	2.51968500
0.00905997	2.51968500
0.00909058	2.51968500
0.00912118	2.51968500
0.00915179	2.51968500
0.00918240	2.51968500
0.00921301	2.51968500
0.00924362	2.59842500
0.00927422	2.51968500
0.00930483	2.59842500
0.00933544	2.59842500
0.00936605	2.59842500
0.00939666	2.59842500
0.00942726	2.59842500
0.00945787	2.59842500
0.00948848	2.67716500
0.00951909	2.67716500
0.00954970	2.67716500
0.00958030	2.67716500
0.00961091	2.67716500
0.00964152	2.67716500
0.00967213	2.67716500
0.00970274	2.67716500
0.00973334	2.75590500
0.00976395	2.75590500
0.00979456	2.75590500
0.00982517	2.75590500
0.00985578	2.75590500
0.00988638	2.75590500
0.00991699	2.75590500
0.00994760	2.75590500
0.00997821	2.75590500
0.01000882	2.75590500
0.01003942	2.83464600
0.01007003	2.83464600
0.01010064	2.83464600
0.01013125	2.83464600
0.01016186	2.83464600
0.01019246	2.83464600
0.01022307	2.83464600
0.01025368	2.83464600
0.01028429	2.91338600
0.01031490	2.83464600
0.01034550	2.91338600
0.01037611	2.91338600
0.01040672	2.91338600
0.01043733	2.91338600
0.01046794	2.91338600
0.01049854	2.91338600
0.01052915	2.91338600
0.01055976	2.91338600
0.01059037	2.91338600
0.01062098	2.91338600
0.01065158	2.91338600
0.01068219	2.91338600
0.01071280	2.91338600
0.01074341	2.91338600
0.01077402	2.91338600
0.01080462	2.91338600
0.01083523	2.91338600
0.01086584	2.91338600
0.01089645	2.91338600
0.01092706	2.91338600
0.01095766	2.91338600
0.01098827	2.91338600
0.01101888	2.91338600
0.01104949	2.83464600
0.01108010	2.91338600
0.01111070	2.91338600
0.01114131	2.91338600
0.01117192	2.83464600
0.01120253	2.91338600
0.01123314	2.83464600
0.01126374	2.83464600
0.01129435	2.83464600
0.01132496	2.83464600
0.01135557	2.83464600
0.01138618	2.83464600
0.01141678	2.83464600
0.01144739	2.75590500
0.01147800	2.75590500
0.01150861	2.75590500
0.01153922	2.75590500
0.01156982	2.75590500
0.01160043	2.75590500
0.01163104	2.75590500
0.01166165	2.67716500
0.01169226	2.75590500
0.01172286	2.67716500
0.01175347	2.67716500
0.01178408	2.67716500
0.01181469	2.67716500
0.01184530	2.67716500
0.01187590	2.67716500
0.01190651	2.67716500
0.01193712	2.67716500
0.01196773	2.59842500
0.01199834	2.59842500
0.01202894	2.59842500
0.01205955	2.59842500
0.01209016	2.59842500
0.01212077	2.59842500
0.01215138	2.59842500
0.01218198	2.59842500
0.01221259	2.51968500
0.01224320	2.51968500
0.01227381	2.51968500
0.01230442	2.51968500
0.01233502	2.51968500
0.01236563	2.51968500
0.01239624	2.51968500
0.01242685	2.51968500
0.01245746	2.44094500
0.01248806	2.51968500
0.01251867	2.44094500
0.01254928	2.51968500
0.01257989	2.44094500
0.01261050	2.44094500
0.01264110	2.44094500
0.01267171	2.44094500
0.01270232	2.44094500
0.01273293	2.44094500
0.01276354	2.44094500
0.01279414	2.44094500
0.01282475	2.44094500
0.01285536	2.44094500
0.01288597	2.44094500
0.01291658	2.44094500
0.01294718	2.44094500
0.01297779	2.44094500
0.01300840	2.44094500
0.01303901	2.44094500
0.01306962	2.44094500
0.01310022	2.44094500
0.01313083	2.44094500
0.01316144	2.44094500
0.01319205	2.44094500
0.01322266	2.44094500
0.01325326	2.44094500
0.01328387	2.44094500
0.01331448	2.44094500
0.01334509	2.44094500
0.01337570	2.44094500
0.01340630	2.44094500
0.01343691	2.44094500
0.01346752	2.51968500
0.01349813	2.51968500
0.01352874	2.51968500
0.01355934	2.51968500
0.01358995	2.51968500
0.01362056	2.51968500
0.01365117	2.51968500
0.01368178	2.51968500
0.01371238	2.51968500
0.01374299	2.51968500
0.01377360	2.51968500
0.01380421	2.51968500
0.01383482	2.59842500
0.01386542	2.51968500
0.01389603	2.59842500
0.01392664	2.59842500
0.01395725	2.59842500
0.01398786	2.59842500
0.01401846	2.59842500
0.01404907	2.59842500
0.01407968	2.59842500
0.01411029	2.59842500
0.01414090	2.59842500
0.01417150	2.59842500
0.01420211	2.59842500
0.01423272	2.59842500
0.01426333	2.59842500
0.01429394	2.59842500
0.01432454	2.67716500
0.01435515	2.67716500
0.01438576	2.67716500
0.01441637	2.59842500
0.01444698	2.67716500
0.01447758	2.67716500
0.01450819	2.67716500
0.01453880	2.67716500
0.01456941	2.67716500
0.01460002	2.67716500
0.01463062	2.67716500
0.01466123	2.67716500
0.01469184	2.67716500
0.01472245	2.67716500
0.01475306	2.67716500
0.01478366	2.67716500
0.01481427	2.67716500
0.01484488	2.67716500
0.01487549	2.67716500
0.01490610	2.67716500
0.01493670	2.67716500
0.01496731	2.67716500
0.01499792	2.67716500
0.01502853	2.67716500
0.01505914	2.67716500
0.01508974	2.67716500
0.01512035	2.67716500
0.01515096	2.67716500
0.01518157	2.67716500
0.01521218	2.67716500
0.01524278	2.67716500
0.01527339	2.67716500
0.01530400	2.67716500
0.01533461	2.67716500
0.01536522	2.67716500
0.01539582	2.67716500
0.01542643	2.67716500
0.01545704	2.67716500
0.01548765	2.67716500
0.01551826	2.67716500
0.01554886	2.67716500
0.01557947	2.67716500
0.01561008	2.67716500
0.01564069	2.67716500
0.01567130	2.67716500
0.01570190	2.67716500
0.01573251	2.67716500
0.01576312	2.59842500
0.01579373	2.67716500
0.01582434	2.59842500
0.01585494	2.59842500
0.01588555	2.59842500
0.01591616	2.59842500
0.01594677	2.59842500
0.01597738	2.59842500
0.01600798	2.59842500
0.01603859	2.59842500
0.01606920	2.59842500
0.01609981	2.59842500
0.01613042	2.59842500
0.01616102	2.59842500
0.01619163	2.51968500
0.01622224	2.51968500
0.01625285	2.51968500
0.01628346	2.51968500
0.01631406	2.51968500
0.01634467	2.51968500
0.01637528	2.51968500
0.01640589	2.51968500
0.01643650	2.44094500
0.01646710	2.44094500
0.01649771	2.44094500
0.01652832	2.51968500
0.01655893	2.44094500
0.01658954	2.44094500
0.01662014	2.44094500
0.01665075	2.44094500
0.01668136	2.44094500
0.01671197	2.44094500
0.01674258	2.44094500
0.01677318	2.44094500
0.01680379	2.36220500
0.01683440	2.36220500
0.01686501	2.36220500
0.01689562	2.36220500
0.01692622	2.36220500
0.01695683	2.36220500
0.01698744	2.36220500
0.01701805	2.36220500
0.01704866	2.36220500
0.01707926	2.36220500
0.01710987	2.28346500
0.01714048	2.28346500
0.01717109	2.28346500
0.01720170	2.28346500
0.01723230	2.28346500
0.01726291	2.28346500
0.01729352	2.28346500
0.01732413	2.28346500
0.01735474	2.28346500
0.01738534	2.28346500
0.01741595	2.28346500
0.01744656	2.28346500
0.01747717	2.28346500
0.01750778	2.20472400
0.01753838	2.20472400
0.01756899	2.28346500
0.01759960	2.20472400
0.01763021	2.20472400
0.01766082	2.20472400
0.01769142	2.20472400
0.01772203	2.20472400
0.01775264	2.20472400
0.01778325	2.20472400
0.01781386	2.20472400
0.01784446	2.20472400
0.01787507	2.20472400
0.01790568	2.20472400
0.01793629	2.20472400
0.01796690	2.20472400
0.01799750	2.20472400
0.01802811	2.20472400
0.01805872	2.20472400
0.01808933	2.20472400
0.01811994	2.20472400
0.01815054	2.20472400
0.01818115	2.20472400
0.01821176	2.12598400
0.01824237	2.20472400
0.01827298	2.12598400
0.01830358	2.20472400
0.01833419	2.12598400
0.01836480	2.20472400
0.01839541	2.20472400
0.01842602	2.20472400
0.01845662	2.20472400
0.01848723	2.20472400
0.01851784	2.20472400
0.01854845	2.20472400
0.01857906	2.20472400
0.01860966	2.20472400
0.01864027	2.20472400
0.01867088	2.20472400
0.01870149	2.20472400
0.01873210	2.20472400
0.01876270	2.20472400
0.01879331	2.20472400
0.01882392	2.20472400
0.01885453	2.20472400
0.01888514	2.20472400
0.01891574	2.28346500
0.01894635	2.28346500
0.01897696	2.28346500
0.01900757	2.28346500
0.01903818	2.28346500
0.01906878	2.28346500
0.01909939	2.28346500
0.01913000	2.28346500
0.01916061	2.28346500
0.01919122	2.28346500
0.01922182	2.28346500
0.01925243	2.28346500
0.01928304	2.28346500
0.01931365	2.28346500
0.01934426	2.28346500
0.01937486	2.28346500
0.01940547	2.28346500
0.01943608	2.28346500
0.01946669	2.36220500
0.01949730	2.28346500
0.01952790	2.36220500
0.01955851	2.36220500
0.01958912	2.36220500
0.01961973	2.36220500
0.01965034	2.36220500
0.01968094	2.36220500
0.01971155	2.36220500
0.01974216	2.36220500
0.01977277	2.36220500
0.01980338	2.36220500
0.01983398	2.36220500
0.01986459	2.36220500
0.01989520	2.44094500
0.01992581	2.44094500
0.01995642	2.44094500
0.01998702	2.36220500
0.02001763	2.36220500
0.02004824	2.36220500
0.02007885	2.44094500
0.02010946	2.36220500
0.02014006	2.44094500
0.02017067	2.36220500
0.02020128	2.44094500
0.02023189	2.44094500
0.02026250	2.44094500
0.02029310	2.44094500
0.02032371	2.44094500
0.02035432	2.44094500
0.02038493	2.44094500
0.02041554	2.44094500
0.02044614	2.44094500
0.02047675	2.44094500
0.02050736	2.44094500
0.02053797	2.44094500
0.02056858	2.44094500
0.02059918	2.44094500
0.02062979	2.44094500
0.02066040	2.44094500
0.02069101	2.44094500
0.02072162	2.44094500
0.02075222	2.44094500
0.02078283	2.44094500
0.02081344	2.44094500
0.02084405	2.44094500
0.02087466	2.44094500
0.02090526	2.44094500
0.02093587	2.44094500
0.02096648	2.44094500
0.02099709	2.44094500
0.02102770	2.44094500
0.02105830	2.44094500
0.02108891	2.44094500
0.02111952	2.44094500
0.02115013	2.44094500
0.02118074	2.44094500
0.02121134	2.44094500
0.02124195	2.44094500
0.02127256	2.44094500
0.02130317	2.44094500
0.02133378	2.44094500
0.02136438	2.44094500
0.02139499	2.44094500
0.02142560	2.44094500
0.02145621	2.44094500
0.02148682	2.44094500
0.02151742	2.36220500
0.02154803	2.36220500
0.02157864	2.36220500
0.02160925	2.36220500
0.02163986	2.36220500
0.02167046	2.36220500
0.02170107	2.36220500
0.02173168	2.36220500
0.02176229	2.36220500
0.02179290	2.36220500
0.02182350	2.36220500
0.02185411	2.36220500
0.02188472	2.36220500
0.02191533	2.36220500
0.02194594	2.36220500
0.02197654	2.36220500
0.02200715	2.28346500
0.02203776	2.28346500
0.02206837	2.28346500
0.02209898	2.28346500
0.02212958	2.28346500
0.02216019	2.28346500
0.02219080	2.28346500
0.02222141	2.28346500
0.02225202	2.28346500
0.02228262	2.28346500
0.02231323	2.28346500
0.02234384	2.28346500
0.02237445	2.28346500
0.02240506	2.20472400
0.02243566	2.28346500
0.02246627	2.28346500
0.02249688	2.20472400
0.02252749	2.20472400
0.02255810	2.20472400
0.02258870	2.20472400
0.02261931	2.20472400
0.02264992	2.20472400
0.02268053	2.20472400
0.02271114	2.20472400
0.02274174	2.20472400
0.02277235	2.20472400
0.02280296	2.20472400
0.02283357	2.20472400
0.02286418	2.20472400
0.02289478	2.20472400
0.02292539	2.20472400
0.02295600	2.20472400
0.02298661	2.20472400
0.02301722	2.20472400
0.02304782	2.20472400
0.02307843	2.20472400
0.02310904	2.20472400
0.02313965	2.20472400
0.02317026	2.20472400
0.02320086	2.20472400
0.02323147	2.20472400
0.02326208	2.28346500
0.02329269	2.20472400
0.02332330	2.20472400
0.02335390	2.20472400
0.02338451	2.28346500
0.02341512	2.20472400
0.02344573	2.28346500
0.02347634	2.28346500
0.02350694	2.28346500
0.02353755	2.28346500
0.02356816	2.28346500
0.02359877	2.28346500
0.02362938	2.28346500
0.02365998	2.28346500
0.02369059	2.28346500
0.02372120	2.28346500
0.02375181	2.28346500
0.02378242	2.28346500
0.02381302	2.28346500
0.02384363	2.36220500
0.02387424	2.36220500
0.02390485	2.36220500
0.02393546	2.36220500
0.02396606	2.36220500
0.02399667	2.36220500
0.02402728	2.36220500
0.02405789	2.36220500
0.02408850	2.36220500
0.02411910	2.36220500
0.02414971	2.36220500
0.02418032	2.36220500
0.02421093	2.36220500
0.02424154	2.36220500
0.02427214	2.36220500
0.02430275	2.44094500
0.02433336	2.36220500
0.02436397	2.36220500
0.02439458	2.36220500
0.02442518	2.44094500
0.02445579	2.36220500
0.02448640	2.44094500
0.02451701	2.36220500
0.02454762	2.44094500
0.02457822	2.44094500
0.02460883	2.44094500
0.02463944	2.44094500
0.02467005	2.44094500
0.02470066	2.44094500
0.02473126	2.44094500
0.02476187	2.44094500
0.02479248	2.44094500
0.02482309	2.36220500
0.02485370	2.44094500
0.02488430	2.36220500
0.02491491	2.36220500
0.02494552	2.36220500
0.02497613	2.36220500
0.02500674	2.36220500
0.02503734	2.44094500
0.02506795	2.36220500
0.02509856	2.44094500
0.02512917	2.36220500
0.02515978	2.36220500
0.02519038	2.36220500
0.02522099	2.36220500
0.02525160	2.36220500
0.02528221	2.36220500
0.02531282	2.36220500
0.02534342	2.36220500
0.02537403	2.36220500
0.02540464	2.36220500
0.02543525	2.28346500
0.02546586	2.28346500
0.02549646	2.28346500
0.02552707	2.28346500
0.02555768	2.28346500
0.02558829	2.28346500
0.02561890	2.28346500
0.02564950	2.28346500
0.02568011	2.28346500
0.02571072	2.20472400
0.02574133	2.20472400
0.02577194	2.20472400
0.02580254	2.20472400
0.02583315	2.20472400
0.02586376	2.20472400
0.02589437	2.20472400
0.02592498	2.20472400
0.02595558	2.12598400
0.02598619	2.12598400
0.02601680	2.12598400
0.02604741	2.12598400
0.02607802	2.12598400
0.02610862	2.12598400
0.02613923	2.12598400
0.02616984	2.12598400
0.02620045	2.12598400
0.02623106	2.12598400
0.02626166	2.12598400
0.02629227	2.12598400
0.02632288	2.12598400
0.02635349	2.04724400
0.02638410	2.04724400
0.02641470	2.04724400
0.02644531	2.04724400
0.02647592	2.04724400
0.02650653	2.04724400
0.02653714	2.04724400
0.02656774	2.04724400
0.02659835	2.04724400
0.02662896	2.04724400
0.02665957	2.04724400
0.02669018	2.04724400
0.02672078	2.04724400
0.02675139	2.04724400
0.02678200	2.04724400
0.02681261	2.04724400
0.02684322	2.04724400
0.02687382	2.04724400
0.02690443	1.96850400
0.02693504	1.96850400
0.02696565	1.96850400
0.02699626	1.96850400
0.02702686	1.96850400
0.02705747	1.96850400
0.02708808	2.04724400
0.02711869	2.04724400
0.02714930	1.96850400
0.02717990	1.96850400
0.02721051	2.04724400
0.02724112	2.04724400
0.02727173	2.04724400
0.02730234	2.04724400
0.02733294	1.96850400
0.02736355	2.04724400
0.02739416	2.04724400
0.02742477	2.04724400
0.02745538	2.04724400
0.02748598	2.04724400
0.02751659	2.04724400
0.02754720	2.04724400
0.02757781	2.04724400
0.02760842	2.04724400
0.02763902	2.04724400
0.02766963	2.04724400
0.02770024	2.04724400
0.02773085	2.12598400
0.02776146	2.12598400
0.02779206	2.12598400
0.02782267	2.12598400
0.02785328	2.12598400
0.02788389	2.12598400
0.02791450	2.12598400
0.02794510	2.12598400
0.02797571	2.12598400
0.02800632	2.12598400
0.02803693	2.12598400
0.02806754	2.12598400
0.02809814	2.20472400
0.02812875	2.12598400
0.02815936	2.20472400
0.02818997	2.20472400
0.02822058	2.20472400
0.02825118	2.20472400
0.02828179	2.20472400
0.02831240	2.20472400
0.02834301	2.20472400
0.02837362	2.20472400
0.02840422	2.20472400
0.02843483	2.20472400
0.02846544	2.20472400
0.02849605	2.20472400
0.02852666	2.28346500
0.02855726	2.20472400
0.02858787	2.28346500
0.02861848	2.28346500
0.02864909	2.28346500
0.02867970	2.28346500
0.02871030	2.28346500
0.02874091	2.28346500
0.02877152	2.28346500
0.02880213	2.28346500
0.02883274	2.28346500
0.02886334	2.28346500
0.02889395	2.28346500
0.02892456	2.28346500
0.02895517	2.28346500
0.02898578	2.28346500
0.02901638	2.28346500
0.02904699	2.28346500
0.02907760	2.36220500
0.02910821	2.28346500
0.02913882	2.28346500
0.02916942	2.36220500
0.02920003	2.36220500
0.02923064	2.28346500
0.02926125	2.36220500
0.02929186	2.28346500
0.02932246	2.28346500
0.02935307	2.28346500
0.02938368	2.28346500
0.02941429	2.28346500
0.02944490	2.28346500
0.02947550	2.28346500
0.02950611	2.28346500
0.02953672	2.28346500
0.02956733	2.28346500
0.02959794	2.28346500
0.02962854	2.28346500
0.02965915	2.28346500
0.02968976	2.28346500
0.02972037	2.28346500
0.02975098	2.28346500
0.02978158	2.28346500
0.02981219	2.28346500
0.02984280	2.28346500
0.02987341	2.28346500
0.02990402	2.28346500
0.02993462	2.28346500
0.02996523	2.28346500
0.02999584	2.28346500
0.03002645	2.28346500
0.03005706	2.28346500
0.03008766	2.28346500
0.03011827	2.28346500
0.03014888	2.20472400
0.03017949	2.20472400
0.03021010	2.20472400
0.03024070	2.20472400
0.03027131	2.20472400
0.03030192	2.20472400
0.03033253	2.20472400
0.03036314	2.20472400
0.03039374	2.20472400
0.03042435	2.20472400
0.03045496	2.20472400
0.03048557	2.20472400
0.03051618	2.20472400
0.03054678	2.20472400
0.03057739	2.12598400
0.03060800	2.12598400
0.03063861	2.12598400
0.03066922	2.12598400
0.03069982	2.12598400
0.03073043	2.12598400
0.03076104	2.12598400
0.03079165	2.12598400
0.03082226	2.12598400
0.03085286	2.12598400
0.03088347	2.12598400
0.03091408	2.12598400
0.03094469	2.12598400
0.03097530	2.12598400
0.03100590	2.04724400
0.03103651	2.04724400
0.03106712	2.12598400
0.03109773	2.04724400
0.03112834	2.12598400
0.03115894	2.04724400
0.03118955	2.04724400
0.03122016	2.04724400
0.03125077	2.04724400
0.03128138	2.04724400
0.03131198	2.04724400
0.03134259	2.04724400
0.03137320	2.04724400
0.03140381	2.04724400
0.03143442	2.04724400
0.03146502	2.04724400
0.03149563	2.04724400
0.03152624	2.04724400
0.03155685	2.04724400
0.03158746	2.04724400
0.03161806	2.04724400
0.03164867	2.04724400
0.03167928	2.04724400
0.03170989	2.04724400
0.03174050	2.04724400
0.03177110	2.04724400
0.03180171	2.04724400
0.03183232	2.04724400
0.03186293	2.04724400
0.03189354	2.04724400
0.03192414	2.04724400
0.03195475	2.04724400
0.03198536	2.04724400
0.03201597	2.04724400
0.03204658	2.04724400
0.03207718	2.04724400
0.03210779	2.04724400
0.03213840	2.04724400
0.03216901	1.96850400
0.03219962	1.96850400
0.03223022	1.96850400
0.03226083	2.04724400
0.03229144	2.04724400
0.03232205	1.96850400
0.03235266	1.96850400
0.03238326	1.96850400
0.03241387	1.96850400
0.03244448	1.96850400
0.03247509	1.96850400
0.03250570	1.96850400
0.03253630	1.96850400
0.03256691	1.96850400
0.03259752	1.96850400
0.03262813	1.96850400
0.03265874	1.96850400
0.03268934	1.96850400
0.03271995	1.96850400
0.03275056	1.96850400
0.03278117	1.96850400
0.03281178	2.04724400
0.03284238	2.04724400
0.03287299	2.04724400
0.03290360	1.96850400
0.03293421	2.04724400
0.03296482	2.04724400
0.03299542	2.04724400
0.03302603	2.04724400
0.03305664	2.04724400
0.03308725	2.04724400
0.03311786	2.04724400
0.03314846	2.04724400
0.03317907	2.04724400
0.03320968	2.04724400
0.03324029	2.04724400
0.03327090	2.04724400
0.03330150	2.04724400
0.03333211	1.96850400
0.03336272	2.04724400
0.03339333	2.04724400
0.03342394	2.04724400
0.03345454	2.04724400
0.03348515	2.04724400
0.03351576	2.04724400
0.03354637	2.04724400
0.03357698	2.04724400
0.03360758	2.04724400
0.03363819	2.04724400
0.03366880	2.04724400
0.03369941	2.04724400
0.03373002	2.04724400
0.03376062	2.04724400
0.03379123	2.04724400
0.03382184	2.04724400
0.03385245	2.04724400
0.03388306	2.04724400
0.03391366	2.04724400
0.03394427	2.04724400
0.03397488	2.04724400
0.03400549	2.04724400
0.03403610	2.04724400
0.03406670	2.04724400
0.03409731	2.04724400
0.03412792	2.04724400
0.03415853	2.04724400
0.03418914	2.04724400
0.03421974	2.12598400
0.03425035	2.04724400
0.03428096	2.04724400
0.03431157	2.04724400
0.03434218	2.04724400
0.03437278	2.04724400
0.03440339	2.04724400
0.03443400	2.04724400
0.03446461	2.12598400
0.03449522	2.04724400
0.03452582	2.12598400
0.03455643	2.04724400
0.03458704	2.04724400
0.03461765	2.04724400
0.03464826	2.04724400
0.03467886	2.04724400
0.03470947	2.04724400
0.03474008	2.04724400
0.03477069	2.04724400
0.03480130	2.04724400
0.03483190	2.04724400
0.03486251	2.04724400
0.03489312	2.04724400
0.03492373	2.04724400
0.03495434	2.04724400
0.03498494	2.04724400
0.03501555	2.04724400
0.03504616	2.04724400
0.03507677	2.04724400
0.03510738	2.04724400
0.03513798	2.04724400
0.03516859	1.96850400
0.03519920	2.04724400
0.03522981	2.04724400
0.03526042	1.96850400
0.03529102	2.04724400
0.03532163	1.96850400
0.03535224	1.96850400
0.03538285	1.96850400
0.03541346	1.96850400
0.03544406	1.96850400
0.03547467	1.96850400
0.03550528	1.96850400
0.03553589	1.96850400
0.03556650	1.96850400
