Frekvens	Kanal A	Kanal B
1.54223996	2.83464600	0.47244100
1.55447996	2.83464600	0.47244100
1.56671996	2.83464600	0.47244100
1.57895996	2.83464600	0.47244100
1.59119996	2.83464600	0.47244100
1.60343996	2.83464600	0.47244100
1.61567996	2.83464600	0.47244100
1.62791996	2.83464600	0.47244100
1.64015996	2.83464600	0.47244100
1.65239996	2.83464600	0.47244100
1.66463996	2.83464600	0.47244100
1.67687996	2.75590500	0.47244100
1.68911996	2.75590500	0.47244100
1.70135996	2.75590500	0.47244100
1.71359996	2.75590500	0.47244100
1.72583996	2.75590500	0.47244100
1.73807996	2.75590500	0.47244100
1.75031996	2.75590500	0.47244100
1.76255996	2.75590500	0.47244100
1.77479996	2.75590500	0.47244100
1.78703996	2.75590500	0.47244100
1.79927996	2.75590500	0.47244100
1.81151996	2.75590500	0.47244100
1.82375996	2.67716500	0.47244100
1.83599996	2.67716500	0.55118110
1.84823996	2.67716500	0.55118110
1.86047996	2.67716500	0.47244100
1.87271995	2.67716500	0.55118110
1.88495995	2.67716500	0.55118110
1.89719995	2.67716500	0.47244100
1.90943995	2.59842500	0.55118110
1.92167995	2.67716500	0.55118110
1.93391995	2.59842500	0.47244100
1.94615995	2.59842500	0.55118110
1.95839995	2.59842500	0.55118110
1.97063995	2.59842500	0.55118110
1.98287995	2.59842500	0.55118110
1.99511995	2.59842500	0.55118110
2.00735995	2.59842500	0.55118110
2.01959995	2.59842500	0.55118110
2.03183995	2.59842500	0.55118110
2.04407995	2.59842500	0.55118110
2.05631995	2.51968500	0.55118110
2.06855995	2.51968500	0.55118110
2.08079995	2.51968500	0.55118110
2.09303995	2.51968500	0.55118110
2.10527995	2.51968500	0.55118110
2.11751995	2.51968500	0.55118110
2.12975995	2.51968500	0.55118110
2.14199995	2.51968500	0.55118110
2.15423995	2.44094500	0.55118110
2.16647995	2.44094500	0.55118110
2.17871995	2.44094500	0.55118110
2.19095995	2.44094500	0.55118110
2.20319995	2.44094500	0.55118110
2.21543995	2.44094500	0.55118110
2.22767995	2.44094500	0.55118110
2.23991995	2.44094500	0.55118110
2.25215995	2.36220500	0.55118110
2.26439995	2.44094500	0.55118110
2.27663995	2.44094500	0.55118110
2.28887994	2.36220500	0.55118110
2.30111994	2.36220500	0.55118110
2.31335994	2.36220500	0.55118110
2.32559994	2.36220500	0.55118110
2.33783994	2.36220500	0.55118110
2.35007994	2.28346500	0.55118110
2.36231994	2.36220500	0.55118110
2.37455994	2.28346500	0.55118110
2.38679994	2.28346500	0.62992130
2.39903994	2.28346500	0.55118110
2.41127994	2.28346500	0.62992130
2.42351994	2.28346500	0.62992130
2.43575994	2.28346500	0.62992130
2.44799994	2.28346500	0.62992130
2.46023994	2.28346500	0.62992130
2.47247994	2.20472400	0.62992130
2.48471994	2.20472400	0.62992130
2.49695994	2.20472400	0.62992130
2.50919994	2.20472400	0.62992130
2.52143994	2.20472400	0.62992130
2.53367994	2.20472400	0.62992130
2.54591994	2.20472400	0.62992130
2.55815994	2.12598400	0.62992130
2.57039994	2.12598400	0.62992130
2.58263994	2.12598400	0.62992130
2.59487994	2.12598400	0.62992130
2.60711994	2.12598400	0.62992130
2.61935994	2.12598400	0.62992130
2.63159994	2.12598400	0.62992130
2.64383994	2.12598400	0.62992130
2.65607994	2.04724400	0.62992130
2.66831994	2.04724400	0.62992130
2.68055994	2.04724400	0.62992130
2.69279994	2.04724400	0.62992130
2.70503993	2.04724400	0.62992130
2.71727993	2.04724400	0.62992130
2.72951993	2.04724400	0.62992130
2.74175993	1.96850400	0.62992130
2.75399993	1.96850400	0.62992130
2.76623993	1.96850400	0.62992130
2.77847993	1.96850400	0.62992130
2.79071993	1.96850400	0.62992130
2.80295993	1.88976400	0.62992130
2.81519993	1.88976400	0.62992130
2.82743993	1.88976400	0.70866140
2.83967993	1.88976400	0.70866140
2.85191993	1.88976400	0.62992130
2.86415993	1.88976400	0.62992130
2.87639993	1.88976400	0.62992130
2.88863993	1.88976400	0.70866140
2.90087993	1.88976400	0.70866140
2.91311993	1.81102400	0.62992130
2.92535993	1.81102400	0.70866140
2.93759993	1.81102400	0.62992130
2.94983993	1.81102400	0.70866140
2.96207993	1.81102400	0.70866140
2.97431993	1.81102400	0.62992130
2.98655993	1.81102400	0.70866140
2.99879993	1.73228300	0.70866140
3.01103993	1.73228300	0.70866140
3.02327993	1.73228300	0.70866140
3.03551993	1.73228300	0.70866140
3.04775993	1.73228300	0.70866140
3.05999993	1.73228300	0.70866140
3.07223993	1.65354300	0.70866140
3.08447993	1.65354300	0.70866140
3.09671993	1.65354300	0.70866140
3.10895993	1.65354300	0.70866140
3.12119992	1.65354300	0.70866140
3.13343992	1.65354300	0.70866140
3.14567992	1.57480300	0.70866140
3.15791992	1.57480300	0.70866140
3.17015992	1.57480300	0.70866140
3.18239992	1.57480300	0.70866140
3.19463992	1.57480300	0.70866140
3.20687992	1.57480300	0.70866140
3.21911992	1.49606300	0.70866140
3.23135992	1.49606300	0.70866140
3.24359992	1.49606300	0.70866140
3.25583992	1.49606300	0.70866140
3.26807992	1.49606300	0.70866140
3.28031992	1.49606300	0.70866140
3.29255992	1.41732300	0.70866140
3.30479992	1.49606300	0.70866140
3.31703992	1.41732300	0.70866140
3.32927992	1.49606300	0.70866140
3.34151992	1.41732300	0.70866140
3.35375992	1.41732300	0.70866140
3.36599992	1.41732300	0.70866140
3.37823992	1.33858300	0.70866140
3.39047992	1.41732300	0.78740160
3.40271992	1.33858300	0.70866140
3.41495992	1.33858300	0.70866140
3.42719992	1.33858300	0.78740160
3.43943992	1.33858300	0.78740160
3.45167992	1.33858300	0.78740160
3.46391992	1.33858300	0.78740160
3.47615992	1.25984300	0.78740160
3.48839992	1.25984300	0.78740160
3.50063992	1.25984300	0.78740160
3.51287992	1.25984300	0.78740160
3.52511992	1.25984300	0.78740160
3.53735991	1.18110200	0.78740160
3.54959991	1.18110200	0.78740160
3.56183991	1.18110200	0.78740160
3.57407991	1.18110200	0.78740160
3.58631991	1.18110200	0.78740160
3.59855991	1.18110200	0.78740160
3.61079991	1.18110200	0.78740160
3.62303991	1.10236200	0.78740160
3.63527991	1.10236200	0.78740160
3.64751991	1.10236200	0.78740160
3.65975991	1.10236200	0.78740160
3.67199991	1.10236200	0.78740160
3.68423991	1.10236200	0.78740160
3.69647991	1.10236200	0.78740160
3.70871991	1.02362200	0.78740160
3.72095991	1.02362200	0.78740160
3.73319991	1.02362200	0.78740160
3.74543991	1.02362200	0.78740160
3.75767991	1.02362200	0.78740160
3.76991991	1.02362200	0.78740160
3.78215991	1.02362200	0.78740160
3.79439991	0.94488190	0.78740160
3.80663991	0.94488190	0.78740160
3.81887991	0.94488190	0.78740160
3.83111991	0.94488190	0.78740160
3.84335991	0.94488190	0.78740160
3.85559991	0.94488190	0.86614170
3.86783991	0.94488190	0.78740160
3.88007991	0.86614170	0.78740160
3.89231991	0.86614170	0.78740160
3.90455991	0.86614170	0.86614170
3.91679991	0.86614170	0.78740160
3.92903991	0.86614170	0.86614170
3.94127991	0.86614170	0.86614170
3.95351990	0.86614170	0.86614170
3.96575990	0.78740160	0.86614170
3.97799990	0.78740160	0.86614170
3.99023990	0.78740160	0.78740160
4.00247990	0.78740160	0.86614170
4.01471990	0.78740160	0.86614170
4.02695990	0.78740160	0.86614170
4.03919990	0.78740160	0.78740160
4.05143990	0.78740160	0.86614170
4.06367990	0.70866140	0.86614170
4.07591990	0.70866140	0.86614170
4.08815990	0.70866140	0.86614170
4.10039990	0.70866140	0.86614170
4.11263990	0.70866140	0.86614170
4.12487990	0.70866140	0.86614170
4.13711990	0.62992130	0.86614170
4.14935990	0.70866140	0.86614170
4.16159990	0.62992130	0.86614170
4.17383990	0.62992130	0.86614170
4.18607990	0.62992130	0.86614170
4.19831990	0.62992130	0.86614170
4.21055990	0.62992130	0.86614170
4.22279990	0.62992130	0.86614170
4.23503990	0.62992130	0.86614170
4.24727990	0.62992130	0.86614170
4.25951990	0.55118110	0.86614170
4.27175990	0.55118110	0.86614170
4.28399990	0.55118110	0.86614170
4.29623990	0.55118110	0.86614170
4.30847990	0.55118110	0.86614170
4.32071990	0.55118110	0.86614170
4.33295990	0.55118110	0.86614170
4.34519990	0.55118110	0.86614170
4.35743990	0.55118110	0.86614170
4.36967989	0.55118110	0.94488190
4.38191989	0.47244100	0.86614170
4.39415989	0.47244100	0.86614170
4.40639989	0.47244100	0.86614170
4.41863989	0.47244100	0.86614170
4.43087989	0.47244100	0.86614170
4.44311989	0.47244100	0.94488190
4.45535989	0.47244100	0.94488190
4.46759989	0.47244100	0.94488190
4.47983989	0.39370080	0.94488190
4.49207989	0.47244100	0.94488190
4.50431989	0.39370080	0.86614170
4.51655989	0.39370080	0.94488190
4.52879989	0.39370080	0.94488190
4.54103989	0.39370080	0.94488190
4.55327989	0.39370080	0.94488190
4.56551989	0.39370080	0.94488190
4.57775989	0.39370080	0.94488190
4.58999989	0.39370080	0.94488190
4.60223989	0.39370080	0.94488190
4.61447989	0.39370080	0.94488190
4.62671989	0.39370080	0.94488190
4.63895989	0.39370080	0.94488190
4.65119989	0.31496060	0.94488190
4.66343989	0.39370080	0.94488190
4.67567989	0.31496060	0.94488190
4.68791989	0.31496060	0.94488190
4.70015989	0.31496060	0.94488190
4.71239989	0.31496060	0.94488190
4.72463989	0.31496060	0.94488190
4.73687989	0.31496060	0.94488190
4.74911989	0.31496060	0.94488190
4.76135989	0.31496060	0.94488190
4.77359989	0.31496060	0.94488190
4.78583988	0.31496060	0.94488190
4.79807988	0.31496060	0.94488190
4.81031988	0.31496060	0.94488190
4.82255988	0.23622050	0.94488190
4.83479988	0.31496060	0.94488190
4.84703988	0.31496060	0.94488190
4.85927988	0.23622050	0.94488190
4.87151988	0.23622050	0.94488190
4.88375988	0.23622050	0.94488190
4.89599988	0.23622050	0.94488190
4.90823988	0.23622050	1.02362200
4.92047988	0.23622050	0.94488190
4.93271988	0.23622050	0.94488190
4.94495988	0.23622050	0.94488190
4.95719988	0.23622050	1.02362200
4.96943988	0.23622050	0.94488190
4.98167988	0.23622050	1.02362200
4.99391988	0.23622050	0.94488190
5.00615988	0.23622050	1.02362200
5.01839988	0.15748030	0.94488190
5.03063988	0.23622050	0.94488190
5.04287988	0.15748030	1.02362200
5.05511988	0.15748030	1.02362200
5.06735988	0.15748030	1.02362200
5.07959988	0.15748030	1.02362200
5.09183988	0.15748030	1.02362200
5.10407988	0.15748030	1.02362200
5.11631988	0.15748030	1.02362200
5.12855988	0.15748030	1.02362200
5.14079988	0.15748030	1.02362200
5.15303988	0.15748030	1.02362200
5.16527988	0.15748030	1.02362200
5.17751988	0.15748030	1.02362200
5.18975988	0.15748030	1.02362200
5.20199987	0.15748030	1.02362200
5.21423987	0.15748030	1.02362200
5.22647987	0.15748030	1.02362200
5.23871987	0.15748030	1.02362200
5.25095987	0.15748030	1.02362200
5.26319987	0.15748030	1.02362200
5.27543987	0.15748030	1.02362200
5.28767987	0.15748030	1.02362200
5.29991987	0.15748030	1.02362200
5.31215987	0.15748030	1.02362200
5.32439987	0.15748030	1.02362200
5.33663987	0.15748030	1.02362200
5.34887987	0.15748030	1.02362200
5.36111987	0.15748030	1.02362200
5.37335987	0.15748030	1.02362200
5.38559987	0.15748030	1.02362200
5.39783987	0.07874016	1.02362200
5.41007987	0.15748030	1.02362200
5.42231987	0.15748030	1.02362200
5.43455987	0.15748030	1.02362200
5.44679987	0.15748030	1.02362200
5.45903987	0.07874016	1.10236200
5.47127987	0.15748030	1.10236200
5.48351987	0.07874016	1.10236200
5.49575987	0.07874016	1.02362200
5.50799987	0.07874016	1.02362200
5.52023987	0.07874016	1.10236200
5.53247987	0.07874016	1.02362200
5.54471987	0.07874016	1.10236200
5.55695987	0.07874016	1.02362200
5.56919987	0.07874016	1.10236200
5.58143987	0.07874016	1.10236200
5.59367987	0.07874016	1.10236200
5.60591987	0.07874016	1.02362200
5.61815986	0.07874016	1.10236200
5.63039986	0.07874016	1.10236200
5.64263986	0.07874016	1.10236200
5.65487986	0.07874016	1.10236200
5.66711986	0.07874016	1.10236200
5.67935986	0.15748030	1.10236200
5.69159986	0.07874016	1.10236200
5.70383986	0.07874016	1.10236200
5.71607986	0.07874016	1.10236200
5.72831986	0.07874016	1.10236200
5.74055986	0.07874016	1.10236200
5.75279986	0.07874016	1.10236200
5.76503986	0.07874016	1.10236200
5.77727986	0.07874016	1.10236200
5.78951986	0.07874016	1.10236200
5.80175986	0.07874016	1.10236200
5.81399986	0.15748030	1.10236200
5.82623986	0.07874016	1.10236200
5.83847986	0.07874016	1.10236200
5.85071986	0.07874016	1.10236200
5.86295986	0.07874016	1.10236200
5.87519986	0.07874016	1.10236200
5.88743986	0.15748030	1.18110200
5.89967986	0.15748030	1.10236200
5.91191986	0.07874016	1.10236200
5.92415986	0.07874016	1.10236200
5.93639986	0.15748030	1.10236200
5.94863986	0.07874016	1.18110200
5.96087986	0.15748030	1.10236200
5.97311986	0.07874016	1.10236200
5.98535986	0.15748030	1.18110200
5.99759986	0.15748030	1.18110200
6.00983986	0.15748030	1.18110200
6.02207986	0.15748030	1.10236200
6.03431985	0.15748030	1.18110200
6.04655985	0.15748030	1.18110200
6.05879985	0.15748030	1.18110200
6.07103985	0.15748030	1.18110200
6.08327985	0.15748030	1.18110200
6.09551985	0.15748030	1.18110200
6.10775985	0.15748030	1.18110200
6.11999985	0.15748030	1.18110200
6.13223985	0.15748030	1.18110200
6.14447985	0.15748030	1.18110200
6.15671985	0.15748030	1.18110200
6.16895985	0.15748030	1.18110200
6.18119985	0.15748030	1.18110200
6.19343985	0.15748030	1.18110200
6.20567985	0.15748030	1.18110200
6.21791985	0.15748030	1.18110200
6.23015985	0.15748030	1.18110200
6.24239985	0.23622050	1.18110200
6.25463985	0.15748030	1.18110200
6.26687985	0.23622050	1.18110200
6.27911985	0.23622050	1.18110200
6.29135985	0.15748030	1.18110200
6.30359985	0.15748030	1.18110200
6.31583985	0.23622050	1.18110200
6.32807985	0.23622050	1.18110200
6.34031985	0.23622050	1.18110200
6.35255985	0.23622050	1.18110200
6.36479985	0.23622050	1.18110200
6.37703985	0.23622050	1.18110200
6.38927985	0.23622050	1.18110200
6.40151985	0.23622050	1.18110200
6.41375985	0.23622050	1.18110200
6.42599985	0.23622050	1.18110200
6.43823985	0.23622050	1.18110200
6.45047984	0.23622050	1.18110200
6.46271984	0.23622050	1.18110200
6.47495984	0.31496060	1.18110200
6.48719984	0.31496060	1.18110200
6.49943984	0.31496060	1.18110200
6.51167984	0.23622050	1.25984300
6.52391984	0.31496060	1.18110200
6.53615984	0.31496060	1.25984300
6.54839984	0.31496060	1.25984300
6.56063984	0.31496060	1.25984300
6.57287984	0.31496060	1.25984300
6.58511984	0.31496060	1.25984300
6.59735984	0.31496060	1.25984300
6.60959984	0.31496060	1.25984300
6.62183984	0.39370080	1.25984300
6.63407984	0.39370080	1.25984300
6.64631984	0.39370080	1.25984300
6.65855984	0.39370080	1.25984300
6.67079984	0.39370080	1.25984300
6.68303984	0.39370080	1.25984300
6.69527984	0.39370080	1.25984300
6.70751984	0.39370080	1.25984300
6.71975984	0.39370080	1.25984300
6.73199984	0.39370080	1.25984300
6.74423984	0.47244100	1.25984300
6.75647984	0.47244100	1.25984300
6.76871984	0.47244100	1.25984300
6.78095984	0.47244100	1.25984300
6.79319984	0.47244100	1.25984300
6.80543984	0.47244100	1.25984300
6.81767984	0.47244100	1.25984300
6.82991984	0.47244100	1.25984300
6.84215984	0.47244100	1.25984300
6.85439983	0.47244100	1.25984300
6.86663983	0.55118110	1.25984300
6.87887983	0.55118110	1.25984300
6.89111983	0.55118110	1.25984300
6.90335983	0.55118110	1.25984300
6.91559983	0.55118110	1.25984300
6.92783983	0.55118110	1.25984300
6.94007983	0.55118110	1.25984300
6.95231983	0.55118110	1.25984300
6.96455983	0.62992130	1.33858300
6.97679983	0.62992130	1.25984300
6.98903983	0.62992130	1.33858300
7.00127983	0.62992130	1.25984300
7.01351983	0.62992130	1.33858300
7.02575983	0.62992130	1.25984300
7.03799983	0.62992130	1.33858300
7.05023983	0.70866140	1.33858300
7.06247983	0.70866140	1.25984300
7.07471983	0.70866140	1.25984300
7.08695983	0.70866140	1.33858300
7.09919983	0.70866140	1.25984300
7.11143983	0.70866140	1.33858300
7.12367983	0.70866140	1.33858300
7.13591983	0.70866140	1.33858300
7.14815983	0.78740160	1.33858300
7.16039983	0.78740160	1.33858300
7.17263983	0.78740160	1.33858300
7.18487983	0.78740160	1.33858300
7.19711983	0.78740160	1.33858300
7.20935983	0.78740160	1.33858300
7.22159983	0.78740160	1.33858300
7.23383983	0.86614170	1.33858300
7.24607983	0.86614170	1.33858300
7.25831983	0.86614170	1.33858300
7.27055982	0.86614170	1.33858300
7.28279982	0.86614170	1.33858300
7.29503982	0.86614170	1.33858300
7.30727982	0.94488190	1.33858300
7.31951982	0.94488190	1.33858300
7.33175982	0.94488190	1.33858300
7.34399982	0.94488190	1.33858300
7.35623982	0.94488190	1.33858300
7.36847982	0.94488190	1.33858300
7.38071982	0.94488190	1.33858300
7.39295982	1.02362200	1.33858300
7.40519982	1.02362200	1.33858300
7.41743982	1.02362200	1.33858300
7.42967982	1.02362200	1.33858300
7.44191982	1.02362200	1.33858300
7.45415982	1.02362200	1.33858300
7.46639982	1.10236200	1.33858300
7.47863982	1.10236200	1.41732300
7.49087982	1.10236200	1.41732300
7.50311982	1.10236200	1.33858300
7.51535982	1.10236200	1.41732300
7.52759982	1.10236200	1.41732300
7.53983982	1.18110200	1.41732300
7.55207982	1.18110200	1.41732300
7.56431982	1.18110200	1.33858300
7.57655982	1.18110200	1.41732300
7.58879982	1.18110200	1.41732300
7.60103982	1.18110200	1.41732300
7.61327982	1.18110200	1.33858300
7.62551982	1.25984300	1.41732300
7.63775982	1.25984300	1.41732300
7.64999982	1.25984300	1.41732300
7.66223982	1.25984300	1.41732300
7.67447982	1.25984300	1.41732300
7.68671981	1.33858300	1.41732300
7.69895981	1.33858300	1.41732300
7.71119981	1.33858300	1.41732300
7.72343981	1.33858300	1.41732300
7.73567981	1.33858300	1.41732300
7.74791981	1.33858300	1.41732300
7.76015981	1.33858300	1.41732300
7.77239981	1.41732300	1.41732300
7.78463981	1.41732300	1.41732300
7.79687981	1.41732300	1.41732300
7.80911981	1.41732300	1.41732300
7.82135981	1.41732300	1.41732300
7.83359981	1.41732300	1.41732300
7.84583981	1.49606300	1.41732300
7.85807981	1.49606300	1.41732300
7.87031981	1.49606300	1.41732300
7.88255981	1.49606300	1.41732300
7.89479981	1.49606300	1.41732300
7.90703981	1.57480300	1.41732300
7.91927981	1.57480300	1.41732300
7.93151981	1.57480300	1.41732300
7.94375981	1.57480300	1.41732300
7.95599981	1.57480300	1.41732300
7.96823981	1.57480300	1.41732300
7.98047981	1.65354300	1.41732300
7.99271981	1.65354300	1.41732300
8.00495981	1.65354300	1.41732300
8.01719981	1.65354300	1.49606300
8.02943981	1.65354300	1.41732300
8.04167981	1.65354300	1.49606300
8.05391981	1.65354300	1.49606300
8.06615981	1.73228300	1.49606300
8.07839981	1.73228300	1.41732300
8.09063981	1.73228300	1.49606300
8.10287980	1.73228300	1.41732300
8.11511980	1.73228300	1.49606300
8.12735980	1.81102400	1.49606300
8.13959980	1.81102400	1.49606300
8.15183980	1.81102400	1.49606300
8.16407980	1.81102400	1.49606300
8.17631980	1.81102400	1.49606300
8.18855980	1.81102400	1.49606300
8.20079980	1.88976400	1.49606300
8.21303980	1.88976400	1.49606300
8.22527980	1.88976400	1.49606300
8.23751980	1.88976400	1.49606300
8.24975980	1.88976400	1.49606300
8.26199980	1.88976400	1.49606300
8.27423980	1.96850400	1.49606300
8.28647980	1.96850400	1.49606300
8.29871980	1.96850400	1.49606300
8.31095980	1.96850400	1.49606300
8.32319980	1.96850400	1.49606300
8.33543980	1.96850400	1.49606300
8.34767980	2.04724400	1.49606300
8.35991980	2.04724400	1.49606300
8.37215980	2.04724400	1.49606300
8.38439980	2.04724400	1.49606300
8.39663980	2.04724400	1.49606300
8.40887980	2.04724400	1.57480300
8.42111980	2.12598400	1.49606300
8.43335980	2.12598400	1.49606300
8.44559980	2.12598400	1.49606300
8.45783980	2.12598400	1.49606300
8.47007980	2.12598400	1.49606300
8.48231980	2.12598400	1.49606300
8.49455980	2.20472400	1.49606300
8.50679980	2.20472400	1.57480300
8.51903979	2.20472400	1.49606300
8.53127979	2.20472400	1.49606300
8.54351979	2.20472400	1.49606300
8.55575979	2.28346500	1.57480300
8.56799979	2.28346500	1.49606300
8.58023979	2.28346500	1.49606300
8.59247979	2.28346500	1.57480300
8.60471979	2.28346500	1.49606300
8.61695979	2.28346500	1.49606300
8.62919979	2.36220500	1.57480300
8.64143979	2.36220500	1.57480300
8.65367979	2.36220500	1.57480300
8.66591979	2.36220500	1.57480300
8.67815979	2.36220500	1.57480300
8.69039979	2.36220500	1.57480300
8.70263979	2.44094500	1.57480300
8.71487979	2.44094500	1.57480300
8.72711979	2.44094500	1.57480300
8.73935979	2.44094500	1.57480300
8.75159979	2.44094500	1.57480300
8.76383979	2.44094500	1.57480300
8.77607979	2.51968500	1.57480300
8.78831979	2.51968500	1.57480300
8.80055979	2.51968500	1.57480300
8.81279979	2.51968500	1.57480300
8.82503979	2.51968500	1.57480300
8.83727979	2.59842500	1.57480300
8.84951979	2.59842500	1.57480300
8.86175979	2.59842500	1.57480300
8.87399979	2.59842500	1.57480300
8.88623979	2.67716500	1.57480300
8.89847979	2.67716500	1.57480300
8.91071979	2.67716500	1.57480300
8.92295979	2.67716500	1.57480300
8.93519978	2.67716500	1.57480300
8.94743978	2.67716500	1.57480300
8.95967978	2.67716500	1.57480300
8.97191978	2.75590500	1.57480300
8.98415978	2.75590500	1.57480300
8.99639978	2.75590500	1.57480300
9.00863978	2.75590500	1.57480300
9.02087978	2.75590500	1.57480300
9.03311978	2.75590500	1.57480300
9.04535978	2.83464600	1.57480300
9.05759978	2.83464600	1.65354300
9.06983978	2.83464600	1.57480300
9.08207978	2.83464600	1.57480300
9.09431978	2.91338600	1.65354300
9.10655978	2.91338600	1.65354300
9.11879978	2.91338600	1.65354300
9.13103978	2.91338600	1.65354300
9.14327978	2.91338600	1.65354300
9.15551978	2.99212600	1.57480300
9.16775978	2.99212600	1.65354300
9.17999978	2.99212600	1.65354300
9.19223978	2.99212600	1.65354300
9.20447978	2.99212600	1.65354300
9.21671978	3.07086600	1.65354300
9.22895978	3.07086600	1.65354300
9.24119978	3.07086600	1.65354300
9.25343978	3.07086600	1.65354300
9.26567978	3.07086600	1.65354300
9.27791978	3.07086600	1.65354300
9.29015978	3.07086600	1.65354300
9.30239978	3.14960600	1.65354300
9.31463978	3.14960600	1.65354300
9.32687978	3.14960600	1.65354300
9.33911978	3.14960600	1.65354300
9.35135977	3.14960600	1.65354300
9.36359977	3.22834600	1.65354300
9.37583977	3.22834600	1.65354300
9.38807977	3.22834600	1.65354300
9.40031977	3.22834600	1.65354300
9.41255977	3.30708700	1.65354300
9.42479977	3.30708700	1.65354300
9.43703977	3.30708700	1.65354300
9.44927977	3.30708700	1.65354300
9.46151977	3.30708700	1.65354300
9.47375977	3.30708700	1.65354300
