Frekvens	Kanal A	Kanal B
1.54223996	1.18110200	0.86614170
1.55447996	1.25984300	0.86614170
1.56671996	1.18110200	0.86614170
1.57895996	1.18110200	0.86614170
1.59119996	1.18110200	0.86614170
1.60343996	1.18110200	0.86614170
1.61567996	1.10236200	0.86614170
1.62791996	1.10236200	0.86614170
1.64015996	1.10236200	0.86614170
1.65239996	1.10236200	0.86614170
1.66463996	1.10236200	0.86614170
1.67687996	1.02362200	0.86614170
1.68911996	1.02362200	0.86614170
1.70135996	1.02362200	0.86614170
1.71359996	1.02362200	0.86614170
1.72583996	1.02362200	0.86614170
1.73807996	0.94488190	0.86614170
1.75031996	0.94488190	0.86614170
1.76255996	0.94488190	0.86614170
1.77479996	0.94488190	0.86614170
1.78703996	0.94488190	0.86614170
1.79927996	0.86614170	0.86614170
1.81151996	0.94488190	0.78740160
1.82375996	0.86614170	0.86614170
1.83599996	0.86614170	0.86614170
1.84823996	0.86614170	0.86614170
1.86047996	0.86614170	0.78740160
1.87271995	0.86614170	0.86614170
1.88495995	0.78740160	0.78740160
1.89719995	0.78740160	0.78740160
1.90943995	0.78740160	0.78740160
1.92167995	0.78740160	0.78740160
1.93391995	0.78740160	0.78740160
1.94615995	0.70866140	0.78740160
1.95839995	0.70866140	0.78740160
1.97063995	0.70866140	0.78740160
1.98287995	0.70866140	0.78740160
1.99511995	0.70866140	0.78740160
2.00735995	0.70866140	0.78740160
2.01959995	0.70866140	0.78740160
2.03183995	0.70866140	0.78740160
2.04407995	0.70866140	0.78740160
2.05631995	0.70866140	0.78740160
2.06855995	0.62992130	0.78740160
2.08079995	0.62992130	0.78740160
2.09303995	0.62992130	0.78740160
2.10527995	0.62992130	0.78740160
2.11751995	0.62992130	0.78740160
2.12975995	0.55118110	0.78740160
2.14199995	0.62992130	0.78740160
2.15423995	0.55118110	0.78740160
2.16647995	0.55118110	0.78740160
2.17871995	0.55118110	0.78740160
2.19095995	0.55118110	0.78740160
2.20319995	0.55118110	0.78740160
2.21543995	0.55118110	0.78740160
2.22767995	0.55118110	0.78740160
2.23991995	0.55118110	0.78740160
2.25215995	0.47244100	0.78740160
2.26439995	0.47244100	0.78740160
2.27663995	0.47244100	0.78740160
2.28887994	0.47244100	0.78740160
2.30111994	0.47244100	0.78740160
2.31335994	0.47244100	0.78740160
2.32559994	0.47244100	0.78740160
2.33783994	0.39370080	0.78740160
2.35007994	0.39370080	0.70866140
2.36231994	0.39370080	0.78740160
2.37455994	0.39370080	0.70866140
2.38679994	0.39370080	0.78740160
2.39903994	0.39370080	0.70866140
2.41127994	0.39370080	0.70866140
2.42351994	0.39370080	0.70866140
2.43575994	0.39370080	0.78740160
2.44799994	0.31496060	0.70866140
2.46023994	0.39370080	0.78740160
2.47247994	0.31496060	0.78740160
2.48471994	0.31496060	0.78740160
2.49695994	0.31496060	0.70866140
2.50919994	0.31496060	0.70866140
2.52143994	0.31496060	0.70866140
2.53367994	0.31496060	0.70866140
2.54591994	0.31496060	0.70866140
2.55815994	0.31496060	0.70866140
2.57039994	0.31496060	0.70866140
2.58263994	0.31496060	0.70866140
2.59487994	0.31496060	0.70866140
2.60711994	0.31496060	0.70866140
2.61935994	0.31496060	0.70866140
2.63159994	0.23622050	0.70866140
2.64383994	0.23622050	0.70866140
2.65607994	0.23622050	0.70866140
2.66831994	0.23622050	0.70866140
2.68055994	0.23622050	0.70866140
2.69279994	0.23622050	0.70866140
2.70503993	0.23622050	0.70866140
2.71727993	0.23622050	0.70866140
2.72951993	0.23622050	0.70866140
2.74175993	0.23622050	0.70866140
2.75399993	0.23622050	0.70866140
2.76623993	0.23622050	0.70866140
2.77847993	0.23622050	0.70866140
2.79071993	0.15748030	0.70866140
2.80295993	0.23622050	0.70866140
2.81519993	0.23622050	0.70866140
2.82743993	0.15748030	0.70866140
2.83967993	0.15748030	0.70866140
2.85191993	0.15748030	0.70866140
2.86415993	0.23622050	0.70866140
2.87639993	0.15748030	0.70866140
2.88863993	0.15748030	0.62992130
2.90087993	0.15748030	0.70866140
2.91311993	0.15748030	0.62992130
2.92535993	0.15748030	0.70866140
2.93759993	0.15748030	0.62992130
2.94983993	0.15748030	0.70866140
2.96207993	0.15748030	0.70866140
2.97431993	0.15748030	0.70866140
2.98655993	0.15748030	0.70866140
2.99879993	0.15748030	0.70866140
3.01103993	0.15748030	0.70866140
3.02327993	0.15748030	0.62992130
3.03551993	0.15748030	0.62992130
3.04775993	0.15748030	0.70866140
3.05999993	0.15748030	0.62992130
3.07223993	0.15748030	0.62992130
3.08447993	0.15748030	0.62992130
3.09671993	0.15748030	0.62992130
3.10895993	0.15748030	0.62992130
3.12119992	0.15748030	0.62992130
3.13343992	0.15748030	0.62992130
3.14567992	0.15748030	0.62992130
3.15791992	0.15748030	0.62992130
3.17015992	0.15748030	0.62992130
3.18239992	0.15748030	0.62992130
3.19463992	0.15748030	0.62992130
3.20687992	0.15748030	0.62992130
3.21911992	0.15748030	0.62992130
3.23135992	0.15748030	0.62992130
3.24359992	0.15748030	0.62992130
3.25583992	0.15748030	0.62992130
3.26807992	0.15748030	0.62992130
3.28031992	0.15748030	0.62992130
3.29255992	0.15748030	0.62992130
3.30479992	0.15748030	0.62992130
3.31703992	0.15748030	0.62992130
3.32927992	0.15748030	0.62992130
3.34151992	0.15748030	0.62992130
3.35375992	0.15748030	0.62992130
3.36599992	0.15748030	0.62992130
3.37823992	0.15748030	0.62992130
3.39047992	0.15748030	0.62992130
3.40271992	0.15748030	0.62992130
3.41495992	0.15748030	0.62992130
3.42719992	0.15748030	0.62992130
3.43943992	0.15748030	0.62992130
3.45167992	0.15748030	0.62992130
3.46391992	0.15748030	0.62992130
3.47615992	0.23622050	0.62992130
3.48839992	0.23622050	0.62992130
3.50063992	0.23622050	0.62992130
3.51287992	0.23622050	0.62992130
3.52511992	0.23622050	0.62992130
3.53735991	0.23622050	0.55118110
3.54959991	0.23622050	0.55118110
3.56183991	0.23622050	0.62992130
3.57407991	0.23622050	0.55118110
3.58631991	0.23622050	0.62992130
3.59855991	0.23622050	0.55118110
3.61079991	0.23622050	0.62992130
3.62303991	0.23622050	0.55118110
3.63527991	0.23622050	0.55118110
3.64751991	0.23622050	0.55118110
3.65975991	0.23622050	0.55118110
3.67199991	0.23622050	0.55118110
3.68423991	0.31496060	0.55118110
3.69647991	0.31496060	0.55118110
3.70871991	0.31496060	0.55118110
3.72095991	0.31496060	0.55118110
3.73319991	0.31496060	0.62992130
3.74543991	0.31496060	0.55118110
3.75767991	0.31496060	0.55118110
3.76991991	0.31496060	0.55118110
3.78215991	0.31496060	0.55118110
3.79439991	0.31496060	0.55118110
3.80663991	0.31496060	0.55118110
3.81887991	0.39370080	0.55118110
3.83111991	0.39370080	0.55118110
3.84335991	0.39370080	0.55118110
3.85559991	0.39370080	0.55118110
3.86783991	0.39370080	0.55118110
3.88007991	0.39370080	0.55118110
3.89231991	0.39370080	0.55118110
3.90455991	0.39370080	0.55118110
3.91679991	0.39370080	0.55118110
3.92903991	0.47244100	0.55118110
3.94127991	0.47244100	0.55118110
3.95351990	0.47244100	0.55118110
3.96575990	0.47244100	0.47244100
3.97799990	0.47244100	0.55118110
3.99023990	0.47244100	0.55118110
4.00247990	0.47244100	0.55118110
4.01471990	0.47244100	0.55118110
4.02695990	0.47244100	0.55118110
4.03919990	0.55118110	0.55118110
4.05143990	0.55118110	0.55118110
4.06367990	0.55118110	0.55118110
4.07591990	0.55118110	0.55118110
4.08815990	0.55118110	0.47244100
4.10039990	0.55118110	0.55118110
4.11263990	0.62992130	0.47244100
4.12487990	0.62992130	0.47244100
4.13711990	0.62992130	0.55118110
4.14935990	0.62992130	0.47244100
4.16159990	0.62992130	0.47244100
4.17383990	0.62992130	0.47244100
4.18607990	0.62992130	0.47244100
4.19831990	0.62992130	0.47244100
4.21055990	0.70866140	0.47244100
4.22279990	0.70866140	0.55118110
4.23503990	0.70866140	0.47244100
4.24727990	0.70866140	0.47244100
4.25951990	0.70866140	0.47244100
4.27175990	0.70866140	0.47244100
4.28399990	0.78740160	0.47244100
4.29623990	0.78740160	0.47244100
4.30847990	0.78740160	0.47244100
4.32071990	0.78740160	0.47244100
4.33295990	0.78740160	0.47244100
4.34519990	0.78740160	0.47244100
4.35743990	0.78740160	0.47244100
4.36967989	0.86614170	0.47244100
4.38191989	0.86614170	0.47244100
4.39415989	0.86614170	0.47244100
4.40639989	0.86614170	0.47244100
4.41863989	0.86614170	0.47244100
4.43087989	0.86614170	0.47244100
4.44311989	0.86614170	0.47244100
4.45535989	0.86614170	0.47244100
4.46759989	0.94488190	0.47244100
4.47983989	0.94488190	0.47244100
4.49207989	0.94488190	0.47244100
4.50431989	0.94488190	0.47244100
4.51655989	1.02362200	0.47244100
4.52879989	1.02362200	0.47244100
4.54103989	1.02362200	0.47244100
4.55327989	1.02362200	0.47244100
4.56551989	1.10236200	0.47244100
4.57775989	1.10236200	0.47244100
4.58999989	1.10236200	0.47244100
4.60223989	1.10236200	0.47244100
4.61447989	1.10236200	0.47244100
4.62671989	1.18110200	0.47244100
4.63895989	1.18110200	0.47244100
4.65119989	1.18110200	0.47244100
4.66343989	1.18110200	0.47244100
4.67567989	1.18110200	0.47244100
4.68791989	1.18110200	0.47244100
4.70015989	1.25984300	0.39370080
4.71239989	1.25984300	0.39370080
4.72463989	1.25984300	0.39370080
4.73687989	1.25984300	0.47244100
4.74911989	1.25984300	0.39370080
4.76135989	1.33858300	0.39370080
4.77359989	1.33858300	0.47244100
4.78583988	1.33858300	0.39370080
4.79807988	1.33858300	0.39370080
4.81031988	1.33858300	0.39370080
4.82255988	1.33858300	0.39370080
4.83479988	1.41732300	0.39370080
4.84703988	1.41732300	0.39370080
4.85927988	1.41732300	0.39370080
4.87151988	1.41732300	0.39370080
4.88375988	1.49606300	0.39370080
4.89599988	1.49606300	0.39370080
4.90823988	1.49606300	0.39370080
4.92047988	1.49606300	0.39370080
4.93271988	1.57480300	0.39370080
4.94495988	1.57480300	0.39370080
4.95719988	1.57480300	0.39370080
4.96943988	1.57480300	0.39370080
4.98167988	1.57480300	0.39370080
4.99391988	1.57480300	0.39370080
5.00615988	1.65354300	0.39370080
5.01839988	1.65354300	0.39370080
5.03063988	1.65354300	0.39370080
5.04287988	1.65354300	0.39370080
5.05511988	1.73228300	0.39370080
5.06735988	1.73228300	0.39370080
5.07959988	1.73228300	0.39370080
5.09183988	1.73228300	0.39370080
5.10407988	1.73228300	0.39370080
5.11631988	1.81102400	0.39370080
5.12855988	1.81102400	0.39370080
5.14079988	1.81102400	0.39370080
5.15303988	1.81102400	0.39370080
5.16527988	1.88976400	0.39370080
5.17751988	1.88976400	0.39370080
5.18975988	1.88976400	0.39370080
5.20199987	1.88976400	0.39370080
5.21423987	1.96850400	0.31496060
5.22647987	1.88976400	0.39370080
5.23871987	1.96850400	0.31496060
5.25095987	1.96850400	0.39370080
5.26319987	1.96850400	0.31496060
5.27543987	1.96850400	0.39370080
5.28767987	2.04724400	0.31496060
5.29991987	2.04724400	0.39370080
5.31215987	2.04724400	0.31496060
5.32439987	2.04724400	0.39370080
5.33663987	2.12598400	0.31496060
5.34887987	2.12598400	0.31496060
5.36111987	2.12598400	0.31496060
5.37335987	2.12598400	0.31496060
5.38559987	2.20472400	0.31496060
5.39783987	2.20472400	0.31496060
5.41007987	2.20472400	0.31496060
5.42231987	2.20472400	0.31496060
5.43455987	2.20472400	0.31496060
5.44679987	2.28346500	0.31496060
5.45903987	2.28346500	0.31496060
5.47127987	2.28346500	0.31496060
5.48351987	2.28346500	0.31496060
5.49575987	2.36220500	0.31496060
5.50799987	2.36220500	0.31496060
5.52023987	2.36220500	0.31496060
5.53247987	2.36220500	0.31496060
5.54471987	2.36220500	0.31496060
5.55695987	2.44094500	0.31496060
5.56919987	2.44094500	0.31496060
5.58143987	2.44094500	0.31496060
5.59367987	2.51968500	0.31496060
5.60591987	2.44094500	0.31496060
5.61815986	2.51968500	0.31496060
5.63039986	2.51968500	0.31496060
5.64263986	2.51968500	0.31496060
5.65487986	2.59842500	0.31496060
5.66711986	2.59842500	0.31496060
5.67935986	2.59842500	0.31496060
5.69159986	2.59842500	0.31496060
5.70383986	2.59842500	0.31496060
5.71607986	2.67716500	0.31496060
5.72831986	2.67716500	0.31496060
5.74055986	2.67716500	0.31496060
5.75279986	2.67716500	0.31496060
5.76503986	2.75590500	0.31496060
5.77727986	2.75590500	0.23622050
5.78951986	2.75590500	0.31496060
5.80175986	2.75590500	0.31496060
5.81399986	2.83464600	0.31496060
5.82623986	2.83464600	0.23622050
5.83847986	2.83464600	0.23622050
5.85071986	2.83464600	0.23622050
5.86295986	2.83464600	0.23622050
5.87519986	2.91338600	0.23622050
5.88743986	2.91338600	0.23622050
5.89967986	2.91338600	0.23622050
5.91191986	2.99212600	0.23622050
5.92415986	2.99212600	0.23622050
5.93639986	2.99212600	0.31496060
5.94863986	2.99212600	0.23622050
5.96087986	3.07086600	0.23622050
5.97311986	3.07086600	0.23622050
5.98535986	3.07086600	0.23622050
5.99759986	3.07086600	0.23622050
6.00983986	3.07086600	0.23622050
6.02207986	3.14960600	0.23622050
6.03431985	3.14960600	0.23622050
6.04655985	3.14960600	0.23622050
6.05879985	3.14960600	0.23622050
6.07103985	3.22834600	0.23622050
6.08327985	3.22834600	0.23622050
6.09551985	3.22834600	0.23622050
6.10775985	3.22834600	0.23622050
6.11999985	3.30708700	0.23622050
6.13223985	3.30708700	0.23622050
6.14447985	3.30708700	0.23622050
6.15671985	3.30708700	0.23622050
6.16895985	3.30708700	0.23622050
6.18119985	3.38582700	0.23622050
6.19343985	3.38582700	0.23622050
6.20567985	3.38582700	0.23622050
6.21791985	3.38582700	0.23622050
6.23015985	3.46456700	0.23622050
6.24239985	3.46456700	0.15748030
6.25463985	3.46456700	0.23622050
6.26687985	3.46456700	0.15748030
6.27911985	3.54330700	0.23622050
6.29135985	3.54330700	0.15748030
6.30359985	3.54330700	0.23622050
6.31583985	3.54330700	0.15748030
6.32807985	3.62204700	0.15748030
6.34031985	3.62204700	0.23622050
6.35255985	3.62204700	0.23622050
6.36479985	3.62204700	0.15748030
6.37703985	3.62204700	0.15748030
6.38927985	3.70078700	0.23622050
6.40151985	3.70078700	0.23622050
6.41375985	3.70078700	0.15748030
6.42599985	3.70078700	0.15748030
6.43823985	3.77952800	0.23622050
6.45047984	3.77952800	0.15748030
6.46271984	3.77952800	0.15748030
6.47495984	3.85826800	0.15748030
6.48719984	3.77952800	0.15748030
6.49943984	3.85826800	0.15748030
6.51167984	3.85826800	0.15748030
6.52391984	3.85826800	0.15748030
6.53615984	3.93700800	0.15748030
6.54839984	3.93700800	0.15748030
6.56063984	3.93700800	0.15748030
6.57287984	3.93700800	0.15748030
6.58511984	3.93700800	0.15748030
6.59735984	4.01574800	0.15748030
6.60959984	4.01574800	0.15748030
6.62183984	4.01574800	0.23622050
6.63407984	4.01574800	0.23622050
6.64631984	4.09448800	0.23622050
6.65855984	4.09448800	0.23622050
6.67079984	4.09448800	0.23622050
6.68303984	4.09448800	0.23622050
6.69527984	4.09448800	0.23622050
6.70751984	4.09448800	0.15748030
6.71975984	4.17322800	0.23622050
6.73199984	4.17322800	0.23622050
6.74423984	4.17322800	0.23622050
6.75647984	4.17322800	0.23622050
6.76871984	4.17322800	0.23622050
6.78095984	4.17322800	0.23622050
6.79319984	4.17322800	0.23622050
6.80543984	4.25196800	0.23622050
6.81767984	4.25196800	0.23622050
6.82991984	4.25196800	0.23622050
6.84215984	4.25196800	0.23622050
6.85439983	4.25196800	0.23622050
6.86663983	4.33070900	0.23622050
6.87887983	4.33070900	0.23622050
6.89111983	4.33070900	0.23622050
6.90335983	4.33070900	0.23622050
6.91559983	4.33070900	0.23622050
6.92783983	4.33070900	0.23622050
6.94007983	4.33070900	0.23622050
6.95231983	4.33070900	0.23622050
6.96455983	4.40944900	0.23622050
6.97679983	4.33070900	0.23622050
6.98903983	4.40944900	0.23622050
7.00127983	4.40944900	0.23622050
7.01351983	4.40944900	0.23622050
7.02575983	4.40944900	0.23622050
7.03799983	4.40944900	0.31496060
7.05023983	4.40944900	0.23622050
7.06247983	4.40944900	0.31496060
7.07471983	4.40944900	0.23622050
7.08695983	4.40944900	0.31496060
7.09919983	4.40944900	0.23622050
7.11143983	4.48818900	0.31496060
7.12367983	4.40944900	0.23622050
7.13591983	4.48818900	0.31496060
7.14815983	4.40944900	0.23622050
7.16039983	4.40944900	0.31496060
7.17263983	4.48818900	0.31496060
7.18487983	4.48818900	0.31496060
7.19711983	4.48818900	0.31496060
7.20935983	4.48818900	0.31496060
7.22159983	4.48818900	0.31496060
7.23383983	4.48818900	0.31496060
7.24607983	4.48818900	0.31496060
7.25831983	4.48818900	0.31496060
7.27055982	4.48818900	0.31496060
7.28279982	4.48818900	0.31496060
7.29503982	4.48818900	0.31496060
7.30727982	4.48818900	0.31496060
7.31951982	4.48818900	0.31496060
7.33175982	4.48818900	0.31496060
7.34399982	4.48818900	0.31496060
7.35623982	4.48818900	0.31496060
7.36847982	4.48818900	0.31496060
7.38071982	4.48818900	0.31496060
7.39295982	4.48818900	0.31496060
7.40519982	4.48818900	0.31496060
7.41743982	4.48818900	0.31496060
7.42967982	4.48818900	0.31496060
7.44191982	4.48818900	0.31496060
7.45415982	4.48818900	0.31496060
7.46639982	4.48818900	0.31496060
7.47863982	4.48818900	0.31496060
7.49087982	4.48818900	0.31496060
7.50311982	4.48818900	0.31496060
7.51535982	4.48818900	0.31496060
7.52759982	4.48818900	0.31496060
7.53983982	4.48818900	0.31496060
7.55207982	4.48818900	0.31496060
7.56431982	4.48818900	0.31496060
7.57655982	4.48818900	0.31496060
7.58879982	4.48818900	0.31496060
7.60103982	4.48818900	0.31496060
7.61327982	4.48818900	0.31496060
7.62551982	4.48818900	0.39370080
7.63775982	4.48818900	0.39370080
7.64999982	4.48818900	0.39370080
7.66223982	4.48818900	0.39370080
7.67447982	4.48818900	0.39370080
7.68671981	4.48818900	0.39370080
7.69895981	4.48818900	0.39370080
7.71119981	4.48818900	0.39370080
7.72343981	4.48818900	0.39370080
7.73567981	4.48818900	0.39370080
7.74791981	4.48818900	0.39370080
7.76015981	4.48818900	0.39370080
7.77239981	4.48818900	0.39370080
7.78463981	4.48818900	0.39370080
7.79687981	4.48818900	0.39370080
7.80911981	4.48818900	0.39370080
7.82135981	4.48818900	0.39370080
7.83359981	4.48818900	0.39370080
7.84583981	4.48818900	0.39370080
7.85807981	4.48818900	0.39370080
7.87031981	4.48818900	0.39370080
7.88255981	4.40944900	0.39370080
7.89479981	4.40944900	0.39370080
7.90703981	4.40944900	0.39370080
7.91927981	4.40944900	0.39370080
7.93151981	4.40944900	0.39370080
7.94375981	4.48818900	0.39370080
7.95599981	4.40944900	0.39370080
7.96823981	4.40944900	0.39370080
7.98047981	4.40944900	0.39370080
7.99271981	4.40944900	0.39370080
8.00495981	4.40944900	0.39370080
8.01719981	4.40944900	0.39370080
8.02943981	4.40944900	0.39370080
8.04167981	4.40944900	0.39370080
8.05391981	4.40944900	0.39370080
8.06615981	4.40944900	0.47244100
8.07839981	4.40944900	0.39370080
8.09063981	4.40944900	0.47244100
8.10287980	4.33070900	0.39370080
8.11511980	4.40944900	0.39370080
8.12735980	4.33070900	0.39370080
8.13959980	4.33070900	0.39370080
8.15183980	4.33070900	0.47244100
8.16407980	4.33070900	0.47244100
8.17631980	4.33070900	0.39370080
8.18855980	4.33070900	0.47244100
8.20079980	4.33070900	0.47244100
8.21303980	4.33070900	0.47244100
8.22527980	4.33070900	0.39370080
8.23751980	4.33070900	0.47244100
8.24975980	4.33070900	0.47244100
8.26199980	4.33070900	0.47244100
8.27423980	4.25196800	0.47244100
8.28647980	4.25196800	0.47244100
8.29871980	4.25196800	0.47244100
8.31095980	4.25196800	0.47244100
8.32319980	4.25196800	0.47244100
8.33543980	4.25196800	0.47244100
8.34767980	4.25196800	0.47244100
8.35991980	4.25196800	0.47244100
8.37215980	4.25196800	0.47244100
8.38439980	4.25196800	0.47244100
8.39663980	4.25196800	0.47244100
8.40887980	4.25196800	0.47244100
8.42111980	4.25196800	0.47244100
8.43335980	4.25196800	0.47244100
8.44559980	4.17322800	0.47244100
8.45783980	4.25196800	0.47244100
8.47007980	4.17322800	0.47244100
8.48231980	4.17322800	0.47244100
8.49455980	4.17322800	0.47244100
8.50679980	4.17322800	0.47244100
8.51903979	4.17322800	0.47244100
8.53127979	4.17322800	0.47244100
8.54351979	4.17322800	0.47244100
8.55575979	4.17322800	0.47244100
8.56799979	4.17322800	0.47244100
8.58023979	4.17322800	0.55118110
8.59247979	4.09448800	0.47244100
8.60471979	4.17322800	0.47244100
8.61695979	4.09448800	0.47244100
8.62919979	4.09448800	0.55118110
8.64143979	4.09448800	0.47244100
8.65367979	4.09448800	0.55118110
8.66591979	4.09448800	0.47244100
8.67815979	4.09448800	0.55118110
8.69039979	4.09448800	0.55118110
8.70263979	4.09448800	0.55118110
8.71487979	4.01574800	0.55118110
8.72711979	4.01574800	0.55118110
8.73935979	4.01574800	0.55118110
8.75159979	4.01574800	0.55118110
8.76383979	4.01574800	0.55118110
8.77607979	4.01574800	0.55118110
8.78831979	4.01574800	0.55118110
8.80055979	4.01574800	0.55118110
8.81279979	3.93700800	0.55118110
8.82503979	4.01574800	0.55118110
8.83727979	3.93700800	0.55118110
8.84951979	3.93700800	0.55118110
8.86175979	3.93700800	0.55118110
8.87399979	3.93700800	0.55118110
8.88623979	3.93700800	0.55118110
8.89847979	3.93700800	0.55118110
8.91071979	3.85826800	0.55118110
8.92295979	3.93700800	0.55118110
8.93519978	3.85826800	0.55118110
8.94743978	3.85826800	0.55118110
8.95967978	3.85826800	0.55118110
8.97191978	3.85826800	0.55118110
8.98415978	3.85826800	0.55118110
8.99639978	3.85826800	0.55118110
9.00863978	3.85826800	0.55118110
9.02087978	3.85826800	0.55118110
9.03311978	3.77952800	0.55118110
9.04535978	3.77952800	0.62992130
9.05759978	3.77952800	0.55118110
9.06983978	3.77952800	0.62992130
9.08207978	3.77952800	0.55118110
9.09431978	3.77952800	0.55118110
9.10655978	3.70078700	0.55118110
9.11879978	3.70078700	0.62992130
9.13103978	3.70078700	0.55118110
9.14327978	3.70078700	0.55118110
9.15551978	3.70078700	0.55118110
9.16775978	3.70078700	0.62992130
9.17999978	3.70078700	0.55118110
9.19223978	3.70078700	0.55118110
9.20447978	3.62204700	0.55118110
9.21671978	3.62204700	0.62992130
9.22895978	3.62204700	0.62992130
9.24119978	3.62204700	0.62992130
9.25343978	3.62204700	0.62992130
9.26567978	3.62204700	0.62992130
9.27791978	3.54330700	0.62992130
9.29015978	3.62204700	0.62992130
9.30239978	3.54330700	0.62992130
9.31463978	3.54330700	0.62992130
9.32687978	3.54330700	0.62992130
9.33911978	3.54330700	0.62992130
9.35135977	3.54330700	0.62992130
9.36359977	3.54330700	0.62992130
9.37583977	3.46456700	0.62992130
9.38807977	3.46456700	0.62992130
9.40031977	3.46456700	0.62992130
9.41255977	3.46456700	0.62992130
9.42479977	3.46456700	0.62992130
9.43703977	3.46456700	0.62992130
9.44927977	3.46456700	0.62992130
9.46151977	3.46456700	0.62992130
9.47375977	3.38582700	0.62992130
