Tid	Kanal A	Kanal B
(s)	(V)	(V)

0.00000000	5.90551200	3.38582700
0.00006120	6.06299200	3.38582700
0.00012240	6.14173200	3.38582700
0.00018360	6.22047200	3.38582700
0.00024480	6.29921200	3.38582700
0.00030600	6.37795300	3.30708700
0.00036720	6.45669300	3.38582700
0.00042840	6.53543300	3.30708700
0.00048960	6.61417300	3.30708700
0.00055080	6.69291400	3.30708700
0.00061200	6.77165400	3.30708700
0.00067320	6.85039400	3.30708700
0.00073440	6.92913400	3.30708700
0.00079560	7.00787400	3.30708700
0.00085680	7.00787400	3.30708700
0.00091800	7.08661400	3.22834600
0.00097920	7.16535400	3.22834600
0.00104040	7.24409400	3.22834600
0.00110160	7.24409400	3.22834600
0.00116280	7.32283400	3.22834600
0.00122400	7.40157500	3.22834600
0.00128520	7.40157500	3.22834600
0.00134640	7.48031500	3.22834600
0.00140760	7.48031500	3.22834600
0.00146880	7.55905500	3.14960600
0.00153000	7.55905500	3.14960600
0.00159120	7.63779500	3.14960600
0.00165240	7.63779500	3.14960600
0.00171360	7.71653600	3.14960600
0.00177480	7.71653600	3.14960600
0.00183600	7.71653600	3.14960600
0.00189720	7.79527600	3.14960600
0.00195840	7.79527600	3.14960600
0.00201960	7.79527600	3.14960600
0.00208080	7.87401600	3.07086600
0.00214200	7.87401600	3.07086600
0.00220320	7.87401600	3.07086600
0.00226440	7.87401600	3.07086600
0.00232560	7.87401600	3.07086600
0.00238680	7.87401600	3.07086600
0.00244800	7.87401600	3.07086600
0.00250920	7.87401600	3.07086600
0.00257040	7.87401600	3.07086600
0.00263160	7.87401600	2.99212600
0.00269280	7.87401600	2.99212600
0.00275400	7.87401600	2.99212600
0.00281520	7.87401600	2.99212600
0.00287640	7.87401600	2.99212600
0.00293760	7.79527600	2.99212600
0.00299880	7.79527600	2.99212600
0.00306000	7.79527600	2.99212600
0.00312120	7.71653600	2.99212600
0.00318240	7.71653600	2.99212600
0.00324360	7.71653600	2.91338600
0.00330480	7.63779500	2.99212600
0.00336600	7.55905500	2.91338600
0.00342720	7.48031500	2.91338600
0.00348840	7.48031500	2.91338600
0.00354960	7.40157500	2.91338600
0.00361080	7.32283400	2.91338600
0.00367200	7.24409400	2.91338600
0.00373320	7.16535400	2.83464600
0.00379440	7.16535400	2.83464600
0.00385560	7.00787400	2.83464600
0.00391680	6.92913400	2.83464600
0.00397800	6.85039400	2.83464600
0.00403920	6.69291400	2.83464600
0.00410040	6.61417300	2.83464600
0.00416160	6.53543300	2.83464600
0.00422280	6.37795300	2.83464600
0.00428400	6.29921200	2.83464600
0.00434520	6.14173200	2.75590500
0.00440640	5.98425200	2.75590500
0.00446760	5.90551200	2.75590500
0.00452880	5.74803200	2.75590500
0.00459000	5.59055100	2.75590500
0.00465120	5.43307100	2.75590500
0.00471240	5.27559000	2.75590500
0.00477360	5.19685000	2.75590500
0.00483480	5.03937000	2.67716500
0.00489600	4.88189000	2.75590500
0.00495720	4.72441000	2.67716500
0.00501840	4.56692900	2.67716500
0.00507960	4.40944900	2.67716500
0.00514080	4.25196800	2.67716500
0.00520200	4.09448800	2.67716500
