Tid	Kanal A	Kanal B
(s)	(V)	(V)

0.00000000	4.48818900	2.12598400
0.00006120	4.56692900	2.12598400
0.00012240	4.64566900	2.12598400
0.00018360	4.80315000	2.12598400
0.00024480	4.96063000	2.12598400
0.00030600	5.03937000	2.12598400
0.00036720	5.11811000	2.12598400
0.00042840	5.27559000	2.20472400
0.00048960	5.35433100	2.12598400
0.00055080	5.51181100	2.20472400
0.00061200	5.59055100	2.20472400
0.00067320	5.66929100	2.20472400
0.00073440	5.74803200	2.20472400
0.00079560	5.90551200	2.20472400
0.00085680	5.98425200	2.20472400
0.00091800	6.14173200	2.20472400
0.00097920	6.22047200	2.28346500
0.00104040	6.29921200	2.20472400
0.00110160	6.37795300	2.28346500
0.00116280	6.45669300	2.28346500
0.00122400	6.53543300	2.28346500
0.00128520	6.61417300	2.28346500
0.00134640	6.69291400	2.28346500
0.00140760	6.85039400	2.28346500
0.00146880	6.85039400	2.28346500
0.00153000	6.92913400	2.36220500
0.00159120	7.00787400	2.36220500
0.00165240	7.08661400	2.36220500
0.00171360	7.16535400	2.36220500
0.00177480	7.24409400	2.36220500
0.00183600	7.24409400	2.36220500
0.00189720	7.32283400	2.36220500
0.00195840	7.40157500	2.36220500
0.00201960	7.40157500	2.44094500
0.00208080	7.48031500	2.36220500
0.00214200	7.48031500	2.44094500
0.00220320	7.55905500	2.44094500
0.00226440	7.55905500	2.44094500
0.00232560	7.63779500	2.44094500
0.00238680	7.63779500	2.44094500
0.00244800	7.71653600	2.44094500
0.00250920	7.71653600	2.51968500
0.00257040	7.71653600	2.44094500
0.00263160	7.71653600	2.51968500
0.00269280	7.71653600	2.51968500
0.00275400	7.79527600	2.51968500
0.00281520	7.71653600	2.51968500
0.00287640	7.71653600	2.51968500
0.00293760	7.79527600	2.51968500
0.00299880	7.71653600	2.51968500
0.00306000	7.71653600	2.51968500
0.00312120	7.71653600	2.59842500
0.00318240	7.71653600	2.59842500
0.00324360	7.71653600	2.59842500
0.00330480	7.63779500	2.59842500
0.00336600	7.63779500	2.59842500
0.00342720	7.55905500	2.59842500
0.00348840	7.55905500	2.59842500
0.00354960	7.48031500	2.59842500
0.00361080	7.48031500	2.67716500
0.00367200	7.40157500	2.67716500
0.00373320	7.40157500	2.67716500
0.00379440	7.32283400	2.67716500
0.00385560	7.24409400	2.67716500
0.00391680	7.16535400	2.67716500
0.00397800	7.08661400	2.75590500
0.00403920	7.00787400	2.67716500
0.00410040	6.92913400	2.75590500
0.00416160	6.77165400	2.75590500
0.00422280	6.69291400	2.75590500
0.00428400	6.61417300	2.67716500
0.00434520	6.53543300	2.75590500
0.00440640	6.37795300	2.75590500
0.00446760	6.29921200	2.75590500
0.00452880	6.14173200	2.75590500
0.00459000	6.06299200	2.75590500
0.00465120	5.90551200	2.75590500
0.00471240	5.82677200	2.83464600
0.00477360	5.66929100	2.83464600
0.00483480	5.51181100	2.83464600
0.00489600	5.35433100	2.83464600
0.00495720	5.27559000	2.83464600
0.00501840	5.11811000	2.83464600
0.00507960	4.96063000	2.83464600
0.00514080	4.88189000	2.83464600
0.00520200	4.72441000	2.91338600
