Tid	Kanal A	Kanal B
(s)	(V)	(V)

0.00000000	3.07086600	9.68504000
0.00006120	3.14960600	9.68504000
0.00012240	3.22834600	9.68504000
0.00018360	3.30708700	9.68504000
0.00024480	3.46456700	9.68504000
0.00030600	3.46456700	9.68504000
0.00036720	3.62204700	9.68504000
0.00042840	3.62204700	9.68504000
0.00048960	3.70078700	9.68504000
0.00055080	3.85826800	9.68504000
0.00061200	3.93700800	9.76378000
0.00067320	3.93700800	9.76378000
0.00073440	4.09448800	9.76378000
0.00079560	4.17322800	9.76378000
0.00085680	4.17322800	9.76378000
0.00091800	4.33070900	9.76378000
0.00097920	4.40944900	9.76378000
0.00104040	4.48818900	9.76378000
0.00110160	4.56692900	9.76378000
0.00116280	4.64566900	9.76378000
0.00122400	4.64566900	9.84252000
0.00128520	4.80315000	9.84252000
0.00134640	4.80315000	9.84252000
0.00140760	4.96063000	9.84252000
0.00146880	4.96063000	9.84252000
0.00153000	5.03937000	9.84252000
0.00159120	5.11811000	9.84252000
0.00165240	5.19685000	9.84252000
0.00171360	5.19685000	9.76378000
0.00177480	5.27559000	9.76378000
0.00183600	5.35433100	9.84252000
0.00189720	5.35433100	9.76378000
0.00195840	5.35433100	9.76378000
0.00201960	5.35433100	9.76378000
0.00208080	5.35433100	9.76378000
0.00214200	5.43307100	9.68504000
0.00220320	5.43307100	9.76378000
0.00226440	5.43307100	9.68504000
0.00232560	5.43307100	9.76378000
0.00238680	5.35433100	9.68504000
0.00244800	5.35433100	9.68504000
0.00250920	5.35433100	9.68504000
0.00257040	5.35433100	9.68504000
0.00263160	5.27559000	9.68504000
0.00269280	5.27559000	9.68504000
0.00275400	5.19685000	9.60629900
0.00281520	5.19685000	9.68504000
0.00287640	5.19685000	9.60629900
0.00293760	5.11811000	9.60629900
0.00299880	5.11811000	9.60629900
0.00306000	5.03937000	9.60629900
0.00312120	5.03937000	9.60629900
0.00318240	4.96063000	9.60629900
0.00324360	4.96063000	9.52755900
0.00330480	4.88189000	9.60629900
0.00336600	4.80315000	9.52755900
0.00342720	4.80315000	9.52755900
0.00348840	4.72441000	9.52755900
0.00354960	4.72441000	9.52755900
0.00361080	4.64566900	9.52755900
0.00367200	4.64566900	9.52755900
0.00373320	4.56692900	9.52755900
0.00379440	4.56692900	9.52755900
0.00385560	4.48818900	9.52755900
0.00391680	4.40944900	9.44881900
0.00397800	4.33070900	9.44881900
0.00403920	4.33070900	9.52755900
0.00410040	4.25196800	9.44881900
0.00416160	4.17322800	9.44881900
0.00422280	4.09448800	9.44881900
0.00428400	4.01574800	9.44881900
0.00434520	4.01574800	9.44881900
0.00440640	3.93700800	9.44881900
0.00446760	3.85826800	9.37007900
0.00452880	3.77952800	9.37007900
0.00459000	3.70078700	9.37007900
0.00465120	3.70078700	9.37007900
0.00471240	3.62204700	9.37007900
0.00477360	3.54330700	9.37007900
0.00483480	3.46456700	9.37007900
0.00489600	3.38582700	9.37007900
0.00495720	3.38582700	9.29133900
0.00501840	3.30708700	9.29133900
0.00507960	3.22834600	9.29133900
0.00514080	3.14960600	9.29133900
0.00520200	3.07086600	9.29133900
