Tid	Kanal A	Kanal B
(s)	(V)	(V)

0.00000000	0.23622050	8.42519700
0.00006120	0.23622050	8.34645700
0.00012240	0.23622050	8.42519700
0.00018360	0.23622050	8.34645700
0.00024480	0.23622050	8.42519700
0.00030600	0.23622050	8.34645700
0.00036720	0.15748030	8.34645700
0.00042840	0.15748030	8.34645700
0.00048960	0.15748030	8.34645700
0.00055080	0.15748030	8.34645700
0.00061200	0.15748030	8.34645700
0.00067320	0.15748030	8.26771600
0.00073440	0.15748030	8.26771600
0.00079560	0.15748030	8.26771600
0.00085680	0.07874016	8.26771600
0.00091800	0.15748030	8.26771600
0.00097920	0.15748030	8.26771600
0.00104040	0.07874016	8.26771600
0.00110160	0.15748030	8.26771600
0.00116280	0.15748030	8.26771600
0.00122400	0.15748030	8.26771600
0.00128520	0.15748030	8.18897600
0.00134640	0.15748030	8.18897600
0.00140760	0.15748030	8.18897600
0.00146880	0.15748030	8.18897600
0.00153000	0.23622050	8.18897600
0.00159120	0.23622050	8.18897600
0.00165240	0.23622050	8.18897600
0.00171360	0.31496060	8.18897600
0.00177480	0.31496060	8.11023600
0.00183600	0.31496060	8.11023600
0.00189720	0.39370080	8.11023600
0.00195840	0.39370080	8.18897600
0.00201960	0.47244100	8.11023600
0.00208080	0.47244100	8.11023600
0.00214200	0.47244100	8.11023600
0.00220320	0.55118110	8.11023600
0.00226440	0.55118110	8.11023600
0.00232560	0.62992130	8.11023600
0.00238680	0.62992130	8.03149600
0.00244800	0.70866140	8.11023600
0.00250920	0.70866140	8.03149600
0.00257040	0.70866140	8.03149600
0.00263160	0.78740160	8.03149600
0.00269280	0.78740160	8.03149600
0.00275400	0.86614170	8.03149600
0.00281520	0.86614170	8.03149600
0.00287640	0.94488190	7.95275600
0.00293760	0.94488190	8.03149600
0.00299880	1.02362200	7.95275600
0.00306000	1.10236200	7.95275600
0.00312120	1.18110200	7.95275600
0.00318240	1.25984300	7.95275600
0.00324360	1.25984300	7.95275600
0.00330480	1.33858300	7.95275600
0.00336600	1.41732300	7.95275600
0.00342720	1.49606300	7.95275600
0.00348840	1.57480300	7.87401600
0.00354960	1.65354300	7.87401600
0.00361080	1.73228300	7.87401600
0.00367200	1.88976400	7.87401600
0.00373320	1.88976400	7.87401600
0.00379440	1.96850400	7.87401600
0.00385560	2.04724400	7.87401600
0.00391680	2.12598400	7.87401600
0.00397800	2.20472400	7.87401600
0.00403920	2.28346500	7.87401600
0.00410040	2.36220500	7.79527600
0.00416160	2.44094500	7.79527600
0.00422280	2.44094500	7.79527600
0.00428400	2.59842500	7.79527600
0.00434520	2.59842500	7.79527600
0.00440640	2.67716500	7.79527600
0.00446760	2.75590500	7.79527600
0.00452880	2.75590500	7.79527600
0.00459000	2.83464600	7.71653600
0.00465120	2.91338600	7.79527600
0.00471240	2.99212600	7.71653600
0.00477360	3.07086600	7.71653600
0.00483480	3.14960600	7.71653600
0.00489600	3.22834600	7.71653600
0.00495720	3.30708700	7.71653600
0.00501840	3.38582700	7.71653600
0.00507960	3.54330700	7.63779500
0.00514080	3.62204700	7.71653600
0.00520200	3.70078700	7.63779500
