Tid	Kanal A	Kanal B
(s)	(V)	(V)

0.00000000	7.79527600	6.06299200
0.00006120	7.79527600	6.06299200
0.00012240	7.79527600	6.06299200
0.00018360	7.79527600	6.06299200
0.00024480	7.79527600	6.14173200
0.00030600	7.71653600	6.14173200
0.00036720	7.71653600	6.14173200
0.00042840	7.71653600	6.14173200
0.00048960	7.71653600	6.14173200
0.00055080	7.63779500	6.14173200
0.00061200	7.63779500	6.14173200
0.00067320	7.63779500	6.14173200
0.00073440	7.55905500	6.14173200
0.00079560	7.48031500	6.22047200
0.00085680	7.48031500	6.22047200
0.00091800	7.40157500	6.22047200
0.00097920	7.40157500	6.22047200
0.00104040	7.32283400	6.22047200
0.00110160	7.32283400	6.22047200
0.00116280	7.24409400	6.22047200
0.00122400	7.16535400	6.29921200
0.00128520	7.16535400	6.29921200
0.00134640	7.08661400	6.29921200
0.00140760	7.00787400	6.29921200
0.00146880	7.00787400	6.29921200
0.00153000	6.92913400	6.29921200
0.00159120	6.85039400	6.29921200
0.00165240	6.77165400	6.29921200
0.00171360	6.69291400	6.29921200
0.00177480	6.61417300	6.29921200
0.00183600	6.53543300	6.37795300
0.00189720	6.45669300	6.29921200
0.00195840	6.45669300	6.37795300
0.00201960	6.29921200	6.37795300
0.00208080	6.22047200	6.37795300
0.00214200	6.14173200	6.37795300
0.00220320	6.06299200	6.45669300
0.00226440	5.98425200	6.37795300
0.00232560	5.90551200	6.37795300
0.00238680	5.82677200	6.37795300
0.00244800	5.74803200	6.45669300
0.00250920	5.66929100	6.45669300
0.00257040	5.51181100	6.45669300
0.00263160	5.43307100	6.45669300
0.00269280	5.35433100	6.45669300
0.00275400	5.27559000	6.45669300
0.00281520	5.19685000	6.53543300
0.00287640	5.03937000	6.45669300
0.00293760	4.96063000	6.53543300
0.00299880	4.88189000	6.53543300
0.00306000	4.80315000	6.53543300
0.00312120	4.72441000	6.53543300
0.00318240	4.56692900	6.53543300
0.00324360	4.48818900	6.53543300
0.00330480	4.40944900	6.61417300
0.00336600	4.33070900	6.53543300
0.00342720	4.17322800	6.61417300
0.00348840	4.09448800	6.61417300
0.00354960	4.01574800	6.61417300
0.00361080	3.93700800	6.61417300
0.00367200	3.85826800	6.61417300
0.00373320	3.70078700	6.61417300
0.00379440	3.62204700	6.61417300
0.00385560	3.54330700	6.61417300
0.00391680	3.46456700	6.69291400
0.00397800	3.38582700	6.69291400
0.00403920	3.30708700	6.69291400
0.00410040	3.14960600	6.69291400
0.00416160	3.07086600	6.69291400
0.00422280	2.99212600	6.69291400
0.00428400	2.91338600	6.69291400
0.00434520	2.75590500	6.69291400
0.00440640	2.67716500	6.69291400
0.00446760	2.59842500	6.69291400
0.00452880	2.51968500	6.77165400
0.00459000	2.44094500	6.77165400
0.00465120	2.36220500	6.77165400
0.00471240	2.28346500	6.77165400
0.00477360	2.20472400	6.77165400
0.00483480	2.04724400	6.77165400
0.00489600	1.96850400	6.77165400
0.00495720	1.88976400	6.77165400
0.00501840	1.81102400	6.77165400
0.00507960	1.73228300	6.85039400
0.00514080	1.73228300	6.85039400
0.00520200	1.57480300	6.85039400
