Tid	Kanal A	Kanal B
(s)	(V)	(V)

0.00000000	8.34645700	8.03149600
0.00006120	8.34645700	7.95275600
0.00012240	8.34645700	8.03149600
0.00018360	8.34645700	8.03149600
0.00024480	8.34645700	8.03149600
0.00030600	8.34645700	8.03149600
0.00036720	8.34645700	8.03149600
0.00042840	8.34645700	8.03149600
0.00048960	8.34645700	8.11023600
0.00055080	8.34645700	8.03149600
0.00061200	8.26771600	8.11023600
0.00067320	8.26771600	8.11023600
0.00073440	8.26771600	8.11023600
0.00079560	8.26771600	8.11023600
0.00085680	8.26771600	8.11023600
0.00091800	8.26771600	8.11023600
0.00097920	8.18897600	8.11023600
0.00104040	8.18897600	8.11023600
0.00110160	8.18897600	8.18897600
0.00116280	8.11023600	8.18897600
0.00122400	8.11023600	8.18897600
0.00128520	8.03149600	8.18897600
0.00134640	8.03149600	8.18897600
0.00140760	8.03149600	8.18897600
0.00146880	7.95275600	8.26771600
0.00153000	7.95275600	8.18897600
0.00159120	7.87401600	8.18897600
0.00165240	7.79527600	8.26771600
0.00171360	7.79527600	8.26771600
0.00177480	7.71653600	8.26771600
0.00183600	7.63779500	8.26771600
0.00189720	7.55905500	8.26771600
0.00195840	7.55905500	8.26771600
0.00201960	7.48031500	8.26771600
0.00208080	7.40157500	8.34645700
0.00214200	7.32283400	8.26771600
0.00220320	7.24409400	8.34645700
0.00226440	7.16535400	8.34645700
0.00232560	7.08661400	8.34645700
0.00238680	7.00787400	8.34645700
0.00244800	6.92913400	8.34645700
0.00250920	6.85039400	8.34645700
0.00257040	6.77165400	8.34645700
0.00263160	6.61417300	8.42519700
0.00269280	6.53543300	8.42519700
0.00275400	6.45669300	8.42519700
0.00281520	6.29921200	8.42519700
0.00287640	6.22047200	8.42519700
0.00293760	6.06299200	8.42519700
0.00299880	5.98425200	8.42519700
0.00306000	5.90551200	8.42519700
0.00312120	5.74803200	8.42519700
0.00318240	5.66929100	8.42519700
0.00324360	5.51181100	8.42519700
0.00330480	5.43307100	8.50393700
0.00336600	5.27559000	8.50393700
0.00342720	5.19685000	8.50393700
0.00348840	5.03937000	8.50393700
0.00354960	4.88189000	8.50393700
0.00361080	4.80315000	8.50393700
0.00367200	4.64566900	8.58267700
0.00373320	4.56692900	8.50393700
0.00379440	4.40944900	8.58267700
0.00385560	4.25196800	8.58267700
0.00391680	4.17322800	8.58267700
0.00397800	4.01574800	8.58267700
0.00403920	3.93700800	8.58267700
0.00410040	3.85826800	8.58267700
0.00416160	3.70078700	8.58267700
0.00422280	3.54330700	8.58267700
0.00428400	3.46456700	8.66141700
0.00434520	3.38582700	8.58267700
0.00440640	3.22834600	8.66141700
0.00446760	3.14960600	8.66141700
0.00452880	2.99212600	8.66141700
0.00459000	2.91338600	8.66141700
0.00465120	2.83464600	8.66141700
0.00471240	2.67716500	8.66141700
0.00477360	2.59842500	8.66141700
0.00483480	2.51968500	8.66141700
0.00489600	2.44094500	8.66141700
0.00495720	2.28346500	8.74015700
0.00501840	2.20472400	8.74015700
0.00507960	2.12598400	8.74015700
0.00514080	2.04724400	8.74015700
0.00520200	1.96850400	8.74015700
