Tid	Kanal A	Kanal B
(s)	(V)	(V)

0.00000000	1.73228300	2.04724400
0.00006120	1.81102400	2.04724400
0.00012240	1.88976400	2.04724400
0.00018360	2.04724400	2.04724400
0.00024480	2.12598400	1.96850400
0.00030600	2.28346500	2.04724400
0.00036720	2.44094500	1.96850400
0.00042840	2.51968500	1.96850400
0.00048960	2.67716500	1.96850400
0.00055080	2.83464600	1.96850400
0.00061200	2.91338600	1.96850400
0.00067320	3.07086600	1.96850400
0.00073440	3.22834600	1.96850400
0.00079560	3.38582700	1.96850400
0.00085680	3.54330700	1.96850400
0.00091800	3.62204700	1.96850400
0.00097920	3.77952800	1.88976400
0.00104040	3.93700800	1.88976400
0.00110160	4.09448800	1.88976400
0.00116280	4.25196800	1.88976400
0.00122400	4.40944900	1.88976400
0.00128520	4.56692900	1.88976400
0.00134640	4.64566900	1.88976400
0.00140760	4.80315000	1.88976400
0.00146880	4.96063000	1.81102400
0.00153000	5.11811000	1.88976400
0.00159120	5.19685000	1.81102400
0.00165240	5.35433100	1.81102400
0.00171360	5.51181100	1.81102400
0.00177480	5.59055100	1.81102400
0.00183600	5.74803200	1.81102400
0.00189720	5.82677200	1.81102400
0.00195840	5.98425200	1.81102400
0.00201960	6.14173200	1.73228300
0.00208080	6.22047200	1.73228300
0.00214200	6.29921200	1.73228300
0.00220320	6.45669300	1.73228300
0.00226440	6.53543300	1.73228300
0.00232560	6.61417300	1.73228300
0.00238680	6.77165400	1.73228300
0.00244800	6.85039400	1.73228300
0.00250920	6.92913400	1.73228300
0.00257040	7.00787400	1.65354300
0.00263160	7.08661400	1.65354300
0.00269280	7.16535400	1.65354300
0.00275400	7.24409400	1.65354300
0.00281520	7.32283400	1.65354300
0.00287640	7.40157500	1.65354300
0.00293760	7.48031500	1.65354300
0.00299880	7.48031500	1.65354300
0.00306000	7.55905500	1.65354300
0.00312120	7.63779500	1.65354300
0.00318240	7.63779500	1.57480300
0.00324360	7.71653600	1.57480300
0.00330480	7.71653600	1.57480300
0.00336600	7.71653600	1.57480300
0.00342720	7.79527600	1.57480300
0.00348840	7.79527600	1.57480300
0.00354960	7.79527600	1.57480300
0.00361080	7.79527600	1.57480300
0.00367200	7.79527600	1.49606300
0.00373320	7.87401600	1.49606300
0.00379440	7.79527600	1.49606300
0.00385560	7.79527600	1.57480300
0.00391680	7.79527600	1.49606300
0.00397800	7.79527600	1.49606300
0.00403920	7.79527600	1.49606300
0.00410040	7.71653600	1.49606300
0.00416160	7.71653600	1.49606300
0.00422280	7.63779500	1.49606300
0.00428400	7.63779500	1.41732300
0.00434520	7.55905500	1.41732300
0.00440640	7.48031500	1.41732300
0.00446760	7.40157500	1.41732300
0.00452880	7.32283400	1.41732300
0.00459000	7.24409400	1.41732300
0.00465120	7.16535400	1.41732300
0.00471240	7.00787400	1.41732300
0.00477360	6.92913400	1.41732300
0.00483480	6.85039400	1.41732300
0.00489600	6.69291400	1.41732300
0.00495720	6.53543300	1.41732300
0.00501840	6.45669300	1.33858300
0.00507960	6.29921200	1.33858300
0.00514080	6.14173200	1.33858300
0.00520200	5.98425200	1.33858300
