Tid	Kanal A	Kanal B
(s)	(V)	(V)

0.00000000	5.90551200	1.10236200
0.00006120	5.82677200	1.10236200
0.00012240	5.74803200	1.10236200
0.00018360	5.66929100	1.18110200
0.00024480	5.51181100	1.18110200
0.00030600	5.43307100	1.18110200
0.00036720	5.27559000	1.18110200
0.00042840	5.19685000	1.18110200
0.00048960	5.03937000	1.18110200
0.00055080	4.96063000	1.18110200
0.00061200	4.80315000	1.18110200
0.00067320	4.72441000	1.18110200
0.00073440	4.56692900	1.18110200
0.00079560	4.40944900	1.25984300
0.00085680	4.33070900	1.25984300
0.00091800	4.17322800	1.25984300
0.00097920	4.09448800	1.25984300
0.00104040	3.93700800	1.25984300
0.00110160	3.85826800	1.25984300
0.00116280	3.70078700	1.25984300
0.00122400	3.62204700	1.33858300
0.00128520	3.46456700	1.33858300
0.00134640	3.30708700	1.33858300
0.00140760	3.22834600	1.33858300
0.00146880	3.07086600	1.33858300
0.00153000	2.91338600	1.33858300
0.00159120	2.83464600	1.33858300
0.00165240	2.75590500	1.33858300
0.00171360	2.59842500	1.33858300
0.00177480	2.44094500	1.33858300
0.00183600	2.36220500	1.41732300
0.00189720	2.20472400	1.41732300
0.00195840	2.12598400	1.41732300
0.00201960	2.04724400	1.41732300
0.00208080	1.96850400	1.41732300
0.00214200	1.81102400	1.41732300
0.00220320	1.73228300	1.41732300
0.00226440	1.65354300	1.41732300
0.00232560	1.49606300	1.41732300
0.00238680	1.41732300	1.49606300
0.00244800	1.41732300	1.41732300
0.00250920	1.25984300	1.49606300
0.00257040	1.18110200	1.49606300
0.00263160	1.10236200	1.49606300
0.00269280	1.02362200	1.49606300
0.00275400	0.94488190	1.49606300
0.00281520	0.86614170	1.49606300
0.00287640	0.86614170	1.57480300
0.00293760	0.78740160	1.57480300
0.00299880	0.70866140	1.57480300
0.00306000	0.70866140	1.57480300
0.00312120	0.62992130	1.57480300
0.00318240	0.62992130	1.57480300
0.00324360	0.55118110	1.57480300
0.00330480	0.55118110	1.57480300
0.00336600	0.47244100	1.57480300
0.00342720	0.47244100	1.65354300
0.00348840	0.47244100	1.65354300
0.00354960	0.47244100	1.65354300
0.00361080	0.39370080	1.65354300
0.00367200	0.39370080	1.65354300
0.00373320	0.39370080	1.65354300
0.00379440	0.39370080	1.65354300
0.00385560	0.39370080	1.65354300
0.00391680	0.47244100	1.65354300
0.00397800	0.47244100	1.73228300
0.00403920	0.47244100	1.73228300
0.00410040	0.55118110	1.73228300
0.00416160	0.55118110	1.73228300
0.00422280	0.55118110	1.73228300
0.00428400	0.62992130	1.73228300
0.00434520	0.70866140	1.81102400
0.00440640	0.70866140	1.81102400
0.00446760	0.78740160	1.81102400
0.00452880	0.78740160	1.81102400
0.00459000	0.94488190	1.81102400
0.00465120	0.94488190	1.81102400
0.00471240	1.02362200	1.81102400
0.00477360	1.10236200	1.81102400
0.00483480	1.18110200	1.81102400
0.00489600	1.25984300	1.81102400
0.00495720	1.33858300	1.81102400
0.00501840	1.41732300	1.81102400
0.00507960	1.49606300	1.88976400
0.00514080	1.57480300	1.88976400
0.00520200	1.65354300	1.88976400
