Tid	Kanal A	Kanal B
(s)	(V)	(V)

0.00000000	1.25984300	8.26771600
0.00006120	1.33858300	8.26771600
0.00012240	1.33858300	8.26771600
0.00018360	1.41732300	8.26771600
0.00024480	1.41732300	8.18897600
0.00030600	1.49606300	8.18897600
0.00036720	1.57480300	8.18897600
0.00042840	1.65354300	8.18897600
0.00048960	1.73228300	8.18897600
0.00055080	1.73228300	8.18897600
0.00061200	1.81102400	8.18897600
0.00067320	1.88976400	8.18897600
0.00073440	1.96850400	8.11023600
0.00079560	1.96850400	8.18897600
0.00085680	2.04724400	8.11023600
0.00091800	2.12598400	8.18897600
0.00097920	2.20472400	8.11023600
0.00104040	2.28346500	8.11023600
0.00110160	2.36220500	8.11023600
0.00116280	2.44094500	8.11023600
0.00122400	2.51968500	8.11023600
0.00128520	2.59842500	8.11023600
0.00134640	2.67716500	8.03149600
0.00140760	2.75590500	8.03149600
0.00146880	2.83464600	8.03149600
0.00153000	2.91338600	8.03149600
0.00159120	2.99212600	8.03149600
0.00165240	3.07086600	8.03149600
0.00171360	3.14960600	8.03149600
0.00177480	3.22834600	8.03149600
0.00183600	3.30708700	8.03149600
0.00189720	3.38582700	8.03149600
0.00195840	3.46456700	7.95275600
0.00201960	3.54330700	7.95275600
0.00208080	3.62204700	7.95275600
0.00214200	3.77952800	7.95275600
0.00220320	3.85826800	7.95275600
0.00226440	3.93700800	7.95275600
0.00232560	4.01574800	7.95275600
0.00238680	4.09448800	7.95275600
0.00244800	4.17322800	7.95275600
0.00250920	4.25196800	7.95275600
0.00257040	4.33070900	7.87401600
0.00263160	4.40944900	7.87401600
0.00269280	4.48818900	7.87401600
0.00275400	4.56692900	7.87401600
0.00281520	4.72441000	7.87401600
0.00287640	4.80315000	7.87401600
0.00293760	4.88189000	7.87401600
0.00299880	4.96063000	7.87401600
0.00306000	4.96063000	7.79527600
0.00312120	5.03937000	7.87401600
0.00318240	5.11811000	7.79527600
0.00324360	5.19685000	7.79527600
0.00330480	5.27559000	7.79527600
0.00336600	5.35433100	7.79527600
0.00342720	5.43307100	7.79527600
0.00348840	5.51181100	7.79527600
0.00354960	5.59055100	7.79527600
0.00361080	5.66929100	7.79527600
0.00367200	5.74803200	7.71653600
0.00373320	5.82677200	7.71653600
0.00379440	5.90551200	7.71653600
0.00385560	5.90551200	7.71653600
0.00391680	5.98425200	7.71653600
0.00397800	6.06299200	7.71653600
0.00403920	6.14173200	7.71653600
0.00410040	6.22047200	7.71653600
0.00416160	6.29921200	7.63779500
0.00422280	6.37795300	7.71653600
0.00428400	6.45669300	7.63779500
0.00434520	6.45669300	7.63779500
0.00440640	6.53543300	7.63779500
0.00446760	6.61417300	7.63779500
0.00452880	6.69291400	7.63779500
0.00459000	6.69291400	7.63779500
0.00465120	6.77165400	7.63779500
0.00471240	6.85039400	7.63779500
0.00477360	6.85039400	7.55905500
0.00483480	6.92913400	7.55905500
0.00489600	7.00787400	7.55905500
0.00495720	7.00787400	7.55905500
0.00501840	7.08661400	7.55905500
0.00507960	7.16535400	7.55905500
0.00514080	7.16535400	7.55905500
0.00520200	7.24409400	7.55905500
