Tid	Kanal A	Kanal B
(s)	(V)	(V)

0.00000000	1.02362200	8.97637700
0.00006120	1.02362200	8.97637700
0.00012240	0.94488190	8.97637700
0.00018360	0.86614170	9.05511800
0.00024480	0.86614170	9.05511800
0.00030600	0.78740160	9.05511800
0.00036720	0.70866140	9.05511800
0.00042840	0.70866140	9.05511800
0.00048960	0.62992130	9.05511800
0.00055080	0.62992130	9.05511800
0.00061200	0.55118110	9.05511800
0.00067320	0.55118110	9.05511800
0.00073440	0.55118110	9.05511800
0.00079560	0.47244100	9.05511800
0.00085680	0.47244100	9.13385900
0.00091800	0.47244100	9.13385900
0.00097920	0.39370080	9.13385900
0.00104040	0.39370080	9.13385900
0.00110160	0.39370080	9.13385900
0.00116280	0.39370080	9.13385900
0.00122400	0.31496060	9.13385900
0.00128520	0.31496060	9.13385900
0.00134640	0.31496060	9.13385900
0.00140760	0.31496060	9.13385900
0.00146880	0.31496060	9.21259900
0.00153000	0.23622050	9.21259900
0.00159120	0.23622050	9.21259900
0.00165240	0.23622050	9.21259900
0.00171360	0.23622050	9.21259900
0.00177480	0.23622050	9.21259900
0.00183600	0.23622050	9.21259900
0.00189720	0.23622050	9.21259900
0.00195840	0.23622050	9.29133900
0.00201960	0.23622050	9.29133900
0.00208080	0.23622050	9.29133900
0.00214200	0.31496060	9.29133900
0.00220320	0.23622050	9.29133900
0.00226440	0.31496060	9.29133900
0.00232560	0.31496060	9.29133900
0.00238680	0.31496060	9.29133900
0.00244800	0.31496060	9.37007900
0.00250920	0.39370080	9.29133900
0.00257040	0.39370080	9.37007900
0.00263160	0.39370080	9.37007900
0.00269280	0.39370080	9.37007900
0.00275400	0.39370080	9.37007900
0.00281520	0.47244100	9.37007900
0.00287640	0.47244100	9.37007900
0.00293760	0.47244100	9.44881900
0.00299880	0.47244100	9.37007900
0.00306000	0.55118110	9.44881900
0.00312120	0.55118110	9.44881900
0.00318240	0.55118110	9.44881900
0.00324360	0.62992130	9.44881900
0.00330480	0.62992130	9.44881900
0.00336600	0.62992130	9.44881900
0.00342720	0.70866140	9.44881900
0.00348840	0.70866140	9.44881900
0.00354960	0.78740160	9.44881900
0.00361080	0.78740160	9.44881900
0.00367200	0.86614170	9.52755900
0.00373320	0.86614170	9.52755900
0.00379440	0.94488190	9.52755900
0.00385560	0.94488190	9.52755900
0.00391680	1.02362200	9.52755900
0.00397800	1.02362200	9.52755900
0.00403920	1.10236200	9.52755900
0.00410040	1.18110200	9.52755900
0.00416160	1.18110200	9.60629900
0.00422280	1.25984300	9.60629900
0.00428400	1.25984300	9.60629900
0.00434520	1.33858300	9.60629900
0.00440640	1.33858300	9.60629900
0.00446760	1.41732300	9.60629900
0.00452880	1.49606300	9.60629900
0.00459000	1.49606300	9.60629900
0.00465120	1.57480300	9.68504000
0.00471240	1.57480300	9.68504000
0.00477360	1.65354300	9.68504000
0.00483480	1.73228300	9.68504000
0.00489600	1.73228300	9.68504000
0.00495720	1.81102400	9.68504000
0.00501840	1.81102400	9.68504000
0.00507960	1.88976400	9.68504000
0.00514080	1.96850400	9.68504000
0.00520200	1.96850400	9.68504000
