Tid	Kanal A	Kanal B
(ms)	(V)	(V)

0.00000000	7.63779500	0.94488190
0.01224000	7.63779500	0.94488190
0.02448000	7.63779500	0.94488190
0.03672000	7.63779500	0.94488190
0.04896000	7.63779500	0.94488190
0.06120000	7.63779500	0.94488190
0.07344000	7.63779500	0.94488190
0.08568000	7.63779500	0.94488190
0.09792000	7.63779500	0.94488190
0.11016000	7.63779500	0.94488190
0.12240000	7.63779500	0.94488190
0.13464000	7.63779500	0.94488190
0.14688000	7.63779500	1.10236200
0.15912000	7.63779500	1.10236200
0.17136000	7.63779500	1.10236200
0.18360000	7.63779500	1.10236200
0.19584000	7.63779500	1.10236200
0.20807999	7.63779500	1.10236200
0.22031999	7.63779500	1.10236200
0.23255999	7.55905500	1.10236200
0.24479999	7.55905500	1.10236200
0.25703999	7.55905500	1.10236200
0.26927999	7.55905500	1.10236200
0.28151999	7.55905500	1.10236200
0.29375999	7.55905500	1.10236200
0.30599999	7.55905500	1.10236200
0.31823999	7.55905500	1.10236200
0.33047999	7.55905500	1.10236200
0.34271999	7.48031500	1.10236200
0.35495999	7.48031500	1.10236200
0.36719999	7.48031500	1.10236200
0.37943999	7.48031500	1.25984300
0.39167999	7.48031500	1.25984300
0.40391999	7.40157500	1.25984300
0.41615999	7.40157500	1.25984300
0.42839999	7.40157500	1.25984300
0.44063999	7.40157500	1.25984300
0.45287999	7.40157500	1.25984300
0.46511999	7.40157500	1.25984300
0.47735999	7.32283400	1.25984300
0.48959999	7.32283400	1.25984300
0.50183999	7.32283400	1.25984300
0.51407999	7.24409400	1.25984300
0.52631999	7.24409400	1.25984300
0.53855999	7.24409400	1.25984300
0.55079999	7.16535400	1.25984300
0.56303999	7.16535400	1.25984300
0.57527999	7.16535400	1.25984300
0.58751999	7.08661400	1.25984300
0.59975999	7.08661400	1.25984300
0.61199999	7.08661400	1.25984300
0.62423998	7.00787400	1.41732300
0.63647998	7.00787400	1.25984300
0.64871998	6.92913400	1.41732300
0.66095998	6.92913400	1.41732300
0.67319998	6.92913400	1.41732300
0.68543998	6.85039400	1.41732300
0.69767998	6.85039400	1.41732300
0.70991998	6.77165400	1.41732300
0.72215998	6.77165400	1.41732300
0.73439998	6.69291400	1.41732300
0.74663998	6.61417300	1.41732300
0.75887998	6.61417300	1.41732300
0.77111998	6.53543300	1.41732300
0.78335998	6.53543300	1.41732300
0.79559998	6.45669300	1.41732300
0.80783998	6.37795300	1.41732300
0.82007998	6.37795300	1.41732300
0.83231998	6.29921200	1.41732300
0.84455998	6.29921200	1.41732300
0.85679998	6.22047200	1.41732300
0.86903998	6.14173200	1.41732300
0.88127998	6.06299200	1.57480300
0.89351998	6.06299200	1.57480300
0.90575998	5.98425200	1.57480300
0.91799998	5.90551200	1.57480300
0.93023998	5.90551200	1.57480300
0.94247998	5.74803200	1.57480300
0.95471998	5.74803200	1.57480300
0.96695998	5.66929100	1.57480300
0.97919998	5.59055100	1.57480300
0.99143998	5.59055100	1.57480300
1.00367998	5.51181100	1.57480300
1.01591998	5.43307100	1.57480300
1.02815998	5.35433100	1.57480300
1.04039997	5.27559000	1.57480300
1.05263997	5.19685000	1.57480300
1.06487997	5.19685000	1.57480300
1.07711997	5.11811000	1.57480300
1.08935997	5.03937000	1.57480300
1.10159997	4.96063000	1.73228300
1.11383997	4.88189000	1.73228300
1.12607997	4.80315000	1.73228300
1.13831997	4.72441000	1.73228300
1.15055997	4.64566900	1.73228300
1.16279997	4.56692900	1.73228300
1.17503997	4.48818900	1.73228300
1.18727997	4.40944900	1.73228300
1.19951997	4.40944900	1.73228300
1.21175997	4.25196800	1.73228300
1.22399997	4.25196800	1.73228300
1.23623997	4.17322800	1.73228300
1.24847997	4.09448800	1.73228300
1.26071997	4.01574800	1.73228300
1.27295997	3.93700800	1.73228300
1.28519997	3.85826800	1.73228300
1.29743997	3.77952800	1.73228300
1.30967997	3.77952800	1.73228300
1.32191997	3.62204700	1.73228300
1.33415997	3.62204700	1.73228300
1.34639997	3.54330700	1.73228300
1.35863997	3.46456700	1.88976400
1.37087997	3.38582700	1.73228300
1.38311997	3.30708700	1.88976400
1.39535997	3.22834600	1.88976400
1.40759997	3.22834600	1.88976400
1.41983997	3.14960600	1.88976400
1.43207997	3.07086600	1.88976400
1.44431997	2.99212600	1.88976400
1.45655996	2.91338600	1.88976400
1.46879996	2.91338600	1.88976400
1.48103996	2.83464600	1.88976400
1.49327996	2.75590500	1.88976400
1.50551996	2.67716500	1.88976400
1.51775996	2.67716500	1.88976400
1.52999996	2.59842500	1.88976400
