Tid	Kanal A	Kanal B
(ms)	(V)	(V)

0.00000000	7.08661400	3.93700800
0.01224000	7.08661400	3.93700800
0.02448000	7.08661400	3.93700800
0.03672000	7.08661400	3.93700800
0.04896000	7.08661400	3.93700800
0.06120000	7.08661400	3.93700800
0.07344000	7.08661400	3.77952800
0.08568000	7.08661400	3.93700800
0.09792000	7.08661400	3.77952800
0.11016000	7.08661400	3.77952800
0.12240000	7.08661400	3.77952800
0.13464000	7.00787400	3.77952800
0.14688000	7.08661400	3.77952800
0.15912000	7.08661400	3.77952800
0.17136000	7.00787400	3.77952800
0.18360000	7.00787400	3.77952800
0.19584000	7.00787400	3.77952800
0.20807999	7.00787400	3.77952800
0.22031999	7.00787400	3.77952800
0.23255999	7.00787400	3.77952800
0.24479999	7.00787400	3.77952800
0.25703999	6.92913400	3.77952800
0.26927999	6.92913400	3.77952800
0.28151999	6.92913400	3.77952800
0.29375999	6.92913400	3.62204700
0.30599999	6.92913400	3.62204700
0.31823999	6.85039400	3.77952800
0.33047999	6.85039400	3.62204700
0.34271999	6.85039400	3.62204700
0.35495999	6.77165400	3.62204700
0.36719999	6.77165400	3.62204700
0.37943999	6.77165400	3.62204700
0.39167999	6.77165400	3.62204700
0.40391999	6.69291400	3.62204700
0.41615999	6.69291400	3.62204700
0.42839999	6.69291400	3.62204700
0.44063999	6.61417300	3.62204700
0.45287999	6.61417300	3.62204700
0.46511999	6.53543300	3.62204700
0.47735999	6.53543300	3.62204700
0.48959999	6.45669300	3.62204700
0.50183999	6.45669300	3.62204700
0.51407999	6.45669300	3.62204700
0.52631999	6.37795300	3.62204700
0.53855999	6.37795300	3.62204700
0.55079999	6.29921200	3.62204700
0.56303999	6.29921200	3.62204700
0.57527999	6.22047200	3.46456700
0.58751999	6.22047200	3.46456700
0.59975999	6.14173200	3.46456700
0.61199999	6.06299200	3.46456700
0.62423998	6.06299200	3.46456700
0.63647998	5.98425200	3.46456700
0.64871998	5.90551200	3.46456700
0.66095998	5.90551200	3.46456700
0.67319998	5.82677200	3.46456700
0.68543998	5.82677200	3.46456700
0.69767998	5.74803200	3.46456700
0.70991998	5.66929100	3.46456700
0.72215998	5.66929100	3.46456700
0.73439998	5.59055100	3.46456700
0.74663998	5.51181100	3.46456700
0.75887998	5.51181100	3.46456700
0.77111998	5.43307100	3.46456700
0.78335998	5.35433100	3.46456700
0.79559998	5.27559000	3.46456700
0.80783998	5.19685000	3.46456700
0.82007998	5.19685000	3.30708700
0.83231998	5.11811000	3.30708700
0.84455998	5.03937000	3.30708700
0.85679998	4.96063000	3.30708700
0.86903998	4.88189000	3.30708700
0.88127998	4.88189000	3.30708700
0.89351998	4.80315000	3.30708700
0.90575998	4.72441000	3.30708700
0.91799998	4.64566900	3.30708700
0.93023998	4.56692900	3.30708700
0.94247998	4.56692900	3.30708700
0.95471998	4.48818900	3.30708700
0.96695998	4.40944900	3.30708700
0.97919998	4.33070900	3.30708700
0.99143998	4.25196800	3.30708700
1.00367998	4.17322800	3.30708700
1.01591998	4.17322800	3.30708700
1.02815998	4.09448800	3.30708700
1.04039997	4.01574800	3.30708700
1.05263997	3.93700800	3.30708700
1.06487997	3.85826800	3.14960600
1.07711997	3.77952800	3.14960600
1.08935997	3.70078700	3.14960600
1.10159997	3.70078700	3.14960600
1.11383997	3.62204700	3.14960600
1.12607997	3.54330700	3.14960600
1.13831997	3.46456700	3.14960600
1.15055997	3.38582700	3.14960600
1.16279997	3.38582700	3.14960600
1.17503997	3.30708700	3.14960600
1.18727997	3.22834600	3.14960600
1.19951997	3.14960600	3.14960600
1.21175997	3.07086600	3.14960600
1.22399997	2.99212600	3.14960600
1.23623997	2.99212600	3.14960600
1.24847997	2.91338600	3.14960600
1.26071997	2.83464600	3.14960600
1.27295997	2.83464600	3.14960600
1.28519997	2.75590500	3.14960600
1.29743997	2.67716500	3.14960600
1.30967997	2.59842500	2.99212600
1.32191997	2.51968500	2.99212600
1.33415997	2.51968500	2.99212600
1.34639997	2.44094500	2.99212600
1.35863997	2.36220500	2.99212600
1.37087997	2.36220500	2.99212600
1.38311997	2.28346500	2.99212600
1.39535997	2.20472400	2.99212600
1.40759997	2.20472400	2.99212600
1.41983997	2.12598400	2.99212600
1.43207997	2.12598400	2.99212600
1.44431997	2.04724400	2.99212600
1.45655996	2.04724400	2.99212600
1.46879996	1.96850400	2.99212600
1.48103996	1.96850400	2.99212600
1.49327996	1.96850400	2.99212600
1.50551996	1.88976400	2.99212600
1.51775996	1.88976400	2.99212600
1.52999996	1.81102400	2.99212600
