Tid	Kanal A	Kanal B
(ms)	(V)	(V)

0.00000000	6.69291400	6.77165400
0.01224000	6.69291400	6.77165400
0.02448000	6.69291400	6.77165400
0.03672000	6.69291400	6.61417300
0.04896000	6.77165400	6.77165400
0.06120000	6.77165400	6.61417300
0.07344000	6.85039400	6.61417300
0.08568000	6.85039400	6.61417300
0.09792000	6.85039400	6.61417300
0.11016000	6.85039400	6.61417300
0.12240000	6.92913400	6.61417300
0.13464000	6.92913400	6.61417300
0.14688000	6.92913400	6.61417300
0.15912000	7.00787400	6.61417300
0.17136000	7.00787400	6.61417300
0.18360000	7.00787400	6.61417300
0.19584000	7.00787400	6.61417300
0.20807999	7.00787400	6.61417300
0.22031999	7.08661400	6.61417300
0.23255999	7.08661400	6.61417300
0.24479999	7.08661400	6.61417300
0.25703999	7.16535400	6.61417300
0.26927999	7.16535400	6.61417300
0.28151999	7.16535400	6.45669300
0.29375999	7.16535400	6.45669300
0.30599999	7.16535400	6.45669300
0.31823999	7.24409400	6.45669300
0.33047999	7.24409400	6.45669300
0.34271999	7.24409400	6.45669300
0.35495999	7.24409400	6.45669300
0.36719999	7.24409400	6.45669300
0.37943999	7.24409400	6.45669300
0.39167999	7.32283400	6.45669300
0.40391999	7.32283400	6.45669300
0.41615999	7.32283400	6.45669300
0.42839999	7.32283400	6.45669300
0.44063999	7.32283400	6.45669300
0.45287999	7.32283400	6.45669300
0.46511999	7.40157500	6.45669300
0.47735999	7.40157500	6.45669300
0.48959999	7.40157500	6.45669300
0.50183999	7.40157500	6.45669300
0.51407999	7.40157500	6.45669300
0.52631999	7.40157500	6.29921200
0.53855999	7.40157500	6.29921200
0.55079999	7.48031500	6.29921200
0.56303999	7.48031500	6.29921200
0.57527999	7.48031500	6.29921200
0.58751999	7.48031500	6.29921200
0.59975999	7.48031500	6.29921200
0.61199999	7.48031500	6.29921200
0.62423998	7.48031500	6.29921200
0.63647998	7.48031500	6.29921200
0.64871998	7.48031500	6.29921200
0.66095998	7.48031500	6.29921200
0.67319998	7.48031500	6.29921200
0.68543998	7.48031500	6.29921200
0.69767998	7.48031500	6.29921200
0.70991998	7.48031500	6.29921200
0.72215998	7.48031500	6.29921200
0.73439998	7.48031500	6.29921200
0.74663998	7.48031500	6.29921200
0.75887998	7.48031500	6.14173200
0.77111998	7.48031500	6.14173200
0.78335998	7.48031500	6.14173200
0.79559998	7.48031500	6.14173200
0.80783998	7.48031500	6.14173200
0.82007998	7.48031500	6.14173200
0.83231998	7.48031500	6.14173200
0.84455998	7.40157500	6.14173200
0.85679998	7.48031500	6.14173200
0.86903998	7.40157500	6.14173200
0.88127998	7.40157500	6.14173200
0.89351998	7.40157500	6.14173200
0.90575998	7.40157500	6.14173200
0.91799998	7.40157500	6.14173200
0.93023998	7.40157500	6.14173200
0.94247998	7.32283400	6.14173200
0.95471998	7.32283400	6.14173200
0.96695998	7.32283400	6.14173200
0.97919998	7.32283400	6.14173200
0.99143998	7.24409400	5.98425200
1.00367998	7.32283400	6.14173200
1.01591998	7.24409400	5.98425200
1.02815998	7.24409400	5.98425200
1.04039997	7.24409400	5.98425200
1.05263997	7.24409400	5.98425200
1.06487997	7.16535400	5.98425200
1.07711997	7.16535400	5.98425200
1.08935997	7.16535400	5.98425200
1.10159997	7.16535400	5.98425200
1.11383997	7.08661400	5.98425200
1.12607997	7.08661400	5.98425200
1.13831997	7.08661400	5.98425200
1.15055997	7.00787400	5.98425200
1.16279997	7.00787400	5.98425200
1.17503997	7.00787400	5.98425200
1.18727997	6.92913400	5.98425200
1.19951997	6.92913400	5.98425200
1.21175997	6.85039400	5.82677200
1.22399997	6.85039400	5.98425200
1.23623997	6.77165400	5.98425200
1.24847997	6.77165400	5.98425200
1.26071997	6.77165400	5.82677200
1.27295997	6.69291400	5.98425200
1.28519997	6.69291400	5.82677200
1.29743997	6.61417300	5.82677200
1.30967997	6.61417300	5.82677200
1.32191997	6.53543300	5.82677200
1.33415997	6.53543300	5.82677200
1.34639997	6.45669300	5.82677200
1.35863997	6.45669300	5.82677200
1.37087997	6.37795300	5.82677200
1.38311997	6.37795300	5.82677200
1.39535997	6.29921200	5.82677200
1.40759997	6.22047200	5.82677200
1.41983997	6.22047200	5.82677200
1.43207997	6.14173200	5.82677200
1.44431997	6.14173200	5.82677200
1.45655996	6.06299200	5.82677200
1.46879996	5.98425200	5.82677200
1.48103996	5.90551200	5.66929100
1.49327996	5.90551200	5.82677200
1.50551996	5.82677200	5.66929100
1.51775996	5.82677200	5.66929100
1.52999996	5.74803200	5.66929100
