Tid	Kanal A	Kanal B
(ms)	(V)	(V)

0.00000000	3.46456700	6.77165400
0.01224000	3.46456700	6.77165400
0.02448000	3.54330700	6.77165400
0.03672000	3.62204700	6.77165400
0.04896000	3.62204700	6.77165400
0.06120000	3.70078700	6.77165400
0.07344000	3.77952800	6.77165400
0.08568000	3.85826800	6.92913400
0.09792000	3.93700800	6.92913400
0.11016000	3.93700800	6.92913400
0.12240000	4.01574800	6.92913400
0.13464000	4.09448800	6.92913400
0.14688000	4.17322800	6.92913400
0.15912000	4.25196800	6.92913400
0.17136000	4.25196800	6.92913400
0.18360000	4.33070900	6.92913400
0.19584000	4.40944900	6.92913400
0.20807999	4.48818900	6.92913400
0.22031999	4.48818900	6.92913400
0.23255999	4.56692900	6.92913400
0.24479999	4.64566900	6.92913400
0.25703999	4.72441000	6.92913400
0.26927999	4.80315000	6.92913400
0.28151999	4.80315000	6.92913400
0.29375999	4.88189000	6.92913400
0.30599999	4.96063000	6.92913400
0.31823999	4.96063000	7.08661400
0.33047999	5.03937000	6.92913400
0.34271999	5.11811000	7.08661400
0.35495999	5.19685000	6.92913400
0.36719999	5.27559000	7.08661400
0.37943999	5.27559000	7.08661400
0.39167999	5.35433100	7.08661400
0.40391999	5.43307100	7.08661400
0.41615999	5.43307100	7.08661400
0.42839999	5.51181100	7.08661400
0.44063999	5.51181100	7.08661400
0.45287999	5.59055100	7.08661400
0.46511999	5.66929100	7.08661400
0.47735999	5.66929100	7.08661400
0.48959999	5.74803200	7.08661400
0.50183999	5.82677200	7.08661400
0.51407999	5.82677200	7.08661400
0.52631999	5.90551200	7.08661400
0.53855999	5.98425200	7.08661400
0.55079999	5.98425200	7.08661400
0.56303999	5.98425200	7.08661400
0.57527999	6.06299200	7.08661400
0.58751999	6.14173200	7.24409400
0.59975999	6.14173200	7.24409400
0.61199999	6.22047200	7.24409400
0.62423998	6.22047200	7.24409400
0.63647998	6.29921200	7.24409400
0.64871998	6.29921200	7.24409400
0.66095998	6.29921200	7.24409400
0.67319998	6.37795300	7.24409400
0.68543998	6.45669300	7.24409400
0.69767998	6.45669300	7.24409400
0.70991998	6.45669300	7.24409400
0.72215998	6.45669300	7.24409400
0.73439998	6.53543300	7.24409400
0.74663998	6.53543300	7.24409400
0.75887998	6.61417300	7.24409400
0.77111998	6.61417300	7.24409400
0.78335998	6.61417300	7.24409400
0.79559998	6.69291400	7.24409400
0.80783998	6.69291400	7.40157500
0.82007998	6.69291400	7.24409400
0.83231998	6.77165400	7.40157500
0.84455998	6.77165400	7.40157500
0.85679998	6.77165400	7.40157500
0.86903998	6.77165400	7.40157500
0.88127998	6.85039400	7.40157500
0.89351998	6.85039400	7.40157500
0.90575998	6.85039400	7.40157500
0.91799998	6.85039400	7.40157500
0.93023998	6.92913400	7.40157500
0.94247998	6.92913400	7.40157500
0.95471998	6.92913400	7.40157500
0.96695998	6.92913400	7.40157500
0.97919998	6.92913400	7.40157500
0.99143998	6.92913400	7.40157500
1.00367998	6.92913400	7.40157500
1.01591998	6.92913400	7.40157500
1.02815998	7.00787400	7.40157500
1.04039997	7.00787400	7.40157500
1.05263997	7.00787400	7.55905500
1.06487997	7.00787400	7.40157500
1.07711997	7.00787400	7.55905500
1.08935997	7.00787400	7.40157500
1.10159997	7.00787400	7.55905500
1.11383997	7.00787400	7.55905500
1.12607997	7.00787400	7.55905500
1.13831997	7.00787400	7.55905500
1.15055997	7.00787400	7.55905500
1.16279997	7.00787400	7.55905500
1.17503997	7.00787400	7.55905500
1.18727997	7.00787400	7.55905500
1.19951997	7.00787400	7.55905500
1.21175997	7.00787400	7.55905500
1.22399997	7.00787400	7.55905500
1.23623997	7.00787400	7.55905500
1.24847997	7.00787400	7.55905500
1.26071997	7.00787400	7.55905500
1.27295997	7.00787400	7.55905500
1.28519997	7.00787400	7.55905500
1.29743997	7.00787400	7.55905500
1.30967997	6.92913400	7.71653600
1.32191997	6.92913400	7.71653600
1.33415997	6.92913400	7.55905500
1.34639997	6.92913400	7.71653600
1.35863997	6.92913400	7.71653600
1.37087997	6.92913400	7.71653600
1.38311997	6.85039400	7.71653600
1.39535997	6.92913400	7.71653600
1.40759997	6.85039400	7.71653600
1.41983997	6.85039400	7.71653600
1.43207997	6.85039400	7.71653600
1.44431997	6.77165400	7.71653600
1.45655996	6.77165400	7.71653600
1.46879996	6.77165400	7.71653600
1.48103996	6.77165400	7.71653600
1.49327996	6.69291400	7.71653600
1.50551996	6.69291400	7.71653600
1.51775996	6.69291400	7.71653600
1.52999996	6.69291400	7.71653600
