Tid	Kanal A	Kanal B
(ms)	(V)	(V)

0.00000000	1.73228300	4.40944900
0.01224000	1.73228300	4.56692900
0.02448000	1.73228300	4.56692900
0.03672000	1.73228300	4.56692900
0.04896000	1.81102400	4.56692900
0.06120000	1.81102400	4.56692900
0.07344000	1.88976400	4.56692900
0.08568000	1.88976400	4.56692900
0.09792000	1.88976400	4.56692900
0.11016000	1.96850400	4.56692900
0.12240000	1.96850400	4.56692900
0.13464000	2.04724400	4.56692900
0.14688000	2.04724400	4.56692900
0.15912000	2.12598400	4.56692900
0.17136000	2.20472400	4.56692900
0.18360000	2.20472400	4.56692900
0.19584000	2.20472400	4.56692900
0.20807999	2.28346500	4.56692900
0.22031999	2.36220500	4.56692900
0.23255999	2.36220500	4.72441000
0.24479999	2.44094500	4.72441000
0.25703999	2.44094500	4.72441000
0.26927999	2.51968500	4.72441000
0.28151999	2.59842500	4.72441000
0.29375999	2.59842500	4.72441000
0.30599999	2.67716500	4.72441000
0.31823999	2.75590500	4.72441000
0.33047999	2.83464600	4.72441000
0.34271999	2.83464600	4.72441000
0.35495999	2.91338600	4.72441000
0.36719999	2.99212600	4.72441000
0.37943999	2.99212600	4.72441000
0.39167999	3.07086600	4.72441000
0.40391999	3.14960600	4.72441000
0.41615999	3.22834600	4.72441000
0.42839999	3.22834600	4.72441000
0.44063999	3.30708700	4.72441000
0.45287999	3.38582700	4.72441000
0.46511999	3.46456700	4.72441000
0.47735999	3.54330700	4.72441000
0.48959999	3.54330700	4.88189000
0.50183999	3.62204700	4.88189000
0.51407999	3.70078700	4.88189000
0.52631999	3.70078700	4.88189000
0.53855999	3.77952800	4.88189000
0.55079999	3.85826800	4.88189000
0.56303999	3.93700800	4.88189000
0.57527999	3.93700800	4.88189000
0.58751999	4.01574800	4.88189000
0.59975999	4.09448800	4.88189000
0.61199999	4.17322800	4.88189000
0.62423998	4.25196800	4.88189000
0.63647998	4.25196800	4.88189000
0.64871998	4.33070900	4.88189000
0.66095998	4.40944900	4.88189000
0.67319998	4.48818900	4.88189000
0.68543998	4.56692900	4.88189000
0.69767998	4.56692900	4.88189000
0.70991998	4.64566900	5.03937000
0.72215998	4.72441000	4.88189000
0.73439998	4.80315000	5.03937000
0.74663998	4.80315000	5.03937000
0.75887998	4.88189000	5.03937000
0.77111998	4.96063000	5.03937000
0.78335998	5.03937000	5.03937000
0.79559998	5.03937000	5.03937000
0.80783998	5.11811000	5.03937000
0.82007998	5.19685000	5.03937000
0.83231998	5.27559000	5.03937000
0.84455998	5.27559000	5.03937000
0.85679998	5.35433100	5.03937000
0.86903998	5.35433100	5.03937000
0.88127998	5.51181100	5.03937000
0.89351998	5.51181100	5.03937000
0.90575998	5.59055100	5.03937000
0.91799998	5.59055100	5.03937000
0.93023998	5.66929100	5.03937000
0.94247998	5.66929100	5.03937000
0.95471998	5.74803200	5.03937000
0.96695998	5.82677200	5.03937000
0.97919998	5.82677200	5.19685000
0.99143998	5.90551200	5.19685000
1.00367998	5.90551200	5.19685000
1.01591998	5.98425200	5.19685000
1.02815998	6.06299200	5.19685000
1.04039997	6.06299200	5.19685000
1.05263997	6.14173200	5.19685000
1.06487997	6.14173200	5.19685000
1.07711997	6.22047200	5.19685000
1.08935997	6.22047200	5.19685000
1.10159997	6.29921200	5.19685000
1.11383997	6.29921200	5.19685000
1.12607997	6.37795300	5.19685000
1.13831997	6.37795300	5.19685000
1.15055997	6.45669300	5.19685000
1.16279997	6.45669300	5.19685000
1.17503997	6.53543300	5.19685000
1.18727997	6.53543300	5.19685000
1.19951997	6.53543300	5.35433100
1.21175997	6.53543300	5.35433100
1.22399997	6.61417300	5.35433100
1.23623997	6.61417300	5.35433100
1.24847997	6.69291400	5.35433100
1.26071997	6.69291400	5.35433100
1.27295997	6.77165400	5.35433100
1.28519997	6.69291400	5.35433100
1.29743997	6.77165400	5.35433100
1.30967997	6.77165400	5.35433100
1.32191997	6.77165400	5.35433100
1.33415997	6.77165400	5.35433100
1.34639997	6.85039400	5.35433100
1.35863997	6.85039400	5.35433100
1.37087997	6.85039400	5.35433100
1.38311997	6.85039400	5.35433100
1.39535997	6.92913400	5.35433100
1.40759997	6.92913400	5.35433100
1.41983997	6.92913400	5.35433100
1.43207997	6.92913400	5.35433100
1.44431997	6.92913400	5.51181100
1.45655996	6.92913400	5.51181100
1.46879996	6.92913400	5.51181100
1.48103996	6.92913400	5.51181100
1.49327996	7.00787400	5.51181100
1.50551996	7.00787400	5.51181100
1.51775996	7.00787400	5.51181100
1.52999996	6.92913400	5.51181100
