Tid	Kanal A	Kanal B
(ms)	(V)	(V)

0.00000000	1.96850400	8.34645700
0.01224000	1.96850400	8.34645700
0.02448000	1.96850400	8.34645700
0.03672000	1.96850400	8.34645700
0.04896000	1.96850400	8.34645700
0.06120000	1.88976400	8.34645700
0.07344000	1.88976400	8.34645700
0.08568000	1.88976400	8.34645700
0.09792000	1.88976400	8.18897600
0.11016000	1.88976400	8.34645700
0.12240000	1.88976400	8.18897600
0.13464000	1.88976400	8.18897600
0.14688000	1.88976400	8.18897600
0.15912000	1.88976400	8.18897600
0.17136000	1.88976400	8.18897600
0.18360000	1.88976400	8.18897600
0.19584000	1.81102400	8.18897600
0.20807999	1.88976400	8.18897600
0.22031999	1.81102400	8.18897600
0.23255999	1.81102400	8.18897600
0.24479999	1.81102400	8.18897600
0.25703999	1.81102400	8.18897600
0.26927999	1.81102400	8.18897600
0.28151999	1.81102400	8.18897600
0.29375999	1.81102400	8.18897600
0.30599999	1.81102400	8.18897600
0.31823999	1.81102400	8.03149600
0.33047999	1.81102400	8.18897600
0.34271999	1.81102400	8.03149600
0.35495999	1.81102400	8.18897600
0.36719999	1.81102400	8.03149600
0.37943999	1.81102400	8.03149600
0.39167999	1.81102400	8.03149600
0.40391999	1.81102400	8.03149600
0.41615999	1.73228300	8.03149600
0.42839999	1.81102400	8.03149600
0.44063999	1.81102400	8.03149600
0.45287999	1.81102400	8.03149600
0.46511999	1.73228300	8.03149600
0.47735999	1.73228300	8.03149600
0.48959999	1.73228300	8.03149600
0.50183999	1.73228300	8.03149600
0.51407999	1.73228300	8.03149600
0.52631999	1.73228300	8.03149600
0.53855999	1.73228300	8.03149600
0.55079999	1.73228300	8.03149600
0.56303999	1.81102400	8.03149600
0.57527999	1.73228300	8.03149600
0.58751999	1.73228300	7.87401600
0.59975999	1.73228300	7.87401600
0.61199999	1.73228300	7.87401600
0.62423998	1.73228300	7.87401600
0.63647998	1.73228300	7.87401600
0.64871998	1.81102400	7.87401600
0.66095998	1.81102400	7.87401600
0.67319998	1.81102400	7.87401600
0.68543998	1.81102400	7.87401600
0.69767998	1.81102400	7.87401600
0.70991998	1.81102400	7.87401600
0.72215998	1.81102400	7.87401600
0.73439998	1.88976400	7.87401600
0.74663998	1.88976400	7.87401600
0.75887998	1.88976400	7.87401600
0.77111998	1.88976400	7.87401600
0.78335998	1.88976400	7.87401600
0.79559998	1.88976400	7.87401600
0.80783998	1.96850400	7.71653600
0.82007998	1.96850400	7.87401600
0.83231998	1.96850400	7.71653600
0.84455998	1.96850400	7.71653600
0.85679998	2.04724400	7.71653600
0.86903998	2.04724400	7.71653600
0.88127998	2.04724400	7.71653600
0.89351998	2.12598400	7.71653600
0.90575998	2.12598400	7.71653600
0.91799998	2.12598400	7.71653600
0.93023998	2.12598400	7.71653600
0.94247998	2.20472400	7.71653600
0.95471998	2.20472400	7.71653600
0.96695998	2.28346500	7.71653600
0.97919998	2.28346500	7.71653600
0.99143998	2.28346500	7.71653600
1.00367998	2.28346500	7.71653600
1.01591998	2.36220500	7.71653600
1.02815998	2.36220500	7.71653600
1.04039997	2.44094500	7.71653600
1.05263997	2.44094500	7.55905500
1.06487997	2.44094500	7.71653600
1.07711997	2.51968500	7.55905500
1.08935997	2.51968500	7.55905500
1.10159997	2.51968500	7.55905500
1.11383997	2.59842500	7.55905500
1.12607997	2.67716500	7.55905500
1.13831997	2.67716500	7.55905500
1.15055997	2.75590500	7.55905500
1.16279997	2.75590500	7.55905500
1.17503997	2.75590500	7.55905500
1.18727997	2.83464600	7.55905500
1.19951997	2.83464600	7.55905500
1.21175997	2.91338600	7.55905500
1.22399997	2.91338600	7.55905500
1.23623997	2.99212600	7.55905500
1.24847997	2.99212600	7.55905500
1.26071997	3.07086600	7.55905500
1.27295997	3.14960600	7.55905500
1.28519997	3.14960600	7.55905500
1.29743997	3.22834600	7.55905500
1.30967997	3.22834600	7.55905500
1.32191997	3.30708700	7.55905500
1.33415997	3.38582700	7.55905500
1.34639997	3.38582700	7.40157500
1.35863997	3.46456700	7.40157500
1.37087997	3.46456700	7.40157500
1.38311997	3.54330700	7.40157500
1.39535997	3.62204700	7.40157500
1.40759997	3.62204700	7.40157500
1.41983997	3.70078700	7.40157500
1.43207997	3.70078700	7.40157500
1.44431997	3.77952800	7.40157500
1.45655996	3.85826800	7.40157500
1.46879996	3.85826800	7.40157500
1.48103996	3.93700800	7.40157500
1.49327996	4.01574800	7.40157500
1.50551996	4.01574800	7.40157500
1.51775996	4.09448800	7.40157500
1.52999996	4.17322800	7.40157500
