Tid	Kanal A	Kanal B
(ms)	(V)	(V)

0.00000000	2.36220500	0.94488190
0.01224000	2.28346500	0.94488190
0.02448000	2.28346500	0.94488190
0.03672000	2.28346500	0.94488190
0.04896000	2.20472400	0.94488190
0.06120000	2.20472400	0.94488190
0.07344000	2.20472400	0.94488190
0.08568000	2.20472400	0.94488190
0.09792000	2.12598400	0.94488190
0.11016000	2.12598400	0.94488190
0.12240000	2.12598400	0.94488190
0.13464000	2.12598400	0.78740160
0.14688000	2.12598400	0.78740160
0.15912000	2.12598400	0.78740160
0.17136000	2.12598400	0.78740160
0.18360000	2.12598400	0.78740160
0.19584000	2.12598400	0.78740160
0.20807999	2.12598400	0.78740160
0.22031999	2.20472400	0.78740160
0.23255999	2.20472400	0.78740160
0.24479999	2.20472400	0.78740160
0.25703999	2.28346500	0.78740160
0.26927999	2.28346500	0.78740160
0.28151999	2.28346500	0.78740160
0.29375999	2.28346500	0.78740160
0.30599999	2.36220500	0.78740160
0.31823999	2.36220500	0.78740160
0.33047999	2.44094500	0.78740160
0.34271999	2.44094500	0.78740160
0.35495999	2.51968500	0.78740160
0.36719999	2.51968500	0.78740160
0.37943999	2.59842500	0.62992130
0.39167999	2.59842500	0.78740160
0.40391999	2.67716500	0.62992130
0.41615999	2.67716500	0.62992130
0.42839999	2.75590500	0.62992130
0.44063999	2.83464600	0.62992130
0.45287999	2.83464600	0.62992130
0.46511999	2.91338600	0.62992130
0.47735999	2.99212600	0.62992130
0.48959999	3.07086600	0.62992130
0.50183999	3.07086600	0.62992130
0.51407999	3.14960600	0.62992130
0.52631999	3.22834600	0.62992130
0.53855999	3.30708700	0.62992130
0.55079999	3.38582700	0.62992130
0.56303999	3.46456700	0.62992130
0.57527999	3.46456700	0.62992130
0.58751999	3.54330700	0.62992130
0.59975999	3.62204700	0.62992130
0.61199999	3.62204700	0.62992130
0.62423998	3.70078700	0.62992130
0.63647998	3.77952800	0.62992130
0.64871998	3.85826800	0.47244100
0.66095998	3.93700800	0.47244100
0.67319998	4.01574800	0.47244100
0.68543998	4.09448800	0.47244100
0.69767998	4.17322800	0.47244100
0.70991998	4.25196800	0.47244100
0.72215998	4.33070900	0.47244100
0.73439998	4.40944900	0.47244100
0.74663998	4.48818900	0.47244100
0.75887998	4.48818900	0.47244100
0.77111998	4.56692900	0.47244100
0.78335998	4.64566900	0.47244100
0.79559998	4.72441000	0.47244100
0.80783998	4.80315000	0.47244100
0.82007998	4.80315000	0.47244100
0.83231998	4.96063000	0.47244100
0.84455998	4.96063000	0.47244100
0.85679998	5.03937000	0.47244100
0.86903998	5.11811000	0.47244100
0.88127998	5.19685000	0.47244100
0.89351998	5.27559000	0.31496060
0.90575998	5.27559000	0.31496060
0.91799998	5.35433100	0.31496060
0.93023998	5.43307100	0.31496060
0.94247998	5.43307100	0.31496060
0.95471998	5.51181100	0.31496060
0.96695998	5.59055100	0.31496060
0.97919998	5.66929100	0.31496060
0.99143998	5.66929100	0.31496060
1.00367998	5.74803200	0.31496060
1.01591998	5.82677200	0.31496060
1.02815998	5.82677200	0.31496060
1.04039997	5.90551200	0.31496060
1.05263997	5.98425200	0.31496060
1.06487997	5.98425200	0.31496060
1.07711997	5.98425200	0.31496060
1.08935997	6.06299200	0.31496060
1.10159997	6.14173200	0.31496060
1.11383997	6.14173200	0.31496060
1.12607997	6.22047200	0.31496060
1.13831997	6.22047200	0.15748030
1.15055997	6.22047200	0.31496060
1.16279997	6.29921200	0.15748030
1.17503997	6.29921200	0.15748030
1.18727997	6.37795300	0.15748030
1.19951997	6.37795300	0.15748030
1.21175997	6.37795300	0.15748030
1.22399997	6.37795300	0.15748030
1.23623997	6.45669300	0.15748030
1.24847997	6.45669300	0.15748030
1.26071997	6.45669300	0.15748030
1.27295997	6.53543300	0.15748030
1.28519997	6.53543300	0.15748030
1.29743997	6.53543300	0.15748030
1.30967997	6.53543300	0.15748030
1.32191997	6.53543300	0.15748030
1.33415997	6.61417300	0.15748030
1.34639997	6.61417300	0.15748030
1.35863997	6.61417300	0.15748030
1.37087997	6.61417300	0.15748030
1.38311997	6.61417300	0.15748030
1.39535997	6.61417300	0.15748030
1.40759997	6.61417300	0.15748030
1.41983997	6.61417300	0.15748030
1.43207997	6.61417300	0.15748030
1.44431997	6.61417300	0.15748030
1.45655996	6.61417300	0.31496060
1.46879996	6.61417300	0.31496060
1.48103996	6.61417300	0.31496060
1.49327996	6.61417300	0.31496060
1.50551996	6.61417300	0.31496060
1.51775996	6.61417300	0.31496060
1.52999996	6.69291400	0.31496060
