Tid	Kanal A	Kanal B
(ms)	(V)	(V)

0.00000000	2.44094500	6.29921200
0.01224000	2.36220500	6.29921200
0.02448000	2.36220500	6.29921200
0.03672000	2.28346500	6.29921200
0.04896000	2.28346500	6.45669300
0.06120000	2.20472400	6.29921200
0.07344000	2.12598400	6.29921200
0.08568000	2.12598400	6.45669300
0.09792000	2.04724400	6.45669300
0.11016000	2.04724400	6.45669300
0.12240000	1.96850400	6.45669300
0.13464000	1.96850400	6.45669300
0.14688000	1.88976400	6.45669300
0.15912000	1.88976400	6.45669300
0.17136000	1.81102400	6.45669300
0.18360000	1.81102400	6.45669300
0.19584000	1.81102400	6.45669300
0.20807999	1.73228300	6.45669300
0.22031999	1.73228300	6.45669300
0.23255999	1.73228300	6.45669300
0.24479999	1.65354300	6.45669300
0.25703999	1.65354300	6.45669300
0.26927999	1.65354300	6.45669300
0.28151999	1.65354300	6.45669300
0.29375999	1.65354300	6.45669300
0.30599999	1.65354300	6.45669300
0.31823999	1.57480300	6.61417300
0.33047999	1.57480300	6.45669300
0.34271999	1.57480300	6.61417300
0.35495999	1.57480300	6.61417300
0.36719999	1.57480300	6.61417300
0.37943999	1.57480300	6.61417300
0.39167999	1.57480300	6.61417300
0.40391999	1.57480300	6.61417300
0.41615999	1.57480300	6.61417300
0.42839999	1.57480300	6.61417300
0.44063999	1.57480300	6.61417300
0.45287999	1.57480300	6.61417300
0.46511999	1.65354300	6.61417300
0.47735999	1.65354300	6.61417300
0.48959999	1.65354300	6.61417300
0.50183999	1.65354300	6.61417300
0.51407999	1.65354300	6.61417300
0.52631999	1.65354300	6.61417300
0.53855999	1.73228300	6.61417300
0.55079999	1.73228300	6.61417300
0.56303999	1.73228300	6.77165400
0.57527999	1.73228300	6.77165400
0.58751999	1.81102400	6.77165400
0.59975999	1.81102400	6.77165400
0.61199999	1.88976400	6.77165400
0.62423998	1.88976400	6.77165400
0.63647998	1.88976400	6.77165400
0.64871998	1.96850400	6.77165400
0.66095998	1.96850400	6.77165400
0.67319998	1.96850400	6.77165400
0.68543998	2.04724400	6.77165400
0.69767998	2.04724400	6.77165400
0.70991998	2.12598400	6.77165400
0.72215998	2.12598400	6.77165400
0.73439998	2.20472400	6.77165400
0.74663998	2.20472400	6.77165400
0.75887998	2.28346500	6.77165400
0.77111998	2.28346500	6.77165400
0.78335998	2.36220500	6.77165400
0.79559998	2.36220500	6.77165400
0.80783998	2.44094500	6.92913400
0.82007998	2.44094500	6.92913400
0.83231998	2.51968500	6.92913400
0.84455998	2.51968500	6.92913400
0.85679998	2.59842500	6.92913400
0.86903998	2.59842500	6.92913400
0.88127998	2.67716500	6.92913400
0.89351998	2.75590500	6.92913400
0.90575998	2.75590500	6.92913400
0.91799998	2.83464600	6.92913400
0.93023998	2.91338600	6.92913400
0.94247998	2.91338600	6.92913400
0.95471998	2.99212600	6.92913400
0.96695998	3.07086600	6.92913400
0.97919998	3.07086600	6.92913400
0.99143998	3.14960600	6.92913400
1.00367998	3.14960600	6.92913400
1.01591998	3.22834600	6.92913400
1.02815998	3.30708700	6.92913400
1.04039997	3.30708700	6.92913400
1.05263997	3.38582700	6.92913400
1.06487997	3.38582700	7.08661400
1.07711997	3.46456700	7.08661400
1.08935997	3.54330700	7.08661400
1.10159997	3.54330700	7.08661400
1.11383997	3.62204700	7.08661400
1.12607997	3.62204700	7.08661400
1.13831997	3.70078700	7.08661400
1.15055997	3.77952800	7.08661400
1.16279997	3.85826800	7.08661400
1.17503997	3.85826800	7.08661400
1.18727997	3.93700800	7.08661400
1.19951997	3.93700800	7.08661400
1.21175997	4.01574800	7.08661400
1.22399997	4.09448800	7.08661400
1.23623997	4.09448800	7.08661400
1.24847997	4.17322800	7.08661400
1.26071997	4.25196800	7.08661400
1.27295997	4.25196800	7.08661400
1.28519997	4.33070900	7.08661400
1.29743997	4.40944900	7.24409400
1.30967997	4.40944900	7.08661400
1.32191997	4.48818900	7.24409400
1.33415997	4.48818900	7.24409400
1.34639997	4.56692900	7.24409400
1.35863997	4.64566900	7.24409400
1.37087997	4.64566900	7.24409400
1.38311997	4.72441000	7.24409400
1.39535997	4.72441000	7.24409400
1.40759997	4.80315000	7.24409400
1.41983997	4.88189000	7.24409400
1.43207997	4.96063000	7.24409400
1.44431997	4.96063000	7.24409400
1.45655996	5.03937000	7.24409400
1.46879996	5.03937000	7.24409400
1.48103996	5.11811000	7.24409400
1.49327996	5.19685000	7.24409400
1.50551996	5.19685000	7.24409400
1.51775996	5.19685000	7.24409400
1.52999996	5.27559000	7.24409400
