Tid	Kanal A	Kanal B
(ms)	(V)	(V)

0.00000000	4.40944900	3.54330700
0.03060800	4.40944900	3.54330700
0.06121600	4.48818900	3.54330700
0.09182400	4.56692900	3.54330700
0.12243200	4.56692900	3.54330700
0.15304000	4.64566900	3.54330700
0.18364800	4.64566900	3.54330700
0.21425600	4.72441000	3.54330700
0.24486400	4.80315000	3.54330700
0.27547200	4.88189000	3.62204700
0.30608000	4.88189000	3.54330700
0.33668800	4.96063000	3.62204700
0.36729600	4.96063000	3.54330700
0.39790400	5.03937000	3.62204700
0.42851200	5.11811000	3.62204700
0.45912000	5.19685000	3.62204700
0.48972800	5.19685000	3.62204700
0.52033600	5.27559000	3.62204700
0.55094400	5.27559000	3.62204700
0.58155200	5.35433100	3.62204700
0.61216000	5.43307100	3.62204700
0.64276800	5.51181100	3.62204700
0.67337600	5.51181100	3.62204700
0.70398400	5.59055100	3.62204700
0.73459200	5.59055100	3.62204700
0.76520000	5.66929100	3.62204700
0.79580800	5.74803200	3.62204700
0.82641600	5.82677200	3.70078700
0.85702400	5.82677200	3.70078700
0.88763200	5.90551200	3.70078700
0.91824000	5.90551200	3.70078700
0.94884800	5.98425200	3.70078700
0.97945600	5.98425200	3.70078700
1.01006400	6.06299200	3.70078700
1.04067200	6.14173200	3.70078700
1.07128000	6.22047200	3.70078700
1.10188800	6.22047200	3.70078700
1.13249600	6.29921200	3.70078700
1.16310400	6.29921200	3.70078700
1.19371200	6.37795300	3.70078700
1.22432000	6.37795300	3.70078700
1.25492800	6.45669300	3.70078700
1.28553600	6.45669300	3.70078700
1.31614400	6.53543300	3.77952800
1.34675200	6.61417300	3.70078700
1.37736000	6.61417300	3.77952800
1.40796800	6.69291400	3.77952800
1.43857600	6.69291400	3.77952800
1.46918400	6.77165400	3.77952800
1.49979200	6.77165400	3.77952800
1.53040000	6.85039400	3.77952800
1.56100800	6.85039400	3.77952800
1.59161600	6.92913400	3.77952800
1.62222400	6.92913400	3.77952800
1.65283200	7.00787400	3.77952800
1.68344000	7.00787400	3.77952800
1.71404800	7.08661400	3.77952800
1.74465601	7.08661400	3.85826800
1.77526401	7.08661400	3.85826800
1.80587201	7.16535400	3.85826800
1.83648001	7.16535400	3.85826800
1.86708801	7.24409400	3.85826800
1.89769601	7.24409400	3.85826800
1.92830401	7.32283400	3.85826800
1.95891201	7.32283400	3.85826800
1.98952001	7.40157500	3.85826800
2.02012801	7.40157500	3.85826800
2.05073601	7.40157500	3.85826800
2.08134401	7.48031500	3.85826800
2.11195201	7.48031500	3.85826800
2.14256001	7.48031500	3.85826800
2.17316801	7.55905500	3.85826800
2.20377601	7.55905500	3.85826800
2.23438401	7.55905500	3.85826800
2.26499201	7.63779500	3.93700800
2.29560001	7.63779500	3.93700800
2.32620801	7.63779500	3.93700800
2.35681601	7.71653600	3.93700800
2.38742401	7.71653600	3.93700800
2.41803201	7.71653600	3.93700800
2.44864001	7.79527600	3.93700800
2.47924801	7.79527600	3.93700800
2.50985601	7.79527600	3.93700800
2.54046401	7.87401600	3.93700800
2.57107201	7.87401600	3.93700800
2.60168001	7.87401600	3.93700800
2.63228801	7.87401600	3.93700800
2.66289601	7.95275600	4.01574800
2.69350401	7.95275600	3.93700800
2.72411201	7.95275600	4.01574800
2.75472001	7.95275600	4.01574800
2.78532801	8.03149600	4.01574800
2.81593601	8.03149600	4.01574800
2.84654401	8.03149600	4.01574800
2.87715201	8.03149600	4.01574800
2.90776001	8.11023600	4.01574800
2.93836801	8.03149600	4.01574800
2.96897601	8.11023600	4.01574800
2.99958401	8.11023600	4.01574800
3.03019201	8.11023600	4.01574800
3.06080001	8.11023600	4.01574800
3.09140801	8.11023600	4.01574800
3.12201601	8.11023600	4.01574800
3.15262401	8.11023600	4.09448800
3.18323201	8.11023600	4.01574800
3.21384001	8.18897600	4.09448800
3.24444801	8.18897600	4.01574800
3.27505601	8.18897600	4.09448800
3.30566401	8.18897600	4.01574800
3.33627201	8.18897600	4.09448800
3.36688001	8.18897600	4.09448800
3.39748801	8.18897600	4.09448800
3.42809601	8.18897600	4.09448800
3.45870401	8.18897600	4.09448800
3.48931201	8.18897600	4.09448800
3.51992001	8.18897600	4.09448800
3.55052801	8.18897600	4.09448800
3.58113601	8.26771600	4.09448800
3.61174401	8.18897600	4.09448800
3.64235201	8.18897600	4.17322800
3.67296001	8.26771600	4.17322800
3.70356801	8.26771600	4.17322800
3.73417601	8.26771600	4.17322800
3.76478401	8.26771600	4.17322800
3.79539201	8.26771600	4.17322800
3.82600001	8.26771600	4.17322800
